<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
B24,60,20240411,100000,52,52,51.4,51.4,687,0
B24,60,20240411,110000,51.8,52.4,51.4,52.4,728,0
B24,60,20240411,120000,52.4,52.4,52,52,227,0
B24,60,20240411,130000,52.4,52.4,51.8,51.8,366,0
B24,60,20240411,140000,51.8,52,51.8,51.8,98,0
B24,60,20240411,150000,51.8,52,51.4,52,183,0
B24,60,20240411,160000,52,52,52,52,23,0
B24,60,20240411,170000,52,52,51.4,51.6,84,0
B24,60,20240412,100000,51.4,52,51.4,51.4,368,0
B24,60,20240412,110000,52,52,51.6,51.6,249,0
B24,60,20240412,120000,51.8,52,51.6,51.6,359,0
B24,60,20240412,130000,51.8,52,51.8,52,210,0
B24,60,20240412,140000,52,52.2,51.8,52.2,855,0
B24,60,20240412,150000,52.2,52.4,52,52,223,0
B24,60,20240412,160000,52.4,52.4,52.2,52.2,669,0
B24,60,20240412,170000,52.4,52.4,51,51.2,225,0
B24,60,20240415,100000,50.4,51,47.9,50,2023,0
B24,60,20240415,110000,50,51,50,51,884,0
B24,60,20240415,120000,51,52,50,52,1281,0
B24,60,20240415,130000,52,52,52,52,305,0
B24,60,20240415,140000,52,52.4,51.8,52.4,674,0
B24,60,20240415,150000,52.4,52.4,51,51.2,569,0
B24,60,20240415,160000,51.2,52,51.2,52,340,0
B24,60,20240415,170000,51.2,52.4,51.2,51.4,1744,0
B24,60,20240416,100000,51.2,52,49.7,49.7,3586,0
B24,60,20240416,110000,49.7,50.8,49.7,50.8,772,0
B24,60,20240416,120000,50.8,50.8,50.6,50.6,1022,0
B24,60,20240416,130000,50.2,50.6,50.2,50.2,160,0
B24,60,20240416,140000,50.2,50.6,50.2,50.4,306,0
B24,60,20240416,150000,50.4,50.4,50,50,338,0
B24,60,20240416,160000,50,50,49.7,49.7,332,0
B24,60,20240416,170000,49.7,50.4,49.7,49.7,1219,0
B24,60,20240417,100000,49.7,50,48.2,49.1,959,0
B24,60,20240417,110000,49.1,49.7,48.9,49.6,532,0
B24,60,20240417,120000,50,50,49,49.4,136,0
B24,60,20240417,130000,50,50,48.9,49.1,308,0
B24,60,20240417,140000,49.9,49.9,49.1,49.8,283,0
B24,60,20240417,150000,49.8,49.8,48.8,48.8,418,0
B24,60,20240417,160000,49.3,49.7,49.3,49.7,77,0
B24,60,20240417,170000,49.7,49.9,48.5,48.5,2371,0
B24,60,20240418,100000,49.6,49.9,48.6,49.9,199,0
B24,60,20240418,110000,49.9,49.9,48.9,48.9,127,0
B24,60,20240418,120000,48.9,49.6,48.5,48.5,670,0
B24,60,20240418,130000,49.2,49.2,48.3,48.5,329,0
B24,60,20240418,140000,48.3,48.8,48.3,48.8,97,0
B24,60,20240418,150000,48.8,48.8,48.8,48.8,20,0
B24,60,20240418,160000,48.8,48.8,47.5,47.5,1156,0
B24,60,20240418,170000,47.4,48.6,47.4,48.2,916,0
B24,60,20240419,100000,48.6,48.8,46.1,47,2261,0
B24,60,20240419,110000,47.3,47.9,47.3,47.9,68,0
B24,60,20240419,120000,47.9,48.7,47.9,48.7,703,0
B24,60,20240419,130000,48,48.7,48,48,124,0
B24,60,20240419,140000,48.7,48.7,48.7,48.7,25,0
B24,60,20240419,150000,48.1,48.1,48,48,119,0
B24,60,20240419,160000,48.7,48.7,48.7,48.7,9,0
B24,60,20240419,170000,48.4,48.4,48.1,48.4,196,0
B24,60,20240422,100000,48.5,48.5,48,48,427,0
B24,60,20240422,110000,48.5,48.5,46.5,46.5,1017,0
