<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PMP,60,20240411,100000,2.77,2.77,2.77,2.77,539,0
PMP,60,20240411,110000,2.77,2.77,2.77,2.77,246,0
PMP,60,20240411,120000,2.79,2.81,2.71,2.71,477,0
PMP,60,20240411,130000,2.76,2.87,2.71,2.71,1490,0
PMP,60,20240411,150000,2.75,2.75,2.75,2.75,300,0
PMP,60,20240411,160000,2.72,2.72,2.72,2.72,10,0
PMP,60,20240411,170000,2.73,2.73,2.73,2.73,118,0
PMP,60,20240412,110000,2.73,2.75,2.73,2.75,900,0
PMP,60,20240412,170000,2.73,2.73,2.72,2.72,1181,0
PMP,60,20240415,100000,2.75,2.75,2.75,2.75,1000,0
PMP,60,20240415,110000,2.76,2.87,2.72,2.87,1564,0
PMP,60,20240415,120000,2.86,2.86,2.76,2.76,530,0
PMP,60,20240415,150000,2.76,2.76,2.76,2.76,55,0
PMP,60,20240415,160000,2.73,2.74,2.71,2.74,1780,0
PMP,60,20240416,100000,2.74,2.74,2.74,2.74,10,0
PMP,60,20240416,110000,2.71,2.71,2.7,2.7,3300,0
PMP,60,20240416,120000,2.7,2.7,2.7,2.7,600,0
PMP,60,20240416,170000,2.7,2.7,2.7,2.7,43,0
PMP,60,20240417,100000,2.74,2.75,2.74,2.75,691,0
PMP,60,20240417,140000,2.75,2.75,2.75,2.75,280,0
PMP,60,20240418,120000,2.74,2.74,2.7,2.7,816,0
PMP,60,20240418,130000,2.7,2.7,2.7,2.7,46,0
PMP,60,20240418,140000,2.7,2.7,2.7,2.7,200,0
PMP,60,20240418,150000,2.7,2.7,2.7,2.7,2000,0
PMP,60,20240419,100000,2.74,2.74,2.69,2.69,124,0
PMP,60,20240419,110000,2.69,2.69,2.69,2.69,650,0
PMP,60,20240419,130000,2.69,2.69,2.69,2.69,3000,0
PMP,60,20240419,140000,2.68,2.68,2.65,2.65,1413,0
PMP,60,20240419,160000,2.65,2.65,2.65,2.65,15,0
PMP,60,20240419,170000,2.65,2.65,2.65,2.65,145,0
PMP,60,20240422,100000,2.7,2.75,2.7,2.75,2805,0
PMP,60,20240422,140000,2.67,2.67,2.66,2.66,88,0
PMP,60,20240422,150000,2.72,2.72,2.72,2.72,16,0
