<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SVE,60,20240411,100000,4.2,4.2,4.15,4.15,23464,0
SVE,60,20240411,110000,4.15,4.19,4.15,4.17,8490,0
SVE,60,20240411,120000,4.15,4.17,4.15,4.15,55,0
SVE,60,20240411,130000,4.15,4.17,4.15,4.17,2117,0
SVE,60,20240411,140000,4.17,4.17,4.15,4.15,450,0
SVE,60,20240411,150000,4.17,4.205,4.17,4.205,25945,0
SVE,60,20240411,160000,4.195,4.21,4.18,4.21,6503,0
SVE,60,20240411,170000,4.21,4.25,4.2,4.22,34449,0
SVE,60,20240412,100000,4.22,4.29,4.2,4.285,37975,0
SVE,60,20240412,110000,4.285,4.5,4.215,4.5,164674,0
SVE,60,20240412,120000,4.5,4.5,4.355,4.48,56074,0
SVE,60,20240412,130000,4.48,4.48,4.4,4.4,44380,0
SVE,60,20240412,140000,4.41,4.43,4.39,4.43,25257,0
SVE,60,20240412,150000,4.405,4.47,4.405,4.465,28413,0
SVE,60,20240412,160000,4.465,4.465,4.415,4.43,14369,0
SVE,60,20240412,170000,4.43,4.43,4.4,4.4,15787,0
SVE,60,20240415,100000,4.46,4.47,4.41,4.425,8510,0
SVE,60,20240415,110000,4.43,4.435,4.4,4.405,13142,0
SVE,60,20240415,120000,4.405,4.41,4.4,4.4,4398,0
SVE,60,20240415,130000,4.4,4.42,4.4,4.42,8302,0
SVE,60,20240415,140000,4.41,4.42,4.4,4.42,4422,0
SVE,60,20240415,150000,4.41,4.42,4.4,4.42,2922,0
SVE,60,20240415,160000,4.4,4.435,4.4,4.43,4225,0
SVE,60,20240415,170000,4.42,4.435,4.4,4.42,4622,0
SVE,60,20240416,100000,4.38,4.455,4.37,4.4,14107,0
SVE,60,20240416,110000,4.39,4.395,4.38,4.38,2946,0
SVE,60,20240416,120000,4.38,4.41,4.37,4.4,12547,0
SVE,60,20240416,130000,4.4,4.4,4.37,4.37,6334,0
SVE,60,20240416,140000,4.395,4.4,4.37,4.37,4938,0
SVE,60,20240416,150000,4.39,4.43,4.385,4.43,8493,0
SVE,60,20240416,160000,4.4,4.4,4.37,4.37,2892,0
SVE,60,20240416,170000,4.37,4.42,4.37,4.42,18371,0
SVE,60,20240417,100000,4.43,4.44,4.39,4.43,27611,0
SVE,60,20240417,110000,4.4,4.43,4.39,4.425,8711,0
SVE,60,20240417,120000,4.4,4.43,4.39,4.43,11750,0
SVE,60,20240417,130000,4.43,4.43,4.43,4.43,778,0
SVE,60,20240417,140000,4.4,4.43,4.4,4.42,2478,0
SVE,60,20240417,150000,4.43,4.435,4.415,4.435,3109,0
SVE,60,20240417,160000,4.42,4.42,4.405,4.42,7908,0
SVE,60,20240417,170000,4.42,4.43,4.405,4.43,5322,0
SVE,60,20240418,100000,4.435,4.45,4.4,4.45,7923,0
SVE,60,20240418,110000,4.45,4.47,4.41,4.47,13789,0
SVE,60,20240418,120000,4.43,4.68,4.43,4.575,112078,0
SVE,60,20240418,130000,4.62,4.63,4.575,4.62,9512,0
SVE,60,20240418,140000,4.625,4.67,4.62,4.665,35021,0
SVE,60,20240418,150000,4.66,4.68,4.61,4.61,17049,0
SVE,60,20240418,160000,4.645,4.7,4.64,4.7,40784,0
SVE,60,20240418,170000,4.695,4.75,4.67,4.745,41530,0
SVE,60,20240419,100000,4.745,4.82,4.71,4.71,44102,0
SVE,60,20240419,110000,4.72,4.8,4.7,4.74,26348,0
SVE,60,20240419,120000,4.77,4.82,4.75,4.815,19199,0
SVE,60,20240419,130000,4.78,4.815,4.78,4.8,1325,0
SVE,60,20240419,140000,4.78,4.82,4.77,4.82,10239,0
SVE,60,20240419,150000,4.82,4.84,4.75,4.84,40390,0
SVE,60,20240419,160000,4.84,5.03,4.84,5,162044,0
SVE,60,20240419,170000,5,5.11,4.98,5.07,251812,0
SVE,60,20240422,100000,5.07,5.29,5.07,5.16,112088,0
SVE,60,20240422,110000,5.19,5.19,5,5.1,50663,0
SVE,60,20240422,120000,5.04,5.09,5.01,5.07,12063,0
SVE,60,20240422,130000,5.05,5.2,5.04,5.1,24339,0
SVE,60,20240422,140000,5.15,5.15,5.09,5.11,3002,0
SVE,60,20240422,150000,5.14,5.17,5.11,5.14,9539,0
SVE,60,20240422,160000,5.17,5.18,5.13,5.15,9379,0
SVE,60,20240422,170000,5.16,5.17,5.01,5.01,63103,0
SVE,60,20240423,100000,5.01,5.02,4.78,4.85,79259,0
SVE,60,20240423,110000,4.865,4.99,4.85,4.98,31024,0
SVE,60,20240423,120000,4.91,4.955,4.89,4.94,1855,0
SVE,60,20240423,130000,4.94,4.95,4.88,4.92,5440,0
SVE,60,20240423,140000,4.91,4.955,4.885,4.9,13905,0
SVE,60,20240423,150000,4.895,4.915,4.895,4.915,5266,0
SVE,60,20240423,160000,4.91,4.925,4.91,4.925,3337,0
SVE,60,20240423,170000,4.915,4.93,4.89,4.93,7243,0
SVE,60,20240424,100000,4.86,4.92,4.74,4.765,106008,0
SVE,60,20240424,110000,4.765,4.795,4.74,4.785,35179,0
SVE,60,20240424,120000,4.785,4.785,4.715,4.78,35895,0
SVE,60,20240424,130000,4.78,4.8,4.755,4.79,7630,0
SVE,60,20240424,140000,4.78,4.805,4.76,4.805,8553,0
SVE,60,20240424,150000,4.8,4.84,4.78,4.83,9293,0
SVE,60,20240424,160000,4.775,4.82,4.755,4.8,12073,0
SVE,60,20240424,170000,4.76,4.8,4.755,4.8,12394,0
SVE,60,20240425,100000,4.8,4.85,4.74,4.85,22111,0
SVE,60,20240425,110000,4.81,4.84,4.75,4.835,10995,0
SVE,60,20240425,120000,4.79,4.8,4.765,4.79,346,0
SVE,60,20240425,130000,4.77,4.78,4.755,4.78,829,0
SVE,60,20240425,140000,4.78,4.78,4.76,4.76,2886,0
SVE,60,20240425,150000,4.77,4.8,4.77,4.8,2682,0
SVE,60,20240425,160000,4.825,4.825,4.8,4.815,1252,0
SVE,60,20240425,170000,4.8,5,4.8,4.825,99304,0
SVE,60,20240426,100000,4.825,4.945,4.825,4.855,13561,0
SVE,60,20240426,110000,4.91,4.91,4.875,4.875,3093,0
SVE,60,20240426,120000,4.9,4.97,4.9,4.95,12334,0
SVE,60,20240426,130000,4.95,4.97,4.91,4.915,4584,0
SVE,60,20240426,140000,4.91,4.92,4.86,4.86,6795,0
SVE,60,20240426,150000,4.89,4.95,4.885,4.95,2348,0
SVE,60,20240426,160000,4.9,4.94,4.9,4.91,595,0
SVE,60,20240426,170000,4.9,4.94,4.88,4.9,2722,0
SVE,60,20240429,100000,4.905,4.99,4.905,4.95,7555,0
SVE,60,20240429,110000,4.95,4.98,4.95,4.975,1290,0
SVE,60,20240429,120000,4.975,4.98,4.92,4.97,2364,0
SVE,60,20240429,130000,4.925,4.98,4.89,4.98,6861,0
SVE,60,20240429,140000,4.9,4.98,4.89,4.97,924,0
SVE,60,20240429,150000,4.96,4.965,4.89,4.89,2316,0
SVE,60,20240429,160000,4.89,4.965,4.89,4.965,30,0
SVE,60,20240429,170000,4.92,4.985,4.92,4.97,18463,0
SVE,60,20240430,100000,4.97,4.97,4.82,4.97,18214,0
SVE,60,20240430,110000,4.905,4.99,4.9,4.99,5097,0
SVE,60,20240430,120000,4.99,4.99,4.97,4.985,7844,0
SVE,60,20240430,130000,4.98,4.98,4.93,4.95,4193,0
SVE,60,20240430,140000,4.965,4.97,4.96,4.97,891,0
SVE,60,20240430,150000,4.97,4.97,4.92,4.92,5944,0
SVE,60,20240430,160000,4.97,4.97,4.93,4.93,161,0
SVE,60,20240430,170000,4.93,4.965,4.92,4.95,1778,0
SVE,60,20240502,100000,4.92,4.95,4.92,4.94,22311,0
SVE,60,20240502,110000,4.94,4.94,4.92,4.92,12216,0
SVE,60,20240502,120000,4.95,4.95,4.92,4.92,2887,0
SVE,60,20240502,130000,4.93,4.93,4.905,4.905,20496,0
SVE,60,20240502,140000,4.905,4.91,4.9,4.9,11985,0
SVE,60,20240502,150000,4.9,4.905,4.82,4.845,16928,0
SVE,60,20240502,160000,4.82,4.89,4.82,4.82,5224,0
SVE,60,20240502,170000,4.82,4.84,4.81,4.84,6797,0
SVE,60,20240506,100000,4.84,4.87,4.8,4.845,15396,0
SVE,60,20240506,110000,4.85,4.85,4.82,4.85,1211,0
SVE,60,20240506,120000,4.85,4.85,4.85,4.85,1000,0
SVE,60,20240506,130000,4.825,4.825,4.77,4.77,17109,0
SVE,60,20240506,140000,4.77,4.82,4.76,4.76,5456,0
SVE,60,20240506,150000,4.78,4.82,4.76,4.82,6668,0
SVE,60,20240506,160000,4.82,4.82,4.76,4.77,4749,0
SVE,60,20240506,170000,4.77,4.8,4.76,4.8,3140,0
SVE,60,20240507,100000,4.8,4.8,4.755,4.77,3383,0
SVE,60,20240507,110000,4.795,4.795,4.75,4.76,4640,0
SVE,60,20240507,120000,4.755,4.76,4.75,4.76,3000,0
SVE,60,20240507,130000,4.78,4.78,4.755,4.755,1425,0
SVE,60,20240507,140000,4.755,4.79,4.75,4.79,10037,0
SVE,60,20240507,150000,4.755,4.78,4.745,4.78,18381,0
SVE,60,20240507,160000,4.78,4.78,4.78,4.78,50,0
SVE,60,20240507,170000,4.78,4.785,4.755,4.78,1318,0
SVE,60,20240508,100000,4.76,4.78,4.745,4.775,9488,0
SVE,60,20240508,110000,4.75,4.775,4.745,4.76,9607,0
SVE,60,20240508,120000,4.745,4.75,4.745,4.75,334,0
SVE,60,20240508,130000,4.745,4.745,4.68,4.68,24257,0
SVE,60,20240508,140000,4.69,4.745,4.69,4.74,2148,0
SVE,60,20240508,150000,4.73,4.73,4.695,4.725,2370,0
SVE,60,20240508,160000,4.7,4.715,4.69,4.715,2843,0
SVE,60,20240508,170000,4.695,4.715,4.69,4.695,4230,0
SVE,60,20240509,100000,4.695,4.75,4.695,4.75,61042,0
SVE,60,20240509,110000,4.75,4.79,4.74,4.755,12096,0
SVE,60,20240509,120000,4.75,4.75,4.715,4.75,230,0
SVE,60,20240509,130000,4.715,4.76,4.7,4.76,8988,0
SVE,60,20240509,140000,4.75,4.78,4.75,4.78,10220,0
SVE,60,20240509,150000,4.755,4.785,4.75,4.785,5656,0
SVE,60,20240509,160000,4.78,4.8,4.78,4.8,8218,0
SVE,60,20240509,170000,4.8,4.845,4.75,4.81,29327,0
SVE,60,20240510,100000,4.81,4.91,4.81,4.89,35013,0
SVE,60,20240510,110000,4.89,4.9,4.85,4.895,9568,0
SVE,60,20240510,120000,4.89,4.895,4.85,4.895,6037,0
SVE,60,20240510,130000,4.855,4.895,4.85,4.885,23328,0
SVE,60,20240510,140000,4.885,4.91,4.85,4.91,22027,0
SVE,60,20240510,150000,4.9,4.92,4.9,4.92,25517,0
SVE,60,20240510,160000,4.92,4.945,4.885,4.94,17172,0
SVE,60,20240510,170000,4.93,4.945,4.86,4.94,83583,0
