<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SFG,60,20240412,130000,5,5,5,5,99,0
SFG,60,20240412,150000,5,5.04,5,5.04,5000,0
SFG,60,20240412,160000,5,5.04,5,5.04,1358,0
SFG,60,20240412,170000,5.08,5.1,5.08,5.1,2244,0
SFG,60,20240416,140000,5.04,5.06,5.04,5.06,4610,0
SFG,60,20240422,170000,5.08,5.08,4.86,4.86,3269,0
SFG,60,20240425,100000,4.86,4.86,4.86,4.86,41,0
SFG,60,20240425,170000,5,5,5,5,2,0
SFG,60,20240429,100000,4.89,4.89,4.89,4.89,174,0
SFG,60,20240429,130000,4.89,4.89,4.89,4.89,326,0
SFG,60,20240429,140000,4.98,5,4.98,5,100,0
SFG,60,20240502,100000,4.85,4.85,4.8,4.8,4000,0
SFG,60,20240502,150000,4.82,4.82,4.82,4.82,232,0
SFG,60,20240502,160000,4.86,4.86,4.86,4.86,232,0
SFG,60,20240506,170000,4.9,4.9,4.9,4.9,1,0
SFG,60,20240510,110000,4.81,4.81,4.78,4.78,607,0
SFG,60,20240510,170000,4.89,4.89,4.89,4.89,1,0
SFG,60,20240513,100000,5,5,5,5,1448,0
SFG,60,20240513,150000,5,5,5,5,10,0
SFG,60,20240513,170000,5,5,5,5,30,0
SFG,60,20240514,110000,4.81,4.81,4.74,4.74,4000,0
SFG,60,20240515,120000,4.9,4.9,4.7,4.7,2000,0
SFG,60,20240515,130000,4.75,4.75,4.75,4.75,861,0
SFG,60,20240516,150000,4.75,4.75,4.68,4.68,1992,0
SFG,60,20240520,100000,4.61,4.8,4.61,4.8,4019,0
SFG,60,20240520,130000,4.78,4.9,4.78,4.9,500,0
SFG,60,20240520,140000,4.62,4.9,4.6,4.8,4846,0
SFG,60,20240520,150000,4.8,5,4.8,4.95,6162,0
SFG,60,20240520,160000,4.94,4.98,4.94,4.98,552,0
SFG,60,20240520,170000,4.94,4.94,4.94,4.94,48,0
SFG,60,20240521,100000,4.94,4.94,4.94,4.94,100,0
SFG,60,20240521,170000,4.97,4.97,4.97,4.97,1,0
SFG,60,20240522,100000,4.86,4.97,4.82,4.97,1266,0
SFG,60,20240523,110000,4.75,4.99,4.74,4.99,870,0
SFG,60,20240524,160000,4.8,4.8,4.8,4.8,340,0
SFG,60,20240524,170000,4.97,4.97,4.97,4.97,1,0
SFG,60,20240527,130000,4.9,4.9,4.9,4.9,204,0
SFG,60,20240527,140000,4.85,4.85,4.77,4.77,823,0
SFG,60,20240527,170000,4.83,4.83,4.83,4.83,151,0
SFG,60,20240528,110000,4.8,4.8,4.8,4.8,435,0
SFG,60,20240528,140000,4.8,4.8,4.74,4.74,2000,0
SFG,60,20240528,150000,4.74,4.74,4.74,4.74,33,0
SFG,60,20240528,170000,4.81,4.81,4.81,4.81,1,0
SFG,60,20240529,140000,4.74,4.74,4.73,4.73,111,0
SFG,60,20240531,120000,4.73,4.73,4.65,4.65,2000,0
SFG,60,20240531,130000,4.66,4.66,4.66,4.66,111,0
SFG,60,20240531,150000,4.69,4.7,4.69,4.7,300,0
SFG,60,20240603,170000,4.74,4.83,4.74,4.83,380,0
SFG,60,20240604,100000,4.8,4.8,4.8,4.8,104,0
SFG,60,20240605,130000,4.78,4.78,4.78,4.78,300,0
SFG,60,20240610,100000,4.75,4.78,4.67,4.67,366,0
SFG,60,20240610,110000,4.77,4.77,4.77,4.77,21,0
SFG,60,20240610,130000,4.77,4.77,4.77,4.77,229,0
SFG,60,20240611,150000,4.82,4.82,4.68,4.68,611,0
SFG,60,20240612,160000,4.67,4.67,4.67,4.67,6,0
SFG,60,20240612,170000,4.8,4.8,4.8,4.8,1,0
SFG,60,20240614,100000,4.79,4.79,4.79,4.79,483,0
SFG,60,20240614,170000,4.67,4.8,4.66,4.8,1190,0
SFG,60,20240617,130000,4.63,4.63,4.59,4.59,2472,0
SFG,60,20240617,170000,4.7,4.77,4.7,4.77,401,0
SFG,60,20240618,140000,4.61,4.61,4.4,4.58,1550,0
SFG,60,20240618,170000,4.68,4.68,4.68,4.68,1,0
SFG,60,20240619,120000,4.6,4.6,4.6,4.6,300,0
SFG,60,20240621,170000,4.63,4.64,4.63,4.64,1000,0
SFG,60,20240624,100000,4.64,4.64,4.64,4.64,333,0
SFG,60,20240625,170000,4.51,4.51,4.51,4.51,36,0
SFG,60,20240626,100000,4.51,4.51,4.51,4.51,96,0
SFG,60,20240626,170000,4.68,4.68,4.68,4.68,1,0
SFG,60,20240627,100000,4.55,4.55,4.5,4.5,900,0
SFG,60,20240627,140000,4.65,4.65,4.65,4.65,8,0
SFG,60,20240627,150000,4.62,4.62,4.62,4.62,117,0
SFG,60,20240627,170000,4.64,4.64,4.64,4.64,1,0
SFG,60,20240702,100000,4.69,4.74,4.69,4.69,5054,0
SFG,60,20240702,130000,4.74,4.74,4.74,4.74,10,0
SFG,60,20240702,170000,4.69,4.69,4.69,4.69,1,0
SFG,60,20240703,110000,4.69,4.69,4.51,4.51,1000,0
SFG,60,20240708,100000,4.51,4.51,4.51,4.51,811,0
SFG,60,20240708,120000,4.57,4.57,4.57,4.57,4000,0
SFG,60,20240709,140000,4.6,4.6,4.6,4.6,55,0
SFG,60,20240710,170000,4.54,4.54,4.54,4.54,290,0
SFG,60,20240711,100000,4.52,4.52,4.52,4.52,173,0
SFG,60,20240712,140000,4.6,4.68,4.6,4.68,1177,0
SFG,60,20240712,160000,4.68,4.68,4.68,4.68,3,0
SFG,60,20240715,100000,4.6,4.6,4.6,4.6,145,0
SFG,60,20240715,150000,4.6,4.6,4.6,4.6,178,0
SFG,60,20240716,100000,4.6,4.6,4.6,4.6,20,0
SFG,60,20240716,160000,4.47,4.58,4.25,4.58,1372,0
SFG,60,20240722,100000,4.65,4.65,4.65,4.65,1200,0
SFG,60,20240722,120000,4.58,4.58,4.58,4.58,22,0
SFG,60,20240722,130000,4.5,4.5,4.27,4.27,966,0
SFG,60,20240722,170000,4.46,4.46,4.46,4.46,500,0
SFG,60,20240724,160000,4.46,4.46,4.46,4.46,1000,0
SFG,60,20240725,170000,4.59,4.65,4.59,4.65,1644,0
SFG,60,20240729,120000,4.5,4.5,4.5,4.5,100,0
SFG,60,20240731,170000,4.64,4.65,4.56,4.56,4538,0
SFG,60,20240802,110000,4.57,4.57,4.57,4.57,750,0
SFG,60,20240802,130000,4.58,4.58,4.57,4.57,2570,0
SFG,60,20240805,100000,4.52,4.52,4.52,4.52,21,0
SFG,60,20240805,120000,4.55,4.55,4.52,4.52,500,0
SFG,60,20240806,100000,4.57,4.57,4.57,4.57,1003,0
SFG,60,20240807,130000,4.52,4.52,4.52,4.52,97,0
SFG,60,20240808,160000,4.5,4.5,4.5,4.5,101,0
SFG,60,20240812,100000,4.4,4.4,4.4,4.4,2083,0
SFG,60,20240812,130000,4.4,4.4,4.4,4.4,58,0
SFG,60,20240813,100000,4.4,4.4,4.4,4.4,1140,0
SFG,60,20240816,120000,4.4,4.4,4.4,4.4,200,0
SFG,60,20240819,100000,4.4,4.4,4.4,4.4,227,0
SFG,60,20240819,110000,4.3,4.3,4.3,4.3,690,0
SFG,60,20240819,140000,4.41,4.55,4.41,4.55,50,0
SFG,60,20240826,100000,4.45,4.45,4.3,4.3,2947,0
SFG,60,20240826,170000,4.45,4.45,4.45,4.45,1,0
SFG,60,20240827,100000,4.29,4.35,4.14,4.35,4735,0
SFG,60,20240828,130000,4.29,4.29,4.29,4.29,3,0
SFG,60,20240829,120000,4.29,4.45,4.29,4.3,3457,0
SFG,60,20240829,170000,4.44,4.44,4.44,4.44,1,0
SFG,60,20240902,100000,4.44,4.49,4.44,4.49,1150,0
SFG,60,20240902,150000,4.49,4.49,4.49,4.49,100,0
SFG,60,20240904,100000,4.4,4.4,4.4,4.4,10,0
SFG,60,20240904,110000,4.41,4.41,4.4,4.4,254,0
SFG,60,20240905,130000,4.36,4.5,4.36,4.5,4500,0
SFG,60,20240906,120000,4.41,4.41,4.39,4.39,847,0
SFG,60,20240909,170000,4.3,4.45,4.3,4.45,311,0
SFG,60,20240910,100000,4.45,4.45,4.39,4.39,1190,0
SFG,60,20240910,110000,4.38,4.38,4.38,4.38,100,0
SFG,60,20240910,120000,4.38,4.38,4.38,4.38,200,0
SFG,60,20240910,140000,4.31,4.31,4.31,4.31,454,0
SFG,60,20240911,100000,4.3,4.3,4.21,4.21,150,0
SFG,60,20240911,140000,4.35,4.35,4.35,4.35,3,0
SFG,60,20240913,100000,4.21,4.24,4.21,4.24,303,0
SFG,60,20240916,140000,4.24,4.24,4.2,4.2,1300,0
SFG,60,20240916,170000,4.29,4.29,4.29,4.29,1,0
SFG,60,20240917,130000,4.25,4.25,4.24,4.24,871,0
SFG,60,20240920,170000,4.21,4.29,4.2,4.29,38,0
SFG,60,20240923,100000,4.16,4.16,4.15,4.15,1500,0
SFG,60,20240923,140000,4.16,4.16,4,4,6000,0
SFG,60,20240923,150000,4.29,4.29,4.29,4.29,50,0
SFG,60,20240925,160000,4.11,4.11,4.1,4.1,538,0
SFG,60,20240926,100000,4.1,4.1,4.1,4.1,500,0
SFG,60,20240926,120000,4,4,4,4,46,0
SFG,60,20240926,170000,4.1,4.1,4.1,4.1,1,0
SFG,60,20240927,110000,4.08,4.1,4.08,4.1,1461,0
SFG,60,20240927,130000,4.1,4.25,4.1,4.25,3000,0
SFG,60,20240930,140000,4.15,4.15,4.15,4.15,200,0
SFG,60,20241001,150000,4.14,4.14,4.14,4.14,300,0
SFG,60,20241001,170000,4.15,4.15,4.15,4.15,1,0
SFG,60,20241003,110000,4.1,4.1,4,4,1500,0
SFG,60,20241003,140000,4.01,4.01,3.9,3.9,3661,0
SFG,60,20241003,150000,4,4.09,3.9,4.09,1481,0
SFG,60,20241003,170000,4,4,4,4,500,0
SFG,60,20241004,110000,3.99,3.99,3.99,3.99,498,0
SFG,60,20241008,120000,3.98,3.98,3.98,3.98,79,0
SFG,60,20241009,100000,3.98,3.98,3.98,3.98,500,0
SFG,60,20241009,120000,3.98,3.98,3.98,3.98,250,0
SFG,60,20241009,170000,3.97,3.97,3.97,3.97,545,0
SFG,60,20241010,100000,3.98,3.98,3.98,3.98,20,0
SFG,60,20241010,170000,3.85,3.85,3.85,3.85,1,0
SFG,60,20241011,120000,3.9,4.09,3.9,3.98,4155,0
SFG,60,20241011,130000,4.15,4.25,4.15,4.25,444,0
SFG,60,20241011,150000,4.25,4.25,4.25,4.25,1000,0
SFG,60,20241011,160000,4.25,4.25,4.25,4.25,490,0
SFG,60,20241011,170000,4.1,4.1,4.1,4.1,1,0
SFG,60,20241014,100000,4.09,4.09,4.09,4.09,350,0
SFG,60,20241014,110000,3.98,3.98,3.98,3.98,42,0
SFG,60,20241014,170000,4.1,4.1,4.1,4.1,1210,0
SFG,60,20241015,100000,3.98,3.98,3.98,3.98,361,0
SFG,60,20241018,150000,4.05,4.14,4.05,4.14,617,0
SFG,60,20241021,140000,4.24,4.25,4.24,4.25,280,0
SFG,60,20241022,110000,4.25,4.25,4.25,4.25,2345,0
SFG,60,20241025,120000,4.26,4.35,4.24,4.35,2783,0
SFG,60,20241031,130000,4.1,4.1,4.1,4.1,551,0
SFG,60,20241031,170000,4.1,4.2,4.1,4.2,75,0
SFG,60,20241104,140000,4.01,4.01,3.8,3.8,3013,0
SFG,60,20241104,150000,4.18,4.18,4.18,4.18,898,0
SFG,60,20241104,160000,4.18,4.18,4.18,4.18,333,0
SFG,60,20241105,150000,4.21,4.21,4.21,4.21,65,0
SFG,60,20241105,170000,4.24,4.24,4.24,4.24,85,0
SFG,60,20241106,150000,4.34,4.34,4.34,4.34,559,0
SFG,60,20241113,160000,4.35,4.35,4.35,4.35,29,0
SFG,60,20241114,140000,4.5,4.5,4.5,4.5,5,0
SFG,60,20241115,100000,4.5,4.5,4.5,4.5,10,0
SFG,60,20241115,120000,4.5,4.5,4.5,4.5,1300,0
SFG,60,20241115,140000,4.45,4.45,4.45,4.45,1050,0
SFG,60,20241115,150000,4.45,4.45,4.4,4.4,243,0
SFG,60,20241115,170000,4.45,4.45,4.45,4.45,51,0
SFG,60,20241119,100000,4.45,4.45,4.45,4.45,791,0
SFG,60,20241119,170000,4.4,4.4,4.4,4.4,100,0
SFG,60,20241120,130000,4.4,4.4,4.4,4.4,250,0
SFG,60,20241122,100000,4.55,4.55,4.55,4.55,1350,0
SFG,60,20241125,110000,4.5,4.5,4.21,4.49,1578,0
SFG,60,20241125,140000,4.2,4.2,4.2,4.2,100,0
SFG,60,20241125,170000,4.2,4.49,4.2,4.49,2681,0
SFG,60,20241127,120000,4.49,4.49,4.4,4.4,1000,0
SFG,60,20241127,150000,4.41,4.41,4.4,4.4,444,0
SFG,60,20241128,110000,4.4,4.4,4.4,4.4,1000,0
SFG,60,20241128,140000,4.4,4.4,4.4,4.4,500,0
SFG,60,20241128,150000,4.4,4.4,4.4,4.4,4000,0
SFG,60,20241128,160000,4.4,4.4,4.4,4.4,1500,0
SFG,60,20241128,170000,4.59,4.6,4.59,4.6,50,0
SFG,60,20241129,120000,4.6,4.6,4.6,4.6,216,0
SFG,60,20241202,110000,4.41,4.41,4.4,4.4,3891,0
SFG,60,20241202,160000,4.4,4.59,4.4,4.59,110,0
SFG,60,20241203,100000,4.59,4.6,4.59,4.6,3021,0
SFG,60,20241203,120000,4.6,4.6,4.6,4.6,200,0
SFG,60,20241204,100000,4.7,4.7,4.7,4.7,1000,0
SFG,60,20241206,110000,4.64,4.64,4.64,4.64,20,0
SFG,60,20241210,100000,4.64,4.64,4.64,4.64,4,0
