<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IDM,60,20240412,120000,0.595,0.6,0.595,0.6,9783,0
IDM,60,20240412,140000,0.58,0.58,0.565,0.565,3355,0
IDM,60,20240415,130000,0.56,0.56,0.56,0.56,3,0
IDM,60,20240415,160000,0.59,0.59,0.59,0.59,15,0
IDM,60,20240417,110000,0.56,0.56,0.56,0.56,698,0
IDM,60,20240418,120000,0.56,0.56,0.56,0.56,27,0
IDM,60,20240419,130000,0.56,0.56,0.55,0.55,8710,0
IDM,60,20240422,100000,0.55,0.55,0.55,0.55,1000,0
IDM,60,20240423,160000,0.585,0.585,0.585,0.585,1701,0
IDM,60,20240423,170000,0.585,0.59,0.585,0.59,1100,0
IDM,60,20240425,120000,0.55,0.55,0.55,0.55,136,0
IDM,60,20240425,160000,0.555,0.555,0.555,0.555,300,0
IDM,60,20240426,100000,0.555,0.555,0.555,0.555,1219,0
IDM,60,20240426,110000,0.555,0.555,0.555,0.555,800,0
IDM,60,20240426,140000,0.56,0.56,0.56,0.56,2,0
IDM,60,20240426,160000,0.555,0.555,0.555,0.555,8,0
IDM,60,20240426,170000,0.59,0.59,0.59,0.59,33,0
IDM,60,20240429,110000,0.58,0.58,0.58,0.58,2290,0
IDM,60,20240430,150000,0.58,0.58,0.58,0.58,6,0
IDM,60,20240502,170000,0.59,0.59,0.58,0.58,295,0
IDM,60,20240506,150000,0.555,0.555,0.555,0.555,2,0
IDM,60,20240506,170000,0.555,0.555,0.555,0.555,34,0
IDM,60,20240507,100000,0.555,0.555,0.555,0.555,7,0
IDM,60,20240508,140000,0.555,0.555,0.555,0.555,200,0
IDM,60,20240510,100000,0.59,0.59,0.59,0.59,10,0
IDM,60,20240513,120000,0.555,0.555,0.555,0.555,318,0
IDM,60,20240513,150000,0.59,0.59,0.59,0.59,15,0
IDM,60,20240514,100000,0.585,0.585,0.585,0.585,2,0
IDM,60,20240516,120000,0.59,0.59,0.59,0.59,5951,0
IDM,60,20240516,170000,0.6,0.6,0.56,0.6,7684,0
IDM,60,20240517,120000,0.6,0.615,0.6,0.615,8200,0
IDM,60,20240517,170000,0.605,0.605,0.605,0.605,2200,0
IDM,60,20240520,110000,0.605,0.605,0.6,0.6,1200,0
IDM,60,20240521,140000,0.6,0.6,0.57,0.57,5975,0
IDM,60,20240521,170000,0.56,0.6,0.56,0.6,2538,0
IDM,60,20240524,100000,0.565,0.565,0.56,0.56,922,0
IDM,60,20240524,120000,0.56,0.56,0.56,0.56,1,0
IDM,60,20240524,140000,0.56,0.56,0.56,0.56,2072,0
IDM,60,20240524,150000,0.56,0.56,0.56,0.56,1243,0
IDM,60,20240529,100000,0.595,0.595,0.595,0.595,400,0
IDM,60,20240605,110000,0.56,0.56,0.56,0.56,16,0
IDM,60,20240613,130000,0.56,0.56,0.56,0.56,1,0
IDM,60,20240614,110000,0.56,0.56,0.56,0.56,32,0
IDM,60,20240614,140000,0.56,0.56,0.56,0.56,4,0
IDM,60,20240617,100000,0.56,0.56,0.56,0.56,6,0
IDM,60,20240619,140000,0.595,0.595,0.595,0.595,100,0
IDM,60,20240620,100000,0.565,0.565,0.565,0.565,45,0
IDM,60,20240624,120000,0.57,0.57,0.57,0.57,12,0
IDM,60,20240625,100000,0.57,0.57,0.57,0.57,155,0
IDM,60,20240625,170000,0.575,0.575,0.575,0.575,170,0
IDM,60,20240626,120000,0.575,0.575,0.565,0.565,1570,0
IDM,60,20240626,160000,0.565,0.565,0.565,0.565,53,0
IDM,60,20240626,170000,0.595,0.595,0.595,0.595,8,0
IDM,60,20240627,100000,0.565,0.565,0.565,0.565,16,0
IDM,60,20240627,170000,0.575,0.575,0.575,0.575,21,0
IDM,60,20240628,120000,0.575,0.575,0.575,0.575,100,0
IDM,60,20240628,140000,0.575,0.575,0.575,0.575,5,0
IDM,60,20240628,170000,0.575,0.575,0.575,0.575,199,0
IDM,60,20240701,100000,0.575,0.575,0.575,0.575,1,0
IDM,60,20240701,170000,0.575,0.575,0.575,0.575,901,0
IDM,60,20240704,100000,0.575,0.595,0.575,0.595,910,0
IDM,60,20240708,170000,0.59,0.59,0.59,0.59,25,0
IDM,60,20240709,100000,0.595,0.595,0.595,0.595,1800,0
IDM,60,20240709,120000,0.595,0.595,0.595,0.595,100,0
IDM,60,20240711,100000,0.595,0.595,0.595,0.595,1791,0
IDM,60,20240711,130000,0.575,0.575,0.575,0.575,105,0
IDM,60,20240712,100000,0.575,0.575,0.575,0.575,16,0
IDM,60,20240712,110000,0.575,0.575,0.575,0.575,113,0
IDM,60,20240712,170000,0.6,0.6,0.6,0.6,23,0
IDM,60,20240716,120000,0.575,0.575,0.575,0.575,6,0
IDM,60,20240716,170000,0.59,0.59,0.59,0.59,33,0
IDM,60,20240717,100000,0.575,0.575,0.575,0.575,7,0
IDM,60,20240719,140000,0.575,0.575,0.575,0.575,1000,0
IDM,60,20240723,120000,0.575,0.575,0.575,0.575,242,0
IDM,60,20240723,170000,0.595,0.595,0.595,0.595,50,0
IDM,60,20240729,100000,0.575,0.59,0.575,0.59,1475,0
IDM,60,20240729,110000,0.595,0.595,0.595,0.595,100,0
IDM,60,20240730,100000,0.595,0.595,0.595,0.595,1672,0
IDM,60,20240731,150000,0.58,0.58,0.58,0.58,967,0
IDM,60,20240731,170000,0.6,0.6,0.6,0.6,66,0
IDM,60,20240801,120000,0.6,0.6,0.6,0.6,400,0
IDM,60,20240801,140000,0.58,0.58,0.58,0.58,1,0
IDM,60,20240802,160000,0.575,0.575,0.575,0.575,1999,0
IDM,60,20240805,150000,0.575,0.575,0.575,0.575,11,0
IDM,60,20240805,160000,0.575,0.575,0.575,0.575,586,0
IDM,60,20240813,120000,0.57,0.57,0.57,0.57,137,0
IDM,60,20240814,100000,0.57,0.57,0.57,0.57,200,0
IDM,60,20240814,110000,0.57,0.57,0.57,0.57,7,0
IDM,60,20240814,140000,0.57,0.57,0.57,0.57,400,0
IDM,60,20240814,170000,0.595,0.595,0.595,0.595,84,0
IDM,60,20240816,150000,0.57,0.57,0.57,0.57,1500,0
IDM,60,20240819,100000,0.595,0.595,0.595,0.595,100,0
IDM,60,20240820,110000,0.57,0.57,0.57,0.57,32,0
IDM,60,20240821,100000,0.57,0.57,0.57,0.57,2,0
IDM,60,20240821,130000,0.57,0.57,0.57,0.57,9,0
IDM,60,20240821,170000,0.595,0.595,0.595,0.595,84,0
IDM,60,20240823,130000,0.57,0.57,0.57,0.57,11,0
IDM,60,20240823,140000,0.57,0.58,0.57,0.57,2209,0
IDM,60,20240826,160000,0.57,0.57,0.57,0.57,150,0
IDM,60,20240828,140000,0.57,0.57,0.565,0.565,951,0
IDM,60,20240828,170000,0.59,0.59,0.59,0.59,101,0
IDM,60,20240829,100000,0.59,0.59,0.59,0.59,35,0
IDM,60,20240829,120000,0.565,0.565,0.565,0.565,10,0
IDM,60,20240830,170000,0.59,0.59,0.59,0.59,35,0
IDM,60,20240902,150000,0.57,0.57,0.565,0.565,2240,0
IDM,60,20240903,170000,0.59,0.59,0.59,0.59,110,0
IDM,60,20240905,120000,0.59,0.59,0.59,0.59,75,0
IDM,60,20240906,110000,0.565,0.565,0.565,0.565,15,0
IDM,60,20240911,170000,0.565,0.565,0.565,0.565,1524,0
IDM,60,20240912,100000,0.565,0.565,0.565,0.565,157,0
IDM,60,20240912,120000,0.565,0.565,0.565,0.565,61,0
IDM,60,20240912,170000,0.59,0.59,0.59,0.59,123,0
IDM,60,20240913,100000,0.59,0.59,0.59,0.59,800,0
IDM,60,20240913,170000,0.57,0.57,0.57,0.57,5,0
IDM,60,20240917,120000,0.57,0.57,0.57,0.57,1,0
IDM,60,20240918,100000,0.57,0.57,0.57,0.57,37,0
IDM,60,20240919,160000,0.59,0.59,0.59,0.59,500,0
IDM,60,20240920,100000,0.57,0.57,0.57,0.57,32,0
IDM,60,20240923,120000,0.57,0.57,0.57,0.57,22,0
IDM,60,20240923,150000,0.57,0.57,0.57,0.57,10,0
IDM,60,20240924,130000,0.57,0.57,0.57,0.57,94,0
IDM,60,20240925,100000,0.57,0.57,0.57,0.57,90,0
IDM,60,20240925,130000,0.59,0.59,0.59,0.59,500,0
IDM,60,20240925,150000,0.59,0.59,0.59,0.59,6099,0
IDM,60,20240926,160000,0.57,0.57,0.57,0.57,700,0
IDM,60,20240930,170000,0.6,0.6,0.6,0.6,121,0
IDM,60,20241002,140000,0.575,0.575,0.575,0.575,1,0
IDM,60,20241003,120000,0.575,0.575,0.575,0.575,16,0
IDM,60,20241003,130000,0.575,0.575,0.575,0.575,1,0
IDM,60,20241007,100000,0.58,0.58,0.58,0.58,5,0
IDM,60,20241007,170000,0.6,0.6,0.6,0.6,125,0
IDM,60,20241008,160000,0.58,0.58,0.58,0.58,1,0
IDM,60,20241010,170000,0.6,0.6,0.58,0.6,285,0
IDM,60,20241014,100000,0.6,0.6,0.58,0.58,2026,0
IDM,60,20241014,170000,0.6,0.6,0.6,0.6,150,0
IDM,60,20241016,130000,0.6,0.6,0.58,0.58,190,0
IDM,60,20241016,170000,0.58,0.58,0.58,0.58,15,0
IDM,60,20241017,100000,0.58,0.58,0.58,0.58,13,0
IDM,60,20241017,110000,0.58,0.58,0.58,0.58,300,0
IDM,60,20241017,120000,0.58,0.58,0.58,0.58,32,0
IDM,60,20241018,170000,0.58,0.59,0.58,0.59,29,0
IDM,60,20241021,100000,0.59,0.59,0.59,0.59,20,0
IDM,60,20241021,160000,0.59,0.59,0.59,0.59,468,0
IDM,60,20241022,170000,0.58,0.58,0.58,0.58,21,0
IDM,60,20241023,120000,0.58,0.58,0.58,0.58,12,0
IDM,60,20241023,140000,0.58,0.58,0.58,0.58,2,0
IDM,60,20241023,170000,0.58,0.58,0.58,0.58,2,0
IDM,60,20241024,150000,0.58,0.58,0.58,0.58,17,0
IDM,60,20241029,170000,0.58,0.58,0.58,0.58,4,0
IDM,60,20241030,100000,0.58,0.58,0.58,0.58,3787,0
IDM,60,20241030,110000,0.58,0.58,0.58,0.58,2,0
IDM,60,20241030,170000,0.58,0.58,0.58,0.58,1,0
IDM,60,20241031,120000,0.59,0.595,0.59,0.595,520,0
IDM,60,20241031,170000,0.575,0.575,0.575,0.575,1,0
IDM,60,20241104,140000,0.575,0.575,0.575,0.575,94,0
IDM,60,20241104,150000,0.575,0.575,0.575,0.575,67,0
IDM,60,20241104,170000,0.575,0.575,0.575,0.575,89,0
IDM,60,20241105,160000,0.575,0.575,0.575,0.575,21,0
IDM,60,20241105,170000,0.595,0.595,0.595,0.595,1642,0
IDM,60,20241106,110000,0.6,0.6,0.6,0.6,2459,0
IDM,60,20241107,130000,0.57,0.57,0.57,0.57,79,0
IDM,60,20241108,120000,0.575,0.575,0.575,0.575,28,0
IDM,60,20241108,140000,0.575,0.575,0.575,0.575,1505,0
IDM,60,20241112,110000,0.57,0.57,0.57,0.57,16,0
IDM,60,20241112,120000,0.57,0.57,0.57,0.57,5,0
IDM,60,20241113,100000,0.57,0.57,0.57,0.57,1,0
IDM,60,20241113,120000,0.57,0.57,0.57,0.57,57,0
IDM,60,20241113,170000,0.6,0.6,0.6,0.6,158,0
IDM,60,20241114,100000,0.57,0.57,0.57,0.57,2,0
IDM,60,20241114,150000,0.57,0.57,0.57,0.57,2,0
IDM,60,20241115,120000,0.57,0.57,0.57,0.57,3,0
IDM,60,20241118,100000,0.57,0.57,0.57,0.57,15,0
IDM,60,20241118,110000,0.55,0.55,0.55,0.55,1464,0
IDM,60,20241118,120000,0.57,0.57,0.57,0.57,1,0
IDM,60,20241118,170000,0.57,0.6,0.57,0.6,4412,0
IDM,60,20241119,120000,0.555,0.555,0.555,0.555,800,0
IDM,60,20241119,170000,0.56,0.56,0.56,0.56,799,0
IDM,60,20241120,100000,0.56,0.56,0.56,0.56,1,0
IDM,60,20241122,110000,0.56,0.56,0.56,0.56,6,0
IDM,60,20241122,120000,0.56,0.56,0.56,0.56,384,0
IDM,60,20241122,170000,0.56,0.56,0.56,0.56,14,0
IDM,60,20241125,110000,0.56,0.56,0.56,0.56,27,0
IDM,60,20241125,170000,0.56,0.56,0.56,0.56,3,0
IDM,60,20241126,140000,0.56,0.56,0.56,0.56,1,0
IDM,60,20241127,100000,0.565,0.565,0.565,0.565,79,0
IDM,60,20241127,170000,0.565,0.565,0.565,0.565,8,0
IDM,60,20241128,110000,0.6,0.6,0.565,0.565,1053,0
IDM,60,20241128,140000,0.59,0.6,0.59,0.6,10,0
IDM,60,20241202,100000,0.6,0.6,0.565,0.565,31,0
IDM,60,20241203,170000,0.58,0.6,0.565,0.565,837,0
IDM,60,20241204,110000,0.58,0.58,0.58,0.58,50,0
IDM,60,20241204,120000,0.58,0.58,0.565,0.565,844,0
