<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WPR,60,20240411,100000,9,9.64,9,9.47,479,0
WPR,60,20240411,110000,9.47,9.47,9.47,9.47,2,0
WPR,60,20240411,120000,9.43,9.43,9.43,9.43,100,0
WPR,60,20240411,140000,9.39,9.39,8.99,8.99,783,0
WPR,60,20240411,150000,9.3,9.3,9.29,9.29,125,0
WPR,60,20240411,160000,9.3,9.3,8.99,8.99,1060,0
WPR,60,20240412,100000,9.42,9.42,9.3,9.3,2372,0
WPR,60,20240412,110000,9.2,9.3,9.2,9.3,1914,0
WPR,60,20240412,120000,9.3,9.3,9.3,9.3,1550,0
WPR,60,20240412,130000,9.25,9.25,9.25,9.25,30,0
WPR,60,20240412,140000,9.28,9.28,9.1,9.1,229,0
WPR,60,20240412,150000,9.25,9.3,9.25,9.3,534,0
WPR,60,20240412,160000,9.3,9.3,9.3,9.3,60,0
WPR,60,20240412,170000,9.3,9.35,9.26,9.3,170,0
WPR,60,20240415,100000,9.26,9.26,9.26,9.26,100,0
WPR,60,20240415,110000,9.28,9.28,9.2,9.2,150,0
WPR,60,20240415,120000,9.3,9.3,9.3,9.3,50,0
WPR,60,20240415,130000,9.3,9.3,9.3,9.3,10,0
WPR,60,20240415,140000,9.3,9.3,9.2,9.2,157,0
WPR,60,20240415,150000,9.2,9.2,9.2,9.2,33,0
WPR,60,20240415,160000,9.3,9.3,9.3,9.3,238,0
WPR,60,20240415,170000,9.2,9.26,8.6,9.26,1892,0
WPR,60,20240416,100000,8.86,8.9,8.86,8.9,6,0
WPR,60,20240416,130000,9.18,9.18,9.15,9.15,230,0
WPR,60,20240416,140000,9.15,9.15,9.15,9.15,130,0
WPR,60,20240416,160000,9,9,9,9,57,0
WPR,60,20240416,170000,9,9,8.95,9,63,0
WPR,60,20240417,100000,9.4,9.44,8.9,9.1,1064,0
WPR,60,20240417,110000,9.1,9.1,8.94,9,1041,0
WPR,60,20240417,120000,9,9.1,9,9.1,153,0
WPR,60,20240417,130000,9,9.08,9,9.08,449,0
WPR,60,20240417,140000,9.08,9.08,9.08,9.08,416,0
WPR,60,20240417,150000,9.15,9.24,8.97,9,1119,0
WPR,60,20240417,160000,9,9.28,9,9,1429,0
WPR,60,20240417,170000,9.21,9.21,9.21,9.21,50,0
WPR,60,20240418,100000,9.21,9.21,9.14,9.14,91,0
WPR,60,20240418,110000,9.3,9.44,9.3,9.4,250,0
WPR,60,20240418,120000,9.44,10,9.1,10,2593,0
WPR,60,20240418,130000,10,10.38,9.5,10,1699,0
WPR,60,20240418,140000,9.98,10.08,9.98,10.08,1795,0
WPR,60,20240418,150000,9.72,10,9.72,9.75,2938,0
WPR,60,20240418,160000,9.99,10.34,9.8,9.81,1457,0
WPR,60,20240418,170000,9.83,9.9,9.83,9.9,315,0
WPR,60,20240419,100000,10,10,9.1,9.99,2287,0
WPR,60,20240419,110000,9.99,9.99,9.28,9.59,2927,0
WPR,60,20240419,120000,9.59,9.6,9.5,9.6,921,0
WPR,60,20240419,130000,9.87,9.87,9.87,9.87,231,0
WPR,60,20240419,140000,9.79,9.79,9.6,9.6,560,0
WPR,60,20240419,150000,9.61,9.62,9.5,9.5,898,0
WPR,60,20240419,160000,9.5,9.6,9.35,9.6,742,0
WPR,60,20240419,170000,9.36,9.5,9.36,9.5,94,0
WPR,60,20240422,100000,9.62,9.92,9.62,9.92,281,0
WPR,60,20240422,110000,9.92,9.92,9.8,9.88,408,0
WPR,60,20240422,120000,9.88,9.89,9.66,9.66,144,0
WPR,60,20240422,130000,9.88,9.89,9.57,9.57,1405,0
WPR,60,20240422,140000,9.5,9.57,9.5,9.57,11,0
WPR,60,20240422,150000,9.5,9.56,9.5,9.56,483,0
WPR,60,20240422,160000,9.5,9.5,9.34,9.34,793,0
WPR,60,20240422,170000,9.35,9.35,9.3,9.3,2477,0
WPR,60,20240423,100000,9.3,9.86,9.3,9.8,342,0
WPR,60,20240423,110000,9.77,9.77,9.34,9.34,488,0
WPR,60,20240423,170000,9.44,9.44,9.34,9.34,119,0
WPR,60,20240424,100000,9.35,9.4,9.35,9.38,142,0
WPR,60,20240424,110000,9.38,9.38,9.3,9.3,550,0
WPR,60,20240424,120000,9.4,9.4,9.4,9.4,214,0
WPR,60,20240424,130000,9.39,9.4,9.39,9.4,1000,0
WPR,60,20240424,160000,9.3,9.4,9.3,9.4,175,0
WPR,60,20240424,170000,9.4,9.4,9.3,9.3,223,0
WPR,60,20240425,100000,9.3,9.4,9.3,9.4,12,0
WPR,60,20240425,120000,9.31,9.31,9.3,9.3,27,0
WPR,60,20240425,130000,9.3,9.3,9.3,9.3,174,0
WPR,60,20240425,150000,9.3,9.31,9.3,9.3,106,0
WPR,60,20240425,160000,9.35,9.35,9.3,9.3,385,0
WPR,60,20240425,170000,9.3,9.3,9.2,9.2,420,0
WPR,60,20240426,100000,9.4,9.4,9.3,9.3,2137,0
WPR,60,20240426,110000,9.3,9.3,9,9,1871,0
WPR,60,20240426,140000,9.19,9.19,9.19,9.19,9,0
WPR,60,20240426,170000,9.03,9.03,9.03,9.03,4,0
WPR,60,20240429,100000,9,9.78,9,9.78,450,0
WPR,60,20240429,110000,9.5,9.5,9.5,9.5,73,0
WPR,60,20240429,170000,9.08,9.08,8.9,9,2382,0
WPR,60,20240430,100000,9,9,8.91,8.91,213,0
WPR,60,20240430,110000,9,9,9,9,12,0
WPR,60,20240430,120000,8.9,8.9,8.9,8.9,70,0
WPR,60,20240430,130000,8.9,8.98,8.9,8.98,813,0
WPR,60,20240430,140000,8.96,8.99,8.53,8.69,2169,0
WPR,60,20240430,160000,8.94,8.95,8.94,8.95,500,0
WPR,60,20240430,170000,8.95,8.96,8.95,8.96,709,0
WPR,60,20240502,100000,8.96,9.5,8.96,9.5,1903,0
WPR,60,20240502,110000,9.5,9.5,9.22,9.3,749,0
WPR,60,20240502,120000,9.21,9.21,9.2,9.2,908,0
WPR,60,20240502,130000,9.25,9.25,9.24,9.24,113,0
WPR,60,20240502,140000,9.25,9.25,9.25,9.25,50,0
WPR,60,20240502,150000,9.09,9.09,9.09,9.09,197,0
WPR,60,20240502,160000,9.25,9.25,9.25,9.25,4,0
WPR,60,20240502,170000,9.08,9.25,8.95,9.2,432,0
WPR,60,20240506,100000,9.15,9.2,9.15,9.16,633,0
WPR,60,20240506,110000,9.16,9.59,9.16,9.59,211,0
WPR,60,20240506,120000,9.55,9.58,9.55,9.55,229,0
WPR,60,20240506,130000,9.55,9.56,9.55,9.56,156,0
WPR,60,20240506,140000,9.5,9.5,9.23,9.23,447,0
WPR,60,20240506,150000,9.5,9.51,9.21,9.21,26,0
WPR,60,20240506,160000,9.21,9.21,9.16,9.16,980,0
WPR,60,20240506,170000,9.2,9.48,9.15,9.15,3761,0
WPR,60,20240507,100000,9.15,9.6,9.15,9.27,1507,0
WPR,60,20240507,110000,9.27,9.27,9.17,9.27,885,0
WPR,60,20240507,120000,9.27,9.3,9.2,9.2,259,0
WPR,60,20240507,130000,9.2,9.25,9.2,9.25,161,0
WPR,60,20240507,140000,9.15,9.15,9.11,9.11,549,0
WPR,60,20240507,150000,9.1,9.13,9.08,9.13,475,0
WPR,60,20240507,160000,9.13,9.13,9.13,9.13,400,0
WPR,60,20240507,170000,9.13,9.13,9,9,292,0
WPR,60,20240508,100000,9.01,9.01,9.01,9.01,2,0
WPR,60,20240508,110000,9.01,9.01,9.01,9.01,134,0
WPR,60,20240508,120000,9.02,9.1,9.02,9.1,355,0
WPR,60,20240508,130000,9.1,9.13,9.02,9.02,1922,0
WPR,60,20240508,140000,9.13,9.13,9.01,9.01,96,0
WPR,60,20240508,150000,9.13,9.13,9.13,9.13,189,0
WPR,60,20240508,160000,9.15,9.25,9.15,9.25,579,0
WPR,60,20240508,170000,9.5,9.5,9.4,9.5,200,0
WPR,60,20240509,100000,9.57,9.57,9.53,9.53,37,0
WPR,60,20240509,110000,9.53,9.54,9.53,9.54,2331,0
WPR,60,20240509,120000,9.54,9.54,8.67,9.48,7519,0
WPR,60,20240509,130000,9.1,9.1,9.08,9.08,20,0
WPR,60,20240509,140000,9.08,9.08,9.08,9.08,50,0
WPR,60,20240509,160000,9.08,9.08,9.08,9.08,14,0
WPR,60,20240509,170000,9,9,9,9,629,0
WPR,60,20240510,100000,9,9.08,9,9.08,544,0
WPR,60,20240510,110000,9.08,9.46,9.08,9.46,139,0
WPR,60,20240510,120000,9.26,9.26,9.25,9.25,470,0
WPR,60,20240510,130000,9.13,9.13,9.13,9.13,100,0
WPR,60,20240510,140000,9.13,9.3,8.95,8.95,1481,0
WPR,60,20240510,160000,9.01,9.01,8.95,8.95,1090,0
WPR,60,20240510,170000,9.02,9.02,9.02,9.02,140,0
WPR,60,20240513,100000,8.92,9,8.92,8.93,522,0
WPR,60,20240513,110000,8.93,8.94,8.93,8.93,172,0
WPR,60,20240513,120000,9.05,9.05,9,9.04,310,0
WPR,60,20240513,130000,9.04,9.04,8.92,9.03,1857,0
WPR,60,20240513,140000,8.92,8.92,8.92,8.92,191,0
WPR,60,20240513,150000,8.92,8.92,8.92,8.92,131,0
WPR,60,20240513,170000,9,9.02,8.93,8.93,321,0
WPR,60,20240514,100000,8.95,8.95,8.95,8.95,60,0
WPR,60,20240514,110000,8.95,8.95,8.95,8.95,237,0
WPR,60,20240514,120000,8.95,9,8.95,9,1067,0
WPR,60,20240514,130000,9,9,8.95,8.95,51,0
WPR,60,20240514,140000,8.95,8.95,8.95,8.95,919,0
WPR,60,20240514,150000,8.97,9,8.97,9,210,0
WPR,60,20240514,160000,9,9.18,8.97,9.18,104,0
WPR,60,20240514,170000,9,9.19,8.98,9.19,54,0
WPR,60,20240515,100000,9.2,9.44,9.2,9.44,154,0
WPR,60,20240515,110000,9.44,9.44,9.44,9.44,200,0
WPR,60,20240515,160000,9.3,9.3,9.3,9.3,500,0
WPR,60,20240515,170000,9.3,9.3,9.3,9.3,5,0
WPR,60,20240516,100000,9.3,9.3,9.3,9.3,139,0
WPR,60,20240516,110000,9.14,9.14,9.06,9.06,300,0
WPR,60,20240516,120000,9.11,9.29,9.11,9.29,46,0
WPR,60,20240516,130000,9.29,9.29,9.25,9.25,138,0
WPR,60,20240516,140000,9.11,9.26,9.03,9.26,693,0
WPR,60,20240516,160000,9.26,9.26,9.26,9.26,2,0
WPR,60,20240516,170000,9.18,9.3,9.18,9.3,419,0
WPR,60,20240517,100000,9.5,9.5,9.06,9.1,1811,0
WPR,60,20240517,110000,9.1,9.1,9.09,9.09,24,0
WPR,60,20240517,120000,9.05,9.05,9.03,9.03,50,0
WPR,60,20240517,130000,9.03,9.03,9.01,9.01,500,0
WPR,60,20240517,140000,9.1,9.1,9.1,9.1,96,0
WPR,60,20240517,160000,9.1,9.1,9.1,9.1,115,0
WPR,60,20240517,170000,9,9,9,9,119,0
WPR,60,20240520,100000,9.02,9.02,9,9,809,0
WPR,60,20240520,120000,9,9,8.9,8.9,566,0
WPR,60,20240520,130000,8.99,9,8.9,9,189,0
WPR,60,20240520,140000,8.96,8.96,8.9,8.9,225,0
WPR,60,20240520,150000,9,9,8.91,8.91,512,0
WPR,60,20240520,160000,9,9.16,9,9.16,1000,0
WPR,60,20240520,170000,9.2,9.6,9.2,9.6,1047,0
WPR,60,20240521,100000,9.6,9.6,9.5,9.59,2274,0
WPR,60,20240521,110000,9.46,9.46,9.46,9.46,290,0
WPR,60,20240521,120000,9.46,9.56,9.46,9.56,16,0
WPR,60,20240521,140000,9.33,9.33,9.22,9.27,1210,0
WPR,60,20240521,150000,9.2,9.2,9.2,9.2,10,0
WPR,60,20240521,170000,9.3,9.5,9.3,9.5,730,0
WPR,60,20240522,100000,9.5,9.5,9.5,9.5,2,0
WPR,60,20240522,150000,9.11,9.11,9.11,9.11,30,0
WPR,60,20240522,170000,9.15,9.43,9.15,9.43,9,0
WPR,60,20240523,100000,9,9,8.8,8.81,2885,0
WPR,60,20240523,110000,8.88,8.98,8.7,8.97,2318,0
WPR,60,20240523,120000,8.76,8.95,8.7,8.95,1638,0
WPR,60,20240523,130000,8.95,8.95,8.8,8.95,576,0
WPR,60,20240523,140000,8.95,9.1,8.95,9.1,779,0
WPR,60,20240523,150000,9.25,9.25,9,9,303,0
WPR,60,20240523,160000,9,9.19,9,9.19,500,0
WPR,60,20240523,170000,9.25,9.25,9.25,9.25,10,0
WPR,60,20240524,100000,9.24,9.24,9.24,9.24,2,0
WPR,60,20240524,110000,8.92,8.92,8.9,8.9,140,0
WPR,60,20240524,120000,9.14,9.14,9.14,9.14,5,0
WPR,60,20240524,130000,9.1,9.1,8.92,8.92,500,0
WPR,60,20240524,140000,8.94,8.94,8.92,8.92,469,0
WPR,60,20240524,150000,8.94,8.94,8.7,8.8,2290,0
WPR,60,20240524,160000,8.8,8.9,8.8,8.9,503,0
WPR,60,20240524,170000,8.89,8.96,8.7,8.96,2795,0
WPR,60,20240527,100000,9.03,9.03,9.03,9.03,2,0
WPR,60,20240527,120000,9,9,9,9,55,0
WPR,60,20240527,130000,8.8,8.8,8.7,8.7,445,0
WPR,60,20240527,140000,8.71,8.71,8.5,8.7,1270,0
WPR,60,20240527,150000,8.88,8.88,8.88,8.88,57,0
WPR,60,20240527,160000,8.8,8.8,8.8,8.8,1000,0
WPR,60,20240527,170000,8.87,8.87,8.87,8.87,4,0
WPR,60,20240528,100000,8.88,8.88,8.71,8.71,22,0
WPR,60,20240528,130000,8.7,8.7,8.5,8.5,1000,0
WPR,60,20240528,140000,8.52,8.52,8.51,8.51,45,0
WPR,60,20240528,150000,8.77,8.77,8.57,8.57,494,0
WPR,60,20240528,160000,8.57,8.57,8.43,8.43,2319,0
WPR,60,20240528,170000,8.45,8.73,8.45,8.73,554,0
WPR,60,20240529,100000,8.7,8.7,8.5,8.5,705,0
WPR,60,20240529,130000,8.5,8.5,8.5,8.5,120,0
WPR,60,20240529,140000,8.58,8.58,8.5,8.5,154,0
WPR,60,20240529,150000,8.58,8.58,8.58,8.58,115,0
WPR,60,20240529,160000,8.5,8.5,8.5,8.5,135,0
WPR,60,20240529,170000,8.5,8.66,8.5,8.66,287,0
WPR,60,20240531,100000,8.66,8.66,8.66,8.66,2,0
WPR,60,20240531,110000,8.54,8.54,8.54,8.54,6,0
WPR,60,20240531,120000,8.5,8.66,8.5,8.5,503,0
WPR,60,20240531,160000,8.66,8.66,8.66,8.66,50,0
WPR,60,20240531,170000,8.66,8.7,8.5,8.5,643,0
WPR,60,20240603,100000,8.5,8.52,8.46,8.46,2353,0
WPR,60,20240603,110000,8.66,8.67,8.46,8.47,493,0
WPR,60,20240603,120000,8.47,8.65,8.44,8.65,1494,0
WPR,60,20240603,130000,8.65,8.65,8.46,8.46,289,0
WPR,60,20240603,140000,8.6,8.65,8.46,8.46,464,0
WPR,60,20240603,170000,8.46,8.65,8.46,8.65,310,0
WPR,60,20240604,100000,8.66,8.66,8.5,8.5,246,0
WPR,60,20240604,110000,8.44,8.61,8.44,8.61,1002,0
WPR,60,20240604,120000,8.6,8.6,8.48,8.48,815,0
WPR,60,20240604,140000,8.47,8.47,8.47,8.47,117,0
WPR,60,20240604,150000,8.62,8.62,8.62,8.62,175,0
WPR,60,20240604,160000,8.5,8.5,8.3,8.3,1948,0
WPR,60,20240604,170000,8.3,8.3,8.2,8.2,2002,0
WPR,60,20240605,100000,8.17,8.2,8,8.09,14789,0
WPR,60,20240605,110000,8.1,8.1,8.01,8.02,2508,0
WPR,60,20240605,120000,8.1,8.1,7.99,7.99,3742,0
WPR,60,20240605,130000,8.01,8.1,8,8,2059,0
WPR,60,20240605,140000,8.01,8.1,8,8.1,5462,0
WPR,60,20240605,150000,8.02,8.02,8,8,2409,0
WPR,60,20240605,160000,8,8.1,7.99,8.1,3127,0
WPR,60,20240605,170000,8,8,7.99,8,2995,0
WPR,60,20240606,100000,7.72,7.72,7.21,7.4,18988,0
WPR,60,20240606,110000,7.4,7.5,7.21,7.5,9041,0
WPR,60,20240606,120000,7.41,7.5,7.41,7.5,1318,0
WPR,60,20240606,130000,7.5,7.5,7.47,7.47,839,0
WPR,60,20240606,140000,7.5,7.5,7.42,7.5,1808,0
WPR,60,20240606,150000,7.5,7.5,7.31,7.31,1309,0
WPR,60,20240606,160000,7.31,7.33,7.28,7.3,1849,0
WPR,60,20240606,170000,7.3,7.3,7.28,7.3,2247,0
WPR,60,20240607,100000,7.3,7.3,7,7.22,6331,0
WPR,60,20240607,110000,7.22,7.22,7.1,7.1,87,0
WPR,60,20240607,120000,7.2,7.2,7.08,7.08,976,0
WPR,60,20240607,130000,7.2,7.2,7.08,7.08,372,0
WPR,60,20240607,140000,7.08,7.1,6.99,7,10289,0
WPR,60,20240607,150000,7,7,7,7,3564,0
WPR,60,20240607,160000,7,7,7,7,195,0
WPR,60,20240607,170000,7,7,6.98,7,3870,0
WPR,60,20240610,100000,7,7,7,7,272,0
WPR,60,20240610,110000,7,7,7,7,130,0
WPR,60,20240610,120000,7,7,6.95,6.95,402,0
WPR,60,20240610,130000,6.94,7,6.57,6.57,12322,0
WPR,60,20240610,140000,6.65,6.76,6.5,6.72,5520,0
WPR,60,20240610,150000,6.72,6.79,6.65,6.68,1580,0
WPR,60,20240610,160000,6.79,6.79,6.55,6.72,5096,0
WPR,60,20240610,170000,6.72,6.85,6.71,6.85,838,0
WPR,60,20240611,100000,6.85,6.85,6.7,6.83,502,0
WPR,60,20240611,110000,6.8,6.8,6.79,6.79,24252,0
