<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TRN,60,20240411,100000,3.51488,3.51488,3.43763,3.43763,289.96763754,0
TRN,60,20240411,110000,3.51488,3.51488,3.51488,3.51488,31.067961165,0
TRN,60,20240411,120000,3.51488,3.51488,3.47625,3.47625,359.3527508085,0
TRN,60,20240411,130000,3.50522,3.51488,3.47625,3.51488,98.3818770225,0
TRN,60,20240412,100000,3.51488,3.51488,3.51488,3.51488,2.071197411,0
TRN,60,20240412,110000,3.51488,3.51488,3.51488,3.51488,102.52427184449999,0
TRN,60,20240412,130000,3.51488,3.51488,3.51488,3.51488,14.498381877,0
TRN,60,20240412,150000,3.51488,3.51488,3.51488,3.51488,1063.5598705485,0
TRN,60,20240415,100000,3.51488,3.51488,3.51488,3.51488,30.0323624595,0
TRN,60,20240415,110000,3.48591,3.48591,3.48591,3.48591,79.7411003235,0
TRN,60,20240415,120000,3.48591,3.48591,3.48591,3.48591,443.23624595399997,0
TRN,60,20240415,130000,3.49556,3.49556,3.49556,3.49556,121.1650485435,0
TRN,60,20240415,160000,3.48591,3.48591,3.48591,3.48591,512.6213592225,0
TRN,60,20240415,170000,3.43763,3.49556,3.43763,3.49556,49.708737864,0
TRN,60,20240416,100000,3.51488,3.51488,3.43763,3.43763,1335.922330095,0
TRN,60,20240416,120000,3.43763,3.43763,3.43763,3.43763,522.9773462775,0
TRN,60,20240416,130000,3.49556,3.49556,3.49556,3.49556,1553.39805825,0
TRN,60,20240416,170000,3.49556,3.51488,3.49556,3.51488,4324.660194168,0
TRN,60,20240417,100000,3.56316,3.56316,3.56316,3.56316,3.1067961165,0
TRN,60,20240417,110000,3.51488,3.56316,3.51488,3.56316,1770.873786405,0
TRN,60,20240417,120000,3.54384,3.54384,3.54384,3.54384,331.39158576,0
TRN,60,20240418,100000,3.56316,3.56316,3.56316,3.56316,170.8737864075,0
TRN,60,20240418,120000,3.54384,3.54384,3.54384,3.54384,5.1779935275,0
TRN,60,20240418,130000,3.56316,3.56316,3.56316,3.56316,34.1747572815,0
TRN,60,20240419,100000,3.57281,3.57281,3.57281,3.57281,3.1067961165,0
TRN,60,20240419,160000,3.5535,3.5535,3.5535,3.5535,28.996763754,0
TRN,60,20240419,170000,3.53419,3.53419,3.53419,3.53419,13.4627831715,0
TRN,60,20240422,100000,3.57281,3.57281,3.51488,3.51488,4663.3009708665,0
TRN,60,20240422,110000,3.47625,3.47625,3.47625,3.47625,31.067961165,0
TRN,60,20240422,120000,3.47625,3.47625,3.47625,3.47625,143.9482200645,0
TRN,60,20240422,140000,3.47625,3.52453,3.47625,3.52453,414.2394822,0
TRN,60,20240422,150000,3.51488,3.51488,3.51488,3.51488,406.9902912615,0
TRN,60,20240422,160000,3.52453,3.52453,3.52453,3.52453,51.779935275,0
TRN,60,20240423,100000,3.52453,3.52453,3.47625,3.47625,17.6051779935,0
TRN,60,20240423,110000,3.45694,3.45694,3.45694,3.45694,414.2394822,0
TRN,60,20240423,120000,3.45694,3.45694,3.45694,3.45694,38.3171521035,0
TRN,60,20240423,150000,3.45694,3.45694,3.45694,3.45694,434.95145631,0
TRN,60,20240424,100000,3.41831,3.51488,3.41831,3.51488,130.485436893,0
TRN,60,20240424,110000,3.45694,3.45694,3.45694,3.45694,105.631067961,0
TRN,60,20240425,100000,3.45694,3.45694,3.26381,3.399,3596.6343042015,0
TRN,60,20240425,110000,3.399,3.399,3.399,3.399,6.213592233,0
TRN,60,20240425,120000,3.399,3.399,3.399,3.399,10.355987055,0
TRN,60,20240425,130000,3.399,3.399,3.399,3.399,362.459546925,0
TRN,60,20240426,100000,3.399,3.399,3.399,3.399,1651.7799352725,0
TRN,60,20240426,110000,3.45694,3.45694,3.45694,3.45694,414.2394822,0
TRN,60,20240426,120000,3.45694,3.45694,3.45694,3.45694,869.90291262,0
TRN,60,20240426,130000,3.43763,3.43763,3.43763,3.43763,931.0032362445,0
TRN,60,20240426,140000,3.43763,3.49556,3.43763,3.49556,179.1585760515,0
TRN,60,20240429,100000,3.43763,3.49556,3.43763,3.49556,42.4595469255,0
TRN,60,20240429,170000,3.45694,3.45694,3.43763,3.43763,40.3883495145,0
TRN,60,20240430,100000,3.45694,3.47625,3.41831,3.41831,1603.106796114,0
TRN,60,20240430,120000,3.47625,3.47625,3.35072,3.35072,15.5339805825,0
TRN,60,20240502,100000,3.34106,3.34106,3.34106,3.34106,6.213592233,0
TRN,60,20240502,120000,3.37969,3.37969,3.37969,3.37969,31.067961165,0
TRN,60,20240502,130000,3.399,3.399,3.399,3.399,155.33980582499998,0
TRN,60,20240506,100000,3.399,3.49556,3.38934,3.38934,1091.521035597,0
TRN,60,20240506,130000,3.48591,3.49556,3.48591,3.49556,44.5307443365,0
TRN,60,20240506,140000,3.399,3.399,3.399,3.399,35.210355987,0
TRN,60,20240506,150000,3.48591,3.49556,3.48591,3.49556,39.352750809,0
TRN,60,20240507,100000,3.65972,3.65972,3.65972,3.65972,3.1067961165,0
TRN,60,20240507,110000,3.49556,3.49556,3.49556,3.49556,1364.919093849,0
TRN,60,20240507,120000,3.49556,3.56316,3.48591,3.56316,119.09385113249999,0
TRN,60,20240507,130000,3.48591,3.48591,3.45694,3.45694,2849.967637536,0
TRN,60,20240507,150000,3.37969,3.37969,3.37003,3.37003,633.786407766,0
TRN,60,20240507,160000,3.45694,3.45694,3.45694,3.45694,1.0355987055,0
TRN,60,20240507,170000,3.37003,3.45694,3.37003,3.45694,30.0323624595,0
TRN,60,20240508,100000,3.45694,3.45694,3.45694,3.45694,421.4886731385,0
TRN,60,20240508,110000,3.46659,3.46659,3.46659,3.46659,56.9579288025,0
TRN,60,20240508,120000,3.46659,3.46659,3.46659,3.46659,621.3592232999999,0
TRN,60,20240508,130000,3.46659,3.46659,3.46659,3.46659,1109.1262135905,0
TRN,60,20240508,160000,3.49556,3.49556,3.46659,3.49556,158.4466019415,0
TRN,60,20240509,100000,3.45694,3.46659,3.45694,3.46659,880.258899675,0
TRN,60,20240509,110000,3.46659,3.46659,3.46659,3.46659,10.355987055,0
TRN,60,20240509,120000,3.46659,3.48591,3.46659,3.48591,6757.2815533875,0
TRN,60,20240509,130000,3.48591,3.50522,3.48591,3.50522,1511.97411003,0
TRN,60,20240509,150000,3.49556,3.49556,3.46659,3.46659,1035.5987055,0
TRN,60,20240510,100000,3.50522,3.50522,3.50522,3.50522,3.1067961165,0
TRN,60,20240510,110000,3.46659,3.46659,3.46659,3.46659,1560.6472491885,0
TRN,60,20240510,150000,3.49556,3.49556,3.49556,3.49556,10.355987055,0
TRN,60,20240513,100000,3.49556,3.76594,3.49556,3.76594,14496.310679589,0
TRN,60,20240513,110000,3.78525,3.84319,3.68869,3.68869,8808.802588983,0
TRN,60,20240513,120000,3.69834,3.69834,3.68869,3.68869,300.323624595,0
TRN,60,20240513,130000,3.83353,3.84319,3.69834,3.83353,144.98381877,0
TRN,60,20240513,140000,3.69834,3.69834,3.66938,3.66938,3851.3915857545,0
TRN,60,20240513,160000,3.66938,3.66938,3.59213,3.59213,127.3786407765,0
TRN,60,20240513,170000,3.59213,3.59213,3.59213,3.59213,774.627831714,0
TRN,60,20240514,100000,3.84319,3.8625,3.82388,3.82388,13010.226537197,0
TRN,60,20240514,110000,3.82388,3.82388,3.78525,3.82388,3833.786407761,0
TRN,60,20240514,120000,3.80456,3.82388,3.80456,3.82388,4660.19417475,0
TRN,60,20240514,140000,3.82388,3.82388,3.77559,3.77559,615.145631067,0
TRN,60,20240514,150000,3.72731,3.72731,3.67903,3.67903,6142.1359223205,0
TRN,60,20240514,160000,3.67903,3.67903,3.59213,3.59213,1227.1844660175,0
TRN,60,20240514,170000,3.68869,3.68869,3.68869,3.68869,466.019417475,0
TRN,60,20240515,100000,3.64041,3.66938,3.64041,3.66938,56.9579288025,0
TRN,60,20240515,130000,3.66938,3.66938,3.66938,3.66938,4.142394822,0
TRN,60,20240515,140000,3.59213,3.59213,3.59213,3.59213,8.284789644,0
TRN,60,20240515,160000,3.59213,3.60178,3.59213,3.60178,165.69579288,0
TRN,60,20240516,100000,3.63075,3.66938,3.63075,3.63075,4846.60194174,0
TRN,60,20240516,110000,3.66938,3.66938,3.66938,3.66938,5281.55339805,0
TRN,60,20240516,120000,3.78525,3.78525,3.78525,3.78525,17.6051779935,0
TRN,60,20240516,130000,3.78525,3.78525,3.708,3.708,414.2394822,0
TRN,60,20240516,140000,3.708,3.708,3.708,3.708,137.7346278315,0
TRN,60,20240516,150000,3.708,3.708,3.708,3.708,152.2330097085,0
TRN,60,20240516,160000,3.76594,3.76594,3.76594,3.76594,1242.7184465999999,0
TRN,60,20240516,170000,3.708,3.708,3.708,3.708,291.0032362455,0
TRN,60,20240517,100000,3.71766,3.76594,3.708,3.71766,4094.757281547,0
TRN,60,20240517,110000,3.78525,3.78525,3.71766,3.71766,421.4886731385,0
TRN,60,20240517,120000,3.71766,3.75628,3.71766,3.75628,5973.333333324,0
TRN,60,20240517,130000,3.75628,3.75628,3.75628,3.75628,840.906148866,0
TRN,60,20240517,140000,3.75628,3.76594,3.75628,3.76594,2823.042071193,0
TRN,60,20240517,150000,3.76594,3.78525,3.76594,3.76594,316.893203883,0
TRN,60,20240517,160000,3.76594,3.76594,3.76594,3.76594,215.404530744,0
TRN,60,20240517,170000,3.74663,3.78525,3.74663,3.78525,274.4336569575,0
TRN,60,20240520,100000,3.72731,3.78525,3.72731,3.78525,522.9773462775,0
TRN,60,20240520,110000,3.74663,3.74663,3.74663,3.74663,318.964401294,0
TRN,60,20240520,120000,3.78525,3.78525,3.78525,3.78525,8.284789644,0
TRN,60,20240520,130000,3.78525,3.81422,3.78525,3.81422,59.0291262135,0
TRN,60,20240520,160000,3.74663,3.74663,3.72731,3.72731,879.2233009695,0
TRN,60,20240520,170000,3.81422,3.81422,3.81422,3.81422,3.1067961165,0
TRN,60,20240521,100000,3.76594,3.76594,3.76594,3.76594,507.443365695,0
TRN,60,20240521,110000,3.76594,3.76594,3.76594,3.76594,528.155339805,0
TRN,60,20240521,120000,3.79491,3.79491,3.79491,3.79491,248.54368932,0
TRN,60,20240521,130000,3.79491,3.79491,3.79491,3.79491,4.142394822,0
TRN,60,20240521,170000,3.79491,3.82388,3.79491,3.82388,306.537216828,0
TRN,60,20240522,100000,3.75628,3.82388,3.75628,3.79491,3475.469255658,0
TRN,60,20240522,110000,3.76594,3.76594,3.76594,3.76594,1035.5987055,0
TRN,60,20240522,120000,3.76594,3.76594,3.76594,3.76594,181.2297734625,0
TRN,60,20240522,130000,3.77559,3.77559,3.77559,3.77559,388.3495145625,0
TRN,60,20240523,100000,3.79491,3.79491,3.79491,3.79491,286.8608414235,0
TRN,60,20240523,110000,3.80456,3.80456,3.77559,3.80456,52.8155339805,0
TRN,60,20240523,130000,3.80456,3.80456,3.80456,3.80456,234.045307443,0
TRN,60,20240523,170000,3.78525,3.80456,3.76594,3.80456,612.0388349505,0
TRN,60,20240524,100000,3.78525,3.8625,3.78525,3.8625,9009.70873785,0
TRN,60,20240524,110000,3.8625,3.8625,3.82388,3.82388,1567.896440127,0
TRN,60,20240524,120000,3.8625,3.8625,3.82388,3.82388,398.7055016175,0
TRN,60,20240524,130000,3.82388,3.82388,3.82388,3.82388,987.961165047,0
TRN,60,20240524,150000,3.84319,3.84319,3.84319,3.84319,20.71197411,0
TRN,60,20240527,100000,3.84319,3.84319,3.84319,3.84319,21.7475728155,0
