<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ANR,60,20240411,100000,24.85,25.2,24.7,25.1,1514,0
ANR,60,20240411,110000,25.1,25.1,24.5,25,2347,0
ANR,60,20240411,120000,25,25,24.6,24.65,417,0
ANR,60,20240411,130000,24.65,25,24.5,24.95,565,0
ANR,60,20240411,150000,24.8,24.8,24.5,24.5,405,0
ANR,60,20240411,160000,24.55,24.55,24.55,24.55,22,0
ANR,60,20240411,170000,24.55,24.55,24.5,24.55,423,0
ANR,60,20240412,100000,24.5,24.5,24.3,24.3,590,0
ANR,60,20240412,110000,24.5,24.5,24.3,24.3,613,0
ANR,60,20240412,120000,24.5,24.5,24.3,24.3,410,0
ANR,60,20240412,130000,24.3,24.5,24.3,24.5,3185,0
ANR,60,20240412,140000,24.7,24.7,24.6,24.7,1051,0
ANR,60,20240412,150000,24.5,24.7,24.5,24.6,147,0
ANR,60,20240412,160000,24.6,24.6,24.6,24.6,116,0
ANR,60,20240412,170000,24.5,24.6,24.15,24.2,945,0
ANR,60,20240415,100000,24.15,24.15,23.7,23.75,4809,0
ANR,60,20240415,110000,23.8,23.95,23.6,23.65,7247,0
ANR,60,20240415,120000,23.6,23.65,23.6,23.6,4079,0
ANR,60,20240415,130000,23.6,23.75,23.6,23.6,3028,0
ANR,60,20240415,140000,23.65,23.75,23.6,23.65,736,0
ANR,60,20240415,150000,23.7,23.9,23.65,23.7,637,0
ANR,60,20240415,160000,23.8,24,23.65,24,4676,0
ANR,60,20240415,170000,24,24,23.8,23.8,308,0
ANR,60,20240416,100000,23.75,23.8,23.65,23.65,1372,0
ANR,60,20240416,110000,23.7,23.7,23.5,23.5,5839,0
ANR,60,20240416,130000,23.65,23.7,23.55,23.65,336,0
ANR,60,20240416,140000,23.6,23.7,23.55,23.55,909,0
ANR,60,20240416,150000,23.65,23.7,23.65,23.7,324,0
ANR,60,20240416,160000,23.65,23.65,23.55,23.55,189,0
ANR,60,20240416,170000,23.55,23.65,23.45,23.5,731,0
ANR,60,20240417,100000,23.5,23.5,23.35,23.45,731,0
ANR,60,20240417,110000,23.45,23.6,23.45,23.6,1119,0
ANR,60,20240417,120000,23.65,23.7,23.65,23.7,100,0
