<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PBG,60,20240417,120000,0.02,0.02,0.02,0.02,522334,0
PBG,60,20240417,130000,0.02,0.02,0.02,0.02,20000,0
PBG,60,20240424,120000,0.0195,0.0195,0.0195,0.0195,155794,0
PBG,60,20240424,130000,0.0195,0.0195,0.0195,0.0195,3000,0
PBG,60,20240502,120000,0.0215,0.0215,0.0215,0.0215,873935,0
PBG,60,20240502,130000,0.0215,0.0215,0.0215,0.0215,33125,0
PBG,60,20240515,120000,0.021,0.022,0.021,0.022,1476957,0
PBG,60,20240515,130000,0.022,0.022,0.022,0.022,45579,0
PBG,60,20240522,120000,0.022,0.022,0.022,0.022,598566,0
PBG,60,20240522,130000,0.022,0.022,0.022,0.022,235,0
PBG,60,20240529,120000,0.02,0.02,0.02,0.02,289241,0
PBG,60,20240529,130000,0.02,0.02,0.02,0.02,207063,0
PBG,60,20240612,120000,0.0205,0.021,0.0205,0.021,854022,0
PBG,60,20240612,130000,0.021,0.021,0.021,0.021,325757,0
PBG,60,20240703,120000,0.02,0.021,0.02,0.021,2199130,0
PBG,60,20240703,130000,0.021,0.021,0.021,0.021,73006,0
PBG,60,20240710,120000,0.0225,0.0225,0.0225,0.0225,609493,0
PBG,60,20240710,130000,0.0225,0.0225,0.0225,0.0225,162340,0
PBG,60,20240717,120000,0.023,0.023,0.023,0.023,954535,0
PBG,60,20240717,130000,0.023,0.023,0.023,0.023,264000,0
PBG,60,20240724,120000,0.023,0.023,0.023,0.023,1179520,0
PBG,60,20240724,130000,0.023,0.023,0.023,0.023,157500,0
PBG,60,20240731,120000,0.022,0.022,0.022,0.022,497157,0
PBG,60,20240731,130000,0.022,0.022,0.022,0.022,265000,0
PBG,60,20240807,120000,0.022,0.022,0.022,0.022,371046,0
PBG,60,20240807,130000,0.022,0.022,0.022,0.022,10000,0
PBG,60,20240814,120000,0.022,0.022,0.022,0.022,128500,0
PBG,60,20240814,130000,0.022,0.022,0.022,0.022,1711,0
PBG,60,20240821,120000,0.0205,0.0205,0.0205,0.0205,220000,0
PBG,60,20240821,130000,0.0205,0.0205,0.0205,0.0205,5000,0
PBG,60,20240904,120000,0.02,0.02,0.019,0.019,1261505,0
PBG,60,20240904,130000,0.019,0.019,0.019,0.019,200000,0
PBG,60,20240911,120000,0.0165,0.0165,0.0165,0.0165,462697,0
PBG,60,20240911,130000,0.0165,0.0165,0.0165,0.0165,185132,0
PBG,60,20240918,120000,0.017,0.017,0.017,0.017,432370,0
PBG,60,20240918,130000,0.017,0.017,0.017,0.017,16530,0
PBG,60,20240925,120000,0.018,0.018,0.018,0.018,907500,0
PBG,60,20240925,130000,0.018,0.018,0.018,0.018,70707,0
