<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GKI,60,20240411,100000,3.6,3.62,3.52,3.52,24814,0
GKI,60,20240411,110000,3.52,3.52,3.52,3.52,4892,0
GKI,60,20240411,120000,3.62,3.62,3.62,3.62,17,0
GKI,60,20240411,130000,3.62,3.62,3.62,3.62,1004,0
GKI,60,20240411,140000,3.62,3.62,3.62,3.62,610,0
GKI,60,20240411,160000,3.68,3.69,3.62,3.62,1801,0
GKI,60,20240411,170000,3.62,3.68,3.62,3.62,3095,0
GKI,60,20240412,100000,3.62,3.63,3.62,3.62,2249,0
GKI,60,20240412,110000,3.65,3.65,3.62,3.62,903,0
GKI,60,20240412,130000,3.65,3.65,3.63,3.63,14,0
GKI,60,20240412,140000,3.63,3.65,3.56,3.65,609,0
GKI,60,20240412,150000,3.58,3.65,3.58,3.58,240,0
GKI,60,20240412,160000,3.58,3.58,3.57,3.57,3279,0
GKI,60,20240412,170000,3.58,3.58,3.58,3.58,11,0
GKI,60,20240415,100000,3.58,3.62,3.58,3.62,2458,0
GKI,60,20240415,110000,3.62,3.62,3.62,3.62,15,0
GKI,60,20240415,120000,3.58,3.58,3.56,3.56,66,0
GKI,60,20240415,130000,3.53,3.53,3.36,3.49,3510,0
GKI,60,20240415,150000,3.54,3.55,3.54,3.55,505,0
GKI,60,20240415,160000,3.55,3.56,3.43,3.56,30689,0
GKI,60,20240415,170000,3.58,3.58,3.43,3.43,1890,0
GKI,60,20240416,100000,3.44,3.67,3.44,3.65,6276,0
GKI,60,20240416,110000,3.65,3.65,3.64,3.65,705,0
GKI,60,20240416,130000,3.65,3.65,3.56,3.56,1058,0
GKI,60,20240416,140000,3.6,3.6,3.6,3.6,160,0
GKI,60,20240416,150000,3.57,3.57,3.56,3.56,1449,0
GKI,60,20240416,170000,3.65,3.65,3.57,3.57,28,0
GKI,60,20240417,100000,3.6,3.66,3.56,3.66,867,0
GKI,60,20240417,110000,3.67,3.68,3.67,3.68,405,0
GKI,60,20240417,120000,3.68,3.68,3.68,3.68,200,0
GKI,60,20240417,130000,3.68,3.7,3.68,3.68,94,0
GKI,60,20240417,140000,3.68,3.7,3.68,3.7,1000,0
GKI,60,20240417,150000,3.7,3.7,3.66,3.66,940,0
GKI,60,20240417,170000,3.66,3.66,3.66,3.66,380,0
GKI,60,20240418,100000,3.68,3.75,3.68,3.75,1833,0
GKI,60,20240418,120000,3.75,3.75,3.75,3.75,10,0
GKI,60,20240418,130000,3.75,3.75,3.67,3.67,136,0
GKI,60,20240418,150000,3.75,3.75,3.75,3.75,10,0
GKI,60,20240418,160000,3.75,3.75,3.75,3.75,21,0
GKI,60,20240418,170000,3.67,3.67,3.67,3.67,1,0
GKI,60,20240419,100000,3.75,3.75,3.7,3.75,1662,0
GKI,60,20240419,110000,3.68,3.68,3.68,3.68,30,0
GKI,60,20240419,140000,3.68,3.68,3.65,3.65,3500,0
GKI,60,20240419,150000,3.65,3.65,3.62,3.62,3245,0
GKI,60,20240419,160000,3.57,3.57,3.57,3.57,1,0
GKI,60,20240422,100000,3.57,3.64,3.57,3.57,11,0
GKI,60,20240422,130000,3.57,3.57,3.55,3.55,350,0
GKI,60,20240422,140000,3.58,3.58,3.32,3.41,15921,0
GKI,60,20240422,160000,3.4,3.41,3.38,3.38,409,0
GKI,60,20240422,170000,3.38,3.46,3.32,3.32,9461,0
GKI,60,20240423,100000,3.41,3.41,3.32,3.38,1147,0
GKI,60,20240423,110000,3.38,3.38,3.37,3.37,1698,0
GKI,60,20240423,120000,3.4,3.4,3.4,3.4,859,0
GKI,60,20240423,130000,3.38,3.38,3.37,3.37,1000,0
GKI,60,20240423,150000,3.38,3.38,3.38,3.38,100,0
GKI,60,20240423,160000,3.38,3.38,3.38,3.38,100,0
GKI,60,20240423,170000,3.39,3.39,3.38,3.38,1488,0
GKI,60,20240424,100000,3.38,3.43,3.36,3.36,1422,0
GKI,60,20240424,130000,3.37,3.37,3.36,3.36,760,0
GKI,60,20240424,160000,3.36,3.36,3.36,3.36,350,0
GKI,60,20240424,170000,3.37,3.37,3.33,3.33,717,0
GKI,60,20240425,100000,3.39,3.39,3.39,3.39,4,0
GKI,60,20240425,120000,3.36,3.36,3.36,3.36,52,0
GKI,60,20240425,140000,3.39,3.4,3.39,3.4,1443,0
GKI,60,20240426,100000,3.45,3.52,3.4,3.52,7830,0
GKI,60,20240426,110000,3.56,3.63,3.56,3.63,449,0
GKI,60,20240426,120000,3.63,3.63,3.52,3.52,150,0
GKI,60,20240426,130000,3.62,3.62,3.62,3.62,28,0
GKI,60,20240426,140000,3.62,3.62,3.62,3.62,4,0
GKI,60,20240426,170000,3.58,3.58,3.58,3.58,638,0
GKI,60,20240429,100000,3.58,3.6,3.47,3.47,895,0
GKI,60,20240429,110000,3.45,3.45,3.45,3.45,500,0
GKI,60,20240429,130000,3.46,3.46,3.46,3.46,4,0
GKI,60,20240429,140000,3.4,3.4,3.37,3.4,2694,0
GKI,60,20240429,150000,3.4,3.4,3.37,3.37,7000,0
GKI,60,20240429,170000,3.45,3.5,3.4,3.5,485,0
GKI,60,20240430,100000,3.57,3.57,3.57,3.57,14,0
GKI,60,20240430,120000,3.43,3.43,3.43,3.43,270,0
GKI,60,20240430,140000,3.53,3.53,3.53,3.53,3,0
GKI,60,20240430,150000,3.43,3.43,3.43,3.43,2625,0
GKI,60,20240430,170000,3.4,3.5,3.4,3.5,599,0
GKI,60,20240502,100000,3.5,3.62,3.42,3.45,11890,0
GKI,60,20240502,110000,3.42,3.42,3.32,3.32,3155,0
GKI,60,20240502,140000,3.41,3.42,3.41,3.42,3312,0
GKI,60,20240506,100000,3.35,3.42,3.35,3.35,596,0
GKI,60,20240506,110000,3.3,3.3,3.24,3.25,5321,0
GKI,60,20240506,120000,3.25,3.27,3.25,3.27,1849,0
GKI,60,20240506,130000,3.28,3.28,3.27,3.27,613,0
GKI,60,20240506,140000,3.29,3.29,3.29,3.29,34,0
GKI,60,20240506,150000,3.27,3.29,3.27,3.29,376,0
GKI,60,20240506,160000,3.29,3.31,3.29,3.31,1104,0
GKI,60,20240506,170000,3.29,3.29,3.27,3.27,1002,0
GKI,60,20240507,100000,3.27,3.39,3.27,3.39,159,0
GKI,60,20240507,130000,3.3,3.3,3.24,3.24,2615,0
GKI,60,20240507,140000,3.23,3.23,3.13,3.17,10018,0
GKI,60,20240507,150000,3.18,3.18,3.18,3.18,399,0
GKI,60,20240507,160000,3.14,3.2,3.14,3.2,2377,0
GKI,60,20240507,170000,3.15,3.21,3.14,3.21,445,0
GKI,60,20240508,100000,3.21,3.28,3.19,3.28,5988,0
GKI,60,20240508,110000,3.2,3.2,3.17,3.17,19326,0
GKI,60,20240508,120000,3.17,3.17,3.17,3.17,10,0
GKI,60,20240508,140000,3.16,3.17,3.14,3.17,1660,0
GKI,60,20240508,150000,3.17,3.17,3.17,3.17,931,0
GKI,60,20240508,160000,3.15,3.15,3.14,3.14,825,0
GKI,60,20240508,170000,3.17,3.17,3.17,3.17,6061,0
GKI,60,20240509,100000,3.26,3.26,3.26,3.26,4,0
GKI,60,20240509,120000,3.17,3.17,3.17,3.17,181,0
GKI,60,20240509,130000,3.17,3.17,3.17,3.17,50,0
GKI,60,20240509,140000,3.17,3.17,3.17,3.17,4,0
GKI,60,20240509,150000,3.16,3.16,3.16,3.16,1400,0
GKI,60,20240509,160000,3.16,3.16,3.16,3.16,1000,0
GKI,60,20240510,100000,3.17,3.17,3.17,3.17,9,0
GKI,60,20240510,120000,3.15,3.15,3.14,3.14,910,0
GKI,60,20240510,130000,3.15,3.15,3.11,3.14,3800,0
GKI,60,20240510,140000,3.14,3.15,3.12,3.12,2903,0
GKI,60,20240510,150000,3.11,3.11,3.1,3.1,463,0
GKI,60,20240510,160000,3.1,3.15,3.1,3.15,552,0
GKI,60,20240510,170000,3.1,3.1,3.1,3.1,301,0
GKI,60,20240513,100000,3.15,3.15,3.15,3.15,2074,0
GKI,60,20240513,110000,3.12,3.12,3.11,3.11,926,0
GKI,60,20240513,120000,3.11,3.11,3.11,3.11,10,0
GKI,60,20240513,130000,3.15,3.15,3.15,3.15,14,0
GKI,60,20240513,140000,3.15,3.15,3.15,3.15,10,0
GKI,60,20240513,150000,3.15,3.15,3.15,3.15,1400,0
GKI,60,20240513,170000,3.15,3.15,3.13,3.13,7,0
GKI,60,20240514,100000,3.13,3.13,3.13,3.13,4,0
GKI,60,20240514,110000,3.14,3.14,3.13,3.13,1372,0
GKI,60,20240514,140000,3.18,3.18,3.18,3.18,5,0
GKI,60,20240515,100000,3.22,3.22,3.22,3.22,4,0
GKI,60,20240515,110000,3.22,3.22,3.22,3.22,25,0
GKI,60,20240515,120000,3.21,3.25,3.21,3.25,963,0
GKI,60,20240515,130000,3.25,3.25,3.25,3.25,6,0
GKI,60,20240515,140000,3.25,3.25,3.21,3.25,19,0
GKI,60,20240515,150000,3.21,3.21,3.21,3.21,87,0
GKI,60,20240516,100000,3.24,3.24,3.2,3.2,1704,0
GKI,60,20240516,120000,3.2,3.2,3.2,3.2,315,0
GKI,60,20240516,130000,3.19,3.19,3.14,3.14,7641,0
GKI,60,20240516,140000,3.14,3.14,3.11,3.14,12888,0
GKI,60,20240516,170000,3.2,3.2,3.2,3.2,20,0
GKI,60,20240517,100000,3.2,3.2,3.14,3.14,869,0
GKI,60,20240517,120000,3.2,3.2,3.2,3.2,310,0
GKI,60,20240517,130000,3.2,3.2,3.2,3.2,422,0
GKI,60,20240517,150000,3.16,3.16,3.16,3.16,2500,0
GKI,60,20240517,170000,3.25,3.25,3.25,3.25,20,0
GKI,60,20240520,100000,3.26,3.29,3.17,3.29,3019,0
GKI,60,20240520,110000,3.29,3.37,3.27,3.33,4233,0
GKI,60,20240520,120000,3.37,3.37,3.37,3.37,12,0
GKI,60,20240520,130000,3.33,3.33,3.33,3.33,407,0
GKI,60,20240520,150000,3.33,3.37,3.28,3.37,847,0
GKI,60,20240520,160000,3.35,3.37,3.28,3.28,360,0
GKI,60,20240520,170000,3.28,3.36,3.28,3.36,320,0
GKI,60,20240521,100000,3.36,3.37,3.32,3.32,1924,0
GKI,60,20240521,110000,3.32,3.32,3.3,3.3,2146,0
GKI,60,20240521,140000,3.34,3.58,3.31,3.4,8950,0
GKI,60,20240521,150000,3.4,3.43,3.27,3.27,6473,0
GKI,60,20240521,170000,3.29,3.29,3.27,3.27,1126,0
GKI,60,20240522,100000,3.3,3.3,3.26,3.3,164,0
GKI,60,20240522,130000,3.26,3.26,3.21,3.21,2000,0
GKI,60,20240522,140000,3.22,3.22,3.22,3.22,5,0
GKI,60,20240522,160000,3.27,3.28,3.27,3.28,200,0
GKI,60,20240522,170000,3.26,3.3,3.26,3.3,110,0
GKI,60,20240523,100000,3.3,3.3,3.14,3.28,7339,0
GKI,60,20240523,110000,3.28,3.29,3.28,3.29,907,0
GKI,60,20240523,120000,3.28,3.28,3.23,3.23,3367,0
GKI,60,20240523,130000,3.26,3.26,3.26,3.26,140,0
GKI,60,20240523,150000,3.24,3.24,3.24,3.24,15,0
GKI,60,20240523,170000,3.26,3.26,3.26,3.26,15,0
GKI,60,20240524,100000,3.26,3.26,3.18,3.18,2348,0
GKI,60,20240524,110000,3.22,3.22,3.18,3.22,436,0
GKI,60,20240524,130000,3.24,3.25,3.22,3.22,3087,0
GKI,60,20240524,150000,3.24,3.24,3.24,3.24,850,0
GKI,60,20240524,170000,3.24,3.24,3.24,3.24,204,0
GKI,60,20240527,100000,3.25,3.25,3.22,3.22,422,0
GKI,60,20240527,110000,3.22,3.22,3.22,3.22,619,0
GKI,60,20240527,120000,3.22,3.22,3.2,3.2,830,0
GKI,60,20240527,130000,3.18,3.2,3.18,3.2,600,0
GKI,60,20240527,150000,3.2,3.22,3.2,3.22,1000,0
GKI,60,20240527,160000,3.2,3.2,3.2,3.2,7000,0
GKI,60,20240528,100000,3.22,3.22,3.18,3.22,1228,0
GKI,60,20240528,110000,3.22,3.22,3.22,3.22,100,0
GKI,60,20240528,120000,3.22,3.22,3.22,3.22,20,0
GKI,60,20240528,160000,3.22,3.25,3.22,3.25,770,0
GKI,60,20240528,170000,3.25,3.25,3.25,3.25,779,0
GKI,60,20240529,100000,3.25,3.25,3.17,3.17,2205,0
GKI,60,20240529,110000,3.2,3.23,3.2,3.23,154,0
GKI,60,20240529,120000,3.2,3.21,3.2,3.21,734,0
GKI,60,20240529,140000,3.21,3.21,3.21,3.21,1003,0
GKI,60,20240529,170000,3.21,3.22,3.19,3.19,904,0
GKI,60,20240531,100000,2.98,3.1,2.88,3.02,24711,0
GKI,60,20240531,110000,3.02,3.03,3,3,233,0
GKI,60,20240531,130000,3,3,3,3,737,0
GKI,60,20240531,140000,3.03,3.05,3.03,3.05,5119,0
GKI,60,20240531,150000,3.05,3.05,3,3,606,0
GKI,60,20240531,160000,3.05,3.09,3,3.05,1550,0
GKI,60,20240603,100000,3.09,3.09,3.09,3.09,587,0
GKI,60,20240603,110000,3.06,3.06,3.06,3.06,433,0
GKI,60,20240603,120000,3.06,3.06,3.06,3.06,467,0
GKI,60,20240603,130000,3.09,3.09,3.09,3.09,307,0
GKI,60,20240603,160000,3.09,3.09,3.09,3.09,832,0
GKI,60,20240603,170000,3.1,3.1,3.05,3.05,2,0
GKI,60,20240604,100000,3.05,3.05,3.05,3.05,110,0
GKI,60,20240604,110000,3.05,3.09,3.05,3.09,2650,0
GKI,60,20240604,120000,3.03,3.03,3.03,3.03,8,0
GKI,60,20240604,150000,3.08,3.08,3.08,3.08,5,0
GKI,60,20240604,160000,3.03,3.03,3.03,3.03,1,0
GKI,60,20240604,170000,3.08,3.08,3.08,3.08,333,0
GKI,60,20240605,100000,3.03,3.03,2.9,2.9,10903,0
GKI,60,20240605,110000,2.88,2.98,2.8,2.86,13444,0
GKI,60,20240605,120000,2.87,2.9,2.87,2.9,1456,0
GKI,60,20240605,130000,2.88,2.9,2.88,2.88,1282,0
GKI,60,20240605,140000,2.89,2.9,2.88,2.9,3546,0
GKI,60,20240605,150000,2.9,2.9,2.88,2.9,1632,0
GKI,60,20240605,160000,2.9,2.9,2.85,2.9,5482,0
GKI,60,20240605,170000,2.85,2.85,2.85,2.85,300,0
GKI,60,20240606,100000,2.81,2.84,2.8,2.8,4424,0
GKI,60,20240606,110000,2.84,2.84,2.7,2.7,10818,0
GKI,60,20240606,120000,2.72,2.73,2.7,2.7,3711,0
GKI,60,20240606,130000,2.73,2.76,2.73,2.76,1316,0
GKI,60,20240606,150000,2.76,2.76,2.76,2.76,113,0
GKI,60,20240606,160000,2.76,2.76,2.75,2.75,713,0
GKI,60,20240606,170000,2.74,2.74,2.7,2.7,2999,0
GKI,60,20240607,100000,2.7,2.7,2.67,2.69,4771,0
GKI,60,20240607,110000,2.67,2.69,2.67,2.69,769,0
GKI,60,20240607,120000,2.68,2.68,2.65,2.68,714,0
GKI,60,20240607,130000,2.68,2.68,2.68,2.68,446,0
GKI,60,20240607,140000,2.68,2.68,2.66,2.66,5,0
GKI,60,20240607,150000,2.67,2.7,2.67,2.7,3218,0
GKI,60,20240607,170000,2.74,2.74,2.74,2.74,110,0
GKI,60,20240610,100000,2.74,2.74,2.62,2.62,17044,0
GKI,60,20240610,110000,2.61,2.65,2.61,2.65,503,0
GKI,60,20240610,120000,2.65,2.65,2.65,2.65,20,0
GKI,60,20240610,140000,2.64,2.64,2.64,2.64,9,0
GKI,60,20240610,150000,2.64,2.65,2.62,2.65,4701,0
GKI,60,20240610,160000,2.62,2.65,2.62,2.65,1030,0
