<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OPM,60,20240411,100000,5.7,5.7,5.7,5.7,150,0
OPM,60,20240411,110000,5.7,5.7,5.7,5.7,350,0
OPM,60,20240412,100000,5.7,5.76,5.7,5.76,1750,0
OPM,60,20240412,130000,5.68,5.68,5.62,5.62,155,0
OPM,60,20240412,140000,5.72,5.72,5.72,5.72,300,0
OPM,60,20240412,150000,5.72,5.72,5.72,5.72,70,0
OPM,60,20240412,170000,5.64,5.72,5.64,5.72,69,0
OPM,60,20240415,100000,5.72,5.72,5.72,5.72,45,0
OPM,60,20240415,110000,5.64,5.64,5.64,5.64,33,0
OPM,60,20240415,130000,5.64,5.7,5.64,5.7,42,0
OPM,60,20240417,100000,5.7,5.7,5.7,5.7,107,0
OPM,60,20240417,150000,5.7,5.72,5.68,5.72,346,0
OPM,60,20240417,160000,5.7,5.7,5.68,5.68,609,0
OPM,60,20240419,100000,5.62,5.68,5.62,5.62,1794,0
OPM,60,20240419,110000,5.64,5.64,5.62,5.62,300,0
OPM,60,20240422,130000,5.7,5.7,5.7,5.7,9,0
OPM,60,20240422,160000,5.7,5.78,5.7,5.78,200,0
OPM,60,20240423,100000,5.66,5.66,5.66,5.66,40,0
OPM,60,20240423,150000,5.76,5.76,5.76,5.76,30,0
OPM,60,20240424,110000,5.66,5.66,5.62,5.62,656,0
OPM,60,20240425,100000,5.68,5.68,5.68,5.68,226,0
OPM,60,20240425,110000,5.68,5.68,5.68,5.68,9,0
OPM,60,20240425,150000,5.68,5.68,5.68,5.68,191,0
OPM,60,20240425,170000,5.62,5.62,5.62,5.62,1485,0
OPM,60,20240426,100000,5.6,5.6,5.6,5.6,251,0
OPM,60,20240426,110000,5.76,5.76,5.76,5.76,120,0
OPM,60,20240426,150000,5.76,5.76,5.76,5.76,100,0
OPM,60,20240426,160000,5.76,5.76,5.62,5.62,63,0
OPM,60,20240426,170000,5.6,5.6,5.6,5.6,130,0
OPM,60,20240429,100000,5.6,5.62,5.52,5.52,1432,0
OPM,60,20240429,110000,5.52,5.52,5.52,5.52,160,0
OPM,60,20240429,120000,5.54,5.54,5.54,5.54,232,0
OPM,60,20240429,130000,5.54,5.54,5.54,5.54,317,0
OPM,60,20240429,140000,5.54,5.54,5.54,5.54,172,0
OPM,60,20240430,100000,5.54,5.54,5.5,5.5,376,0
