<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RDN,60,20240411,150000,0.315,0.315,0.315,0.315,100,0
RDN,60,20240411,170000,0.296,0.318,0.296,0.318,810,0
RDN,60,20240412,120000,0.318,0.318,0.318,0.318,5,0
RDN,60,20240415,170000,0.295,0.318,0.295,0.318,370,0
RDN,60,20240416,110000,0.295,0.295,0.295,0.295,1250,0
RDN,60,20240416,130000,0.315,0.315,0.315,0.315,200,0
RDN,60,20240416,160000,0.3,0.3,0.3,0.3,1000,0
RDN,60,20240416,170000,0.296,0.296,0.296,0.296,3000,0
RDN,60,20240417,110000,0.296,0.296,0.296,0.296,2589,0
RDN,60,20240417,120000,0.314,0.314,0.314,0.314,1000,0
RDN,60,20240417,130000,0.3,0.3,0.3,0.3,6000,0
RDN,60,20240417,170000,0.312,0.312,0.312,0.312,120,0
RDN,60,20240418,110000,0.311,0.311,0.311,0.311,8000,0
RDN,60,20240419,120000,0.296,0.296,0.296,0.296,1000,0
RDN,60,20240419,130000,0.312,0.312,0.312,0.312,1000,0
RDN,60,20240419,140000,0.312,0.312,0.296,0.296,1137,0
RDN,60,20240419,160000,0.312,0.312,0.312,0.312,252,0
RDN,60,20240422,100000,0.312,0.312,0.312,0.312,1000,0
RDN,60,20240422,110000,0.297,0.297,0.297,0.297,3000,0
RDN,60,20240422,120000,0.298,0.312,0.298,0.312,9097,0
RDN,60,20240422,130000,0.312,0.312,0.312,0.312,900,0
RDN,60,20240422,160000,0.312,0.319,0.312,0.319,10000,0
RDN,60,20240423,100000,0.319,0.32,0.319,0.32,16975,0
RDN,60,20240423,110000,0.319,0.319,0.319,0.319,910,0
RDN,60,20240423,120000,0.3,0.3,0.3,0.3,10000,0
RDN,60,20240423,130000,0.3,0.3,0.298,0.298,9097,0
RDN,60,20240423,170000,0.3,0.316,0.299,0.316,5510,0
RDN,60,20240424,100000,0.299,0.299,0.298,0.298,50,0
RDN,60,20240424,130000,0.298,0.298,0.298,0.298,500,0
RDN,60,20240424,150000,0.31,0.314,0.31,0.314,6000,0
RDN,60,20240425,120000,0.312,0.312,0.312,0.312,200,0
RDN,60,20240425,150000,0.298,0.298,0.298,0.298,600,0
RDN,60,20240425,170000,0.312,0.312,0.312,0.312,710,0
RDN,60,20240426,100000,0.298,0.298,0.298,0.298,2370,0
RDN,60,20240426,110000,0.298,0.298,0.293,0.293,5000,0
RDN,60,20240426,120000,0.29,0.29,0.29,0.29,1765,0
RDN,60,20240426,130000,0.31,0.31,0.31,0.31,110,0
RDN,60,20240426,170000,0.29,0.308,0.29,0.308,8392,0
RDN,60,20240429,110000,0.3,0.307,0.281,0.307,15000,0
RDN,60,20240430,100000,0.282,0.298,0.282,0.298,2799,0
RDN,60,20240430,110000,0.302,0.302,0.302,0.302,4951,0
RDN,60,20240430,120000,0.298,0.298,0.298,0.298,5701,0
RDN,60,20240430,150000,0.298,0.298,0.298,0.298,990,0
RDN,60,20240430,170000,0.298,0.298,0.298,0.298,1169,0
RDN,60,20240502,150000,0.298,0.298,0.298,0.298,100,0
RDN,60,20240502,160000,0.298,0.298,0.298,0.298,100,0
RDN,60,20240506,110000,0.29,0.292,0.29,0.292,2434,0
RDN,60,20240506,120000,0.292,0.292,0.292,0.292,1200,0
RDN,60,20240506,130000,0.292,0.298,0.292,0.298,1240,0
RDN,60,20240506,140000,0.298,0.298,0.298,0.298,600,0
RDN,60,20240507,100000,0.298,0.298,0.298,0.298,10000,0
RDN,60,20240507,120000,0.298,0.298,0.298,0.298,1000,0
RDN,60,20240507,150000,0.286,0.286,0.285,0.285,10214,0
RDN,60,20240507,160000,0.298,0.298,0.298,0.298,15880,0
RDN,60,20240508,100000,0.29,0.29,0.29,0.29,3250,0
RDN,60,20240508,110000,0.285,0.29,0.285,0.29,2390,0
RDN,60,20240508,130000,0.29,0.29,0.29,0.29,1000,0
RDN,60,20240508,170000,0.285,0.29,0.283,0.29,1793,0
RDN,60,20240509,100000,0.282,0.282,0.282,0.282,2199,0
RDN,60,20240509,110000,0.282,0.282,0.269,0.272,44501,0
RDN,60,20240509,120000,0.272,0.272,0.27,0.27,14735,0
RDN,60,20240509,140000,0.271,0.271,0.271,0.271,2000,0
RDN,60,20240509,170000,0.279,0.279,0.279,0.279,89776,0
RDN,60,20240510,100000,0.279,0.279,0.279,0.279,73,0
RDN,60,20240510,110000,0.279,0.279,0.279,0.279,2000,0
RDN,60,20240510,120000,0.279,0.279,0.279,0.279,1700,0
RDN,60,20240510,140000,0.276,0.276,0.262,0.262,22574,0
RDN,60,20240510,150000,0.28,0.28,0.28,0.28,12000,0
RDN,60,20240513,100000,0.267,0.267,0.267,0.267,5949,0
RDN,60,20240513,110000,0.267,0.267,0.267,0.267,10766,0
RDN,60,20240513,120000,0.293,0.293,0.293,0.293,79,0
RDN,60,20240513,130000,0.289,0.289,0.289,0.289,3000,0
RDN,60,20240513,140000,0.28,0.28,0.267,0.267,8665,0
RDN,60,20240513,170000,0.28,0.28,0.28,0.28,1,0
RDN,60,20240514,100000,0.284,0.284,0.284,0.284,2000,0
RDN,60,20240515,110000,0.285,0.29,0.285,0.29,5000,0
RDN,60,20240515,130000,0.289,0.289,0.289,0.289,500,0
RDN,60,20240515,140000,0.289,0.29,0.289,0.29,24600,0
RDN,60,20240516,100000,0.276,0.276,0.276,0.276,7294,0
RDN,60,20240516,110000,0.276,0.276,0.272,0.275,22669,0
RDN,60,20240516,120000,0.272,0.272,0.272,0.272,1585,0
RDN,60,20240516,140000,0.286,0.286,0.286,0.286,6000,0
RDN,60,20240516,160000,0.286,0.286,0.286,0.286,900,0
RDN,60,20240516,170000,0.285,0.289,0.28,0.289,4245,0
RDN,60,20240517,100000,0.289,0.289,0.289,0.289,1170,0
