<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CLD,60,20240411,100000,74.7872,74.7872,70.0638,70.4574,579.2432432339999,0
CLD,60,20240411,170000,71.6383,74.984,71.4415,74.984,273.3621621578,0
CLD,60,20240412,100000,75.1809,75.1809,74.984,74.984,2.0324324324,0
CLD,60,20240412,160000,75.1809,75.1809,75.1809,75.1809,14.227027026799998,0
CLD,60,20240415,100000,75.1809,75.1809,72.4255,75.1809,172.756756754,0
CLD,60,20240415,110000,75.3777,75.3777,75.3777,75.3777,37.5999999994,0
CLD,60,20240415,120000,75.3777,76.5585,75.3777,76.1649,422.7459459392,0
CLD,60,20240415,130000,76.1649,76.3617,76.1649,76.3617,299.783783779,0
CLD,60,20240415,140000,76.5585,76.5585,76.3617,76.3617,153.44864864619998,0
CLD,60,20240415,170000,75.1809,75.1809,74.7872,74.7872,101.62162161999998,0
CLD,60,20240416,100000,74,74,71.8351,71.8351,30.486486486,0
CLD,60,20240416,120000,73.8032,73.8032,73.8032,73.8032,1.0162162162,0
CLD,60,20240416,160000,73.4096,73.4096,67.1117,69.0798,933.9027026877999,0
CLD,60,20240416,170000,69.0798,69.6702,67.8989,67.8989,205.2756756724,0
CLD,60,20240418,100000,67.8989,68.6862,67.8989,67.8989,535.5459459374,0
CLD,60,20240418,120000,67.7021,67.7021,64.9468,67.3085,997.9243243084,0
CLD,60,20240418,130000,67.7021,67.7021,63.766,63.766,908.4972972827999,0
CLD,60,20240418,150000,65.734,65.734,62.5851,62.5851,766.2270270148,0
CLD,60,20240418,160000,62.5851,62.5851,61.9947,61.9947,436.972972966,0
CLD,60,20240418,170000,61.9947,62.3883,61.9947,61.9947,1005.0378378218,0
CLD,60,20240419,100000,61.7979,65.5372,61.7979,62.9787,980.648648633,0
CLD,60,20240419,110000,65.1436,65.1436,61.9947,61.9947,308.9297297248,0
CLD,60,20240419,130000,64.75,64.75,61.9947,61.9947,18.2918918916,0
CLD,60,20240419,140000,61.7979,62.5851,58.2553,62.5851,1359.6972972756,0
CLD,60,20240419,160000,60.0266,60.0266,58.0585,58.0585,347.5459459404,0
CLD,60,20240419,170000,58.8457,59.0426,58.0585,59.0426,1500.9513513274,0
CLD,60,20240422,100000,58.6489,62.7819,58.6489,62.7819,325.189189184,0
CLD,60,20240422,110000,62.1915,62.7819,61.9947,62.7819,475.5891891816,0
CLD,60,20240422,140000,62.9787,62.9787,62.9787,62.9787,1.0162162162,0
CLD,60,20240422,150000,61.6011,61.6011,61.6011,61.6011,2.0324324324,0
CLD,60,20240422,160000,61.6011,61.6011,61.6011,61.6011,22.3567567564,0
CLD,60,20240423,100000,61.6011,61.6011,61.6011,61.6011,1.0162162162,0
CLD,60,20240423,120000,62.9787,67.7021,62.9787,67.7021,671.7189189082,0
CLD,60,20240423,130000,66.9149,67.7021,65.9309,66.9149,184.9513513484,0
CLD,60,20240423,150000,67.7021,67.7021,67.7021,67.7021,132.108108106,0
CLD,60,20240423,170000,68.883,70.0638,68.883,68.883,362.78918918339997,0
CLD,60,20240424,100000,70.2606,70.2606,67.8989,67.8989,185.9675675646,0
CLD,60,20240424,170000,65.9309,68.4894,65.9309,68.4894,124.9945945926,0
CLD,60,20240425,100000,70.2606,70.2606,68.0957,68.0957,34.5513513508,0
CLD,60,20240425,170000,69.6702,70.4574,68.0957,70.4574,135.1567567546,0
CLD,60,20240426,100000,70.4574,70.4574,70.4574,70.4574,21.3405405402,0
CLD,60,20240426,130000,70.6543,70.6543,70.6543,70.6543,122.9621621602,0
CLD,60,20240426,150000,70.4574,70.4574,68.0957,68.0957,101.62162161999998,0
CLD,60,20240426,160000,68.2926,68.2926,68.2926,68.2926,2.0324324324,0
CLD,60,20240426,170000,70.8511,73.2128,70.8511,73.2128,641.2324324222,0
