<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CTXA,60,20250213,120000,52.8,52.8,52.4,52.4,12172,0
CTXA,60,20250213,130000,50,50,50,50,500,0
CTXA,60,20250213,140000,50,52.4,50,52.4,550,0
CTXA,60,20250213,160000,50.2,50.2,50.2,50.2,550,0
CTXA,60,20250213,170000,50,50,49,50,1055,0
CTXA,60,20250214,120000,50,50,50,50,50,0
CTXA,60,20250214,130000,50,50.6,48.8,50.6,377,0
CTXA,60,20250214,140000,48.9,50.6,48,50.6,752,0
CTXA,60,20250214,160000,48,50.6,48,50.6,422,0
CTXA,60,20250214,170000,48,50.6,48,50.6,205,0
CTXA,60,20250217,160000,51.2,51.2,51.2,51.2,200,0
CTXA,60,20250217,170000,51.6,51.6,51.6,51.6,9,0
