<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WAS,60,20240411,110000,1.57326,1.58801,1.57326,1.58801,264.419263446,0
WAS,60,20240412,100000,1.58801,1.58801,1.58801,1.58801,10.169971670999999,0
WAS,60,20240412,160000,1.57326,1.58309,1.56834,1.58309,1393.286118927,0
WAS,60,20240412,170000,1.56834,1.58309,1.56343,1.58309,772.917846996,0
WAS,60,20240415,100000,1.58309,1.58309,1.58309,1.58309,102.7167138771,0
WAS,60,20240415,110000,1.58309,1.58801,1.58309,1.58801,448.4957506911,0
WAS,60,20240415,130000,1.58801,1.59292,1.58801,1.59292,4150.3654389350995,0
WAS,60,20240416,100000,1.58309,1.58801,1.57326,1.57326,1319.0453257287,0
WAS,60,20240416,160000,1.56834,1.57326,1.56834,1.57326,264.419263446,0
WAS,60,20240416,170000,1.56834,1.57326,1.55851,1.55851,3078.4504248117,0
WAS,60,20240417,100000,1.57326,1.57326,1.55359,1.56343,4002.9008497055997,0
WAS,60,20240417,110000,1.56343,1.57326,1.54868,1.57326,8265.1359770217,0
WAS,60,20240417,170000,1.54868,1.54868,1.54868,1.54868,1279.3824362118,0
WAS,60,20240418,100000,1.56834,1.56834,1.56834,1.56834,10.169971670999999,0
WAS,60,20240418,110000,1.54868,1.54868,1.53393,1.53393,3884.929178322,0
WAS,60,20240418,120000,1.55359,1.56343,1.55359,1.56343,1027.167138771,0
WAS,60,20240418,140000,1.55359,1.55851,1.55359,1.55851,518.668555221,0
WAS,60,20240418,150000,1.52901,1.55851,1.51426,1.55851,5095.155807171,0
WAS,60,20240418,160000,1.51426,1.51426,1.51426,1.51426,2033.9943342,0
WAS,60,20240418,170000,1.51426,1.54868,1.47493,1.53393,25461.541075516,0
WAS,60,20240419,140000,1.52901,1.53884,1.52901,1.53884,1535.665722321,0
WAS,60,20240419,170000,1.55359,1.55359,1.55359,1.55359,3559.49008485,0
WAS,60,20240423,100000,1.55359,1.57818,1.55359,1.57818,7322.37960312,0
WAS,60,20240423,150000,1.54376,1.54376,1.54376,1.54376,152.549575065,0
WAS,60,20240424,100000,1.55359,1.56834,1.55359,1.56834,61.019830026,0
WAS,60,20240424,160000,1.55359,1.58801,1.55359,1.58801,46293.711046391996,0
WAS,60,20240424,170000,1.53884,1.57326,1.53884,1.57326,101.69971671,0
WAS,60,20240425,100000,1.57818,1.58309,1.57818,1.58309,711.89801697,0
WAS,60,20240425,120000,1.57818,1.57818,1.57818,1.57818,422.0538243465,0
WAS,60,20240425,140000,1.57326,1.59292,1.57326,1.59292,13149.773370603,0
WAS,60,20240425,160000,1.58801,1.59292,1.56834,1.58801,3254.39093472,0
WAS,60,20240425,170000,1.56343,1.58801,1.56343,1.58801,884.787535377,0
WAS,60,20240426,100000,1.58801,1.59292,1.58801,1.59292,2440.79320104,0
WAS,60,20240426,110000,1.58801,1.58801,1.53393,1.55851,7174.9150138905,0
WAS,60,20240426,120000,1.55851,1.58801,1.55851,1.58801,3050.9915013,0
WAS,60,20240429,100000,1.53884,1.55359,1.51426,1.54868,14491.192634008,0
WAS,60,20240429,110000,1.55359,1.55359,1.55359,1.55359,10.169971670999999,0
WAS,60,20240429,120000,1.54868,1.54868,1.51426,1.54376,4653.7790366496,0
WAS,60,20240429,130000,1.54376,1.54376,1.54376,1.54376,386.458923498,0
WAS,60,20240429,140000,1.51426,1.54868,1.50443,1.50443,2419.4362605308997,0
WAS,60,20240429,150000,1.54868,1.54868,1.54868,1.54868,26.4419263446,0
WAS,60,20240430,100000,1.54868,1.54868,1.54868,1.54868,193.229461749,0
WAS,60,20240430,120000,1.51426,1.53393,1.4946,1.53393,6504.7138807716,0
WAS,60,20240430,160000,1.51426,1.51426,1.51426,1.51426,419.0028328452,0
