<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TAR,60,20240412,100000,48.7179,49.4974,48.7179,49.4974,18.473684211,0
TAR,60,20240412,130000,49.1077,49.1077,49.1077,49.1077,3.0789473684999997,0
TAR,60,20240416,150000,48.6205,48.6205,48.0359,48.0359,76.97368421249999,0
TAR,60,20240417,100000,49.1077,49.4974,49.1077,49.4974,126.23684210849999,0
TAR,60,20240417,110000,49.3026,49.3026,49.3026,49.3026,51.315789474999995,0
TAR,60,20240417,170000,49.1077,49.1077,49.1077,49.1077,12.315789473999999,0
TAR,60,20240418,100000,49.4974,49.4974,49.4974,49.4974,5.1315789474999995,0
TAR,60,20240418,150000,49.1077,49.1077,49.1077,49.1077,10.263157894999999,0
TAR,60,20240418,160000,49.3026,49.3026,49.3026,49.3026,153.94736842499998,0
TAR,60,20240419,100000,49.1077,50.4718,49.1077,50.2769,271.9736842175,0
TAR,60,20240419,110000,50.0821,50.2769,50.0821,50.2769,26.684210527,0
TAR,60,20240419,120000,50.2769,50.2769,50.2769,50.2769,14.368421053,0
TAR,60,20240419,140000,50.2769,50.2769,50.2769,50.2769,7.184210526499999,0
TAR,60,20240419,160000,50.2769,50.2769,49.1077,49.1077,49.263157896,0
TAR,60,20240419,170000,50.2769,50.2769,50.2769,50.2769,45.157894737999996,0
TAR,60,20240422,100000,50.0821,50.4718,50.0821,50.4718,18.473684211,0
TAR,60,20240422,110000,50.4718,50.4718,50.4718,50.4718,7.184210526499999,0
TAR,60,20240422,120000,50.6667,53.0051,50.6667,53.0051,135.473684214,0
TAR,60,20240422,130000,52.6154,52.6154,51.4462,51.4462,41.05263158,0
TAR,60,20240422,150000,50.8615,50.8615,50.8615,50.8615,2.052631579,0
TAR,60,20240422,170000,49.8872,49.8872,49.6923,49.6923,95.4473684235,0
TAR,60,20240423,100000,49.6923,49.6923,49.6923,49.6923,1.0263157895,0
TAR,60,20240423,110000,49.6923,49.6923,49.6923,49.6923,26.684210526999998,0
TAR,60,20240423,130000,50.4718,50.4718,50.4718,50.4718,4.105263158,0
TAR,60,20240424,110000,49.6923,49.6923,47.841,47.841,152.9210526355,0
TAR,60,20240424,120000,49.4974,50.0821,49.4974,50.0821,28.736842105999997,0
TAR,60,20240424,140000,48.7179,50.0821,48.7179,50.0821,30.789473685,0
TAR,60,20240424,160000,50.4718,50.4718,50.4718,50.4718,14.368421052999999,0
TAR,60,20240425,150000,49.8872,49.8872,49.8872,49.8872,10.263157894999999,0
TAR,60,20240426,100000,48.9128,50.0821,48.9128,50.0821,104.684210529,0
TAR,60,20240426,130000,50.0821,50.0821,50.0821,50.0821,6.1578947369999995,0
TAR,60,20240426,140000,50.0821,50.0821,50.0821,50.0821,1.0263157895,0
TAR,60,20240429,130000,50.0821,50.0821,50.0821,50.0821,35.92105263249999,0
TAR,60,20240430,100000,51.4462,52.0308,51.4462,52.0308,41.052631579999996,0
TAR,60,20240430,110000,51.641,52.6154,51.641,52.6154,118.0263157925,0
TAR,60,20240430,120000,52.6154,52.6154,52.6154,52.6154,1.0263157895,0
TAR,60,20240430,130000,52.6154,52.6154,50.6667,50.6667,92.368421055,0
TAR,60,20240430,140000,50.8615,50.8615,50.8615,50.8615,2.052631579,0
TAR,60,20240430,150000,52.4205,52.4205,50.8615,50.8615,2.052631579,0
TAR,60,20240430,170000,51.0564,51.0564,50.6667,50.8615,73.894736844,0
TAR,60,20240502,100000,53.5897,55.7333,53.5897,54.5641,950.368421077,0
TAR,60,20240502,110000,55.5385,57.4872,55.5385,57.4872,542.9210526455,0
TAR,60,20240502,130000,56.5128,57.2923,56.5128,57.2923,7.184210526499999,0
TAR,60,20240502,140000,57.0974,57.0974,56.5128,56.5128,76.9736842125,0
TAR,60,20240502,150000,55.7333,55.7333,55.7333,55.7333,1.0263157895,0
TAR,60,20240502,160000,56.3179,58.4615,55.5385,55.5385,697.89473686,0
TAR,60,20240502,170000,58.4615,61.3846,58.4615,61.3846,761.526315809,0
TAR,60,20240506,100000,66.0615,72.4923,63.3333,67.8154,3420.7105264035,0
TAR,60,20240506,110000,67.8154,68.0103,65.2821,65.2821,203.210526321,0
TAR,60,20240506,120000,64.6974,65.2821,62.359,63.3333,938.052631603,0
TAR,60,20240506,130000,63.3333,64.6974,61.3846,64.6974,478.263157907,0
TAR,60,20240506,140000,64.6974,65.6718,62.9436,63.3333,247.3421052695,0
TAR,60,20240506,150000,63.3333,65.6718,62.359,62.9436,612.7105263315,0
TAR,60,20240506,160000,62.7487,63.1385,62.359,63.1385,107.7631578975,0
TAR,60,20240506,170000,63.1385,64.3077,62.359,62.359,52.3421052645,0
TAR,60,20240507,100000,62.9436,64.3077,60.4103,62.359,164.21052632,0
TAR,60,20240507,110000,62.1641,63.3333,62.1641,62.359,224.7631579005,0
TAR,60,20240507,120000,63.3333,63.3333,63.3333,63.3333,90.31578947599999,0
TAR,60,20240507,130000,63.3333,63.3333,62.359,62.359,10.263157895,0
TAR,60,20240507,160000,62.359,62.359,61.5795,61.5795,92.368421055,0
TAR,60,20240507,170000,61.5795,61.5795,61.5795,61.5795,330.473684219,0
TAR,60,20240508,100000,61.5795,61.5795,61.5795,61.5795,6.1578947369999995,0
TAR,60,20240508,110000,61.5795,61.5795,61.3846,61.3846,58.5000000015,0
TAR,60,20240508,120000,62.7487,62.7487,62.7487,62.7487,1.0263157895,0
