<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MSZ,60,20240411,100000,4.79,4.95,4.705,4.88,78950,0
MSZ,60,20240411,110000,4.88,4.94,4.87,4.93,20901,0
MSZ,60,20240411,120000,4.93,4.93,4.835,4.89,21276,0
MSZ,60,20240411,130000,4.89,4.89,4.86,4.89,11813,0
MSZ,60,20240411,140000,4.89,4.89,4.87,4.885,4449,0
MSZ,60,20240411,150000,4.86,4.88,4.8,4.88,3752,0
MSZ,60,20240411,160000,4.83,4.87,4.83,4.86,1138,0
MSZ,60,20240411,170000,4.87,4.87,4.78,4.8,22640,0
MSZ,60,20240412,100000,4.8,4.85,4.8,4.85,1999,0
MSZ,60,20240412,110000,4.85,4.85,4.845,4.85,3091,0
MSZ,60,20240412,120000,4.83,4.845,4.81,4.81,630,0
MSZ,60,20240412,130000,4.81,4.84,4.77,4.77,9538,0
MSZ,60,20240412,140000,4.8,4.8,4.76,4.76,1778,0
MSZ,60,20240412,150000,4.75,4.75,4.71,4.74,4839,0
MSZ,60,20240412,160000,4.71,4.73,4.7,4.73,3292,0
MSZ,60,20240412,170000,4.71,4.71,4.56,4.625,27893,0
MSZ,60,20240415,100000,4.59,4.59,4.53,4.53,21358,0
MSZ,60,20240415,110000,4.53,4.565,4.49,4.565,28424,0
MSZ,60,20240415,120000,4.565,4.57,4.56,4.56,1886,0
MSZ,60,20240415,130000,4.56,4.565,4.56,4.565,2685,0
MSZ,60,20240415,140000,4.56,4.58,4.56,4.57,6456,0
MSZ,60,20240415,150000,4.58,4.58,4.57,4.57,2977,0
MSZ,60,20240415,160000,4.57,4.58,4.535,4.58,2760,0
MSZ,60,20240415,170000,4.56,4.56,4.53,4.56,2074,0
MSZ,60,20240416,100000,4.53,4.53,4.16,4.37,139143,0
MSZ,60,20240416,110000,4.37,4.4,4.35,4.4,16807,0
MSZ,60,20240416,120000,4.4,4.41,4.39,4.41,4879,0
MSZ,60,20240416,130000,4.415,4.42,4.39,4.4,10312,0
MSZ,60,20240416,140000,4.395,4.4,4.32,4.32,19272,0
MSZ,60,20240416,150000,4.325,4.37,4.31,4.365,33444,0
