<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AMB,60,20240411,100000,28.3759,28.4718,27.9925,28.3759,668.6509803909,0
AMB,60,20240411,110000,28.3759,28.3759,27.8008,27.8008,2588.0235294069,0
AMB,60,20240411,120000,27.7528,28.0883,27.657,28.0883,239.921568627,0
AMB,60,20240411,130000,28.0883,28.0883,27.657,27.8966,1266.3686274486,0
AMB,60,20240411,140000,27.8966,27.8966,27.657,27.8966,205.4980392153,0
AMB,60,20240411,150000,27.8966,27.8966,27.8966,27.8966,82.4078431371,0
AMB,60,20240411,160000,27.8008,27.9925,27.7049,27.9925,928.392156861,0
AMB,60,20240411,170000,27.9925,27.9925,27.8008,27.8487,86.5803921567,0
AMB,60,20240412,100000,27.8487,28.2801,27.8487,27.9445,192.9803921565,0
AMB,60,20240412,110000,27.9445,27.9445,27.5611,27.5611,2432.5960784268,0
AMB,60,20240412,120000,27.7049,27.7049,26.8421,27.3214,3538.3215686208,0
AMB,60,20240412,130000,27.3214,27.609,26.9859,27.609,1312.2666666642,0
AMB,60,20240412,140000,27.1297,27.609,27.1297,27.1297,255.5686274505,0
AMB,60,20240412,150000,27.1297,27.609,27.1297,27.1297,333.803921568,0
AMB,60,20240412,160000,27.4173,27.5611,27.0818,27.0818,328.5882352935,0
AMB,60,20240412,170000,27.1297,27.5611,26.938,26.938,1334.1725490171,0
AMB,60,20240415,100000,27.1297,27.2735,27.0818,27.2256,322.3294117641,0
AMB,60,20240415,110000,27.2256,27.2256,26.938,26.9859,933.6078431355,0
AMB,60,20240415,120000,27.1297,27.1297,26.938,26.938,746.8862745084,0
AMB,60,20240415,130000,27.1297,27.1297,27.0818,27.0818,115.7882352939,0
AMB,60,20240415,140000,27.0818,27.0818,26.938,26.9859,173.1607843134,0
AMB,60,20240415,160000,27.1297,27.1297,27.1297,27.1297,74.0627450979,0
AMB,60,20240415,170000,27.1297,27.1776,27.1297,27.1297,469.411764705,0
AMB,60,20240416,100000,27.1297,27.1297,26.938,27.1297,727.0666666653,0
AMB,60,20240416,110000,26.938,27.1297,26.8421,27.1297,914.8313725473,0
AMB,60,20240416,120000,26.8421,27.1297,26.8421,27.0818,213.8431372545,0
AMB,60,20240416,130000,27.0818,27.609,26.938,27.5132,1225.6862745075,0
AMB,60,20240416,140000,27.3214,27.3694,26.938,27.2256,248.2666666662,0
AMB,60,20240416,150000,27.3214,27.5132,27.3214,27.5132,150.2117647056,0
AMB,60,20240416,160000,27.3214,27.3214,27.1297,27.1297,112.6588235292,0
AMB,60,20240416,170000,27.4652,27.5132,26.9859,26.9859,156.470588235,0
AMB,60,20240417,100000,27.0338,27.5132,27.0338,27.4173,239.921568627,0
AMB,60,20240417,110000,27.4173,27.4173,27.4173,27.4173,296.2509803916,0
AMB,60,20240417,120000,27.4652,27.4652,27.1297,27.1297,157.5137254899,0
AMB,60,20240417,130000,27.4173,27.4173,27.3214,27.3214,323.372549019,0
AMB,60,20240417,140000,27.4173,27.4173,27.1297,27.1776,389.0901960777,0
AMB,60,20240417,150000,27.3214,27.3214,27.3214,27.3214,55.2862745097,0
AMB,60,20240417,160000,27.1776,27.2735,27.0338,27.2735,663.4352941164,0
AMB,60,20240417,170000,27.2256,27.2256,27.2256,27.2256,108.4862745096,0
AMB,60,20240418,100000,27.3214,27.7049,27.3214,27.7049,133.5215686272,0
AMB,60,20240418,110000,27.7049,27.7049,27.7049,27.7049,208.62745098,0
AMB,60,20240418,120000,27.4173,27.657,27.4173,27.657,101.1843137253,0
AMB,60,20240418,130000,27.657,27.657,27.609,27.609,106.3999999998,0
AMB,60,20240418,150000,27.4173,27.609,27.4173,27.609,93.882352941,0
AMB,60,20240418,160000,27.609,27.657,27.0818,27.0818,94.9254901959,0
AMB,60,20240418,170000,27.0818,27.2735,27.0818,27.2735,71.9764705881,0
AMB,60,20240419,100000,27.7049,27.7049,26.0752,26.6983,4664.9098039128,0
AMB,60,20240419,110000,26.7942,27.2735,26.6983,27.2735,1122.4156862724,0
AMB,60,20240419,120000,26.7942,27.1776,26.7942,27.1297,482.9725490187,0
AMB,60,20240419,130000,27.1776,27.1776,27.1297,27.1776,82.4078431371,0
AMB,60,20240419,140000,27.1776,27.1776,26.8421,27.1776,22.9490196078,0
AMB,60,20240419,150000,26.938,27.1776,26.938,27.1776,50.0705882352,0
AMB,60,20240419,160000,27.1776,27.1776,26.8421,26.8421,34.4235294117,0
AMB,60,20240419,170000,26.8421,26.8421,26.6983,26.7462,28.164705882299998,0
AMB,60,20240422,100000,26.6504,26.6504,26.4586,26.4586,970.117647057,0
AMB,60,20240422,110000,26.6504,26.6504,26.2669,26.2669,2168.6823529371,0
AMB,60,20240422,120000,26.3628,26.4586,26.3628,26.4586,337.9764705876,0
AMB,60,20240422,130000,26.4586,26.6504,26.3628,26.6504,323.372549019,0
AMB,60,20240422,140000,26.5066,26.6504,26.5066,26.6504,807.3882352926,0
AMB,60,20240422,150000,26.5545,26.6504,26.1711,26.4586,640.4862745086,0
AMB,60,20240422,160000,26.6504,26.6504,26.6504,26.6504,41.725490195999996,0
AMB,60,20240422,170000,26.4586,26.8421,26.2669,26.8421,513.2235294108,0
AMB,60,20240423,100000,27.1776,27.1776,26.6504,27.1297,2372.0941176426,0
AMB,60,20240423,110000,26.8421,27.1297,26.8421,27.0338,243.0509803917,0
AMB,60,20240423,120000,27.0338,27.0338,27.0338,27.0338,133.5215686272,0
AMB,60,20240423,130000,27.0338,27.0338,27.0338,27.0338,14.6039215686,0
AMB,60,20240423,140000,26.938,27.1297,26.938,27.1297,304.5960784308,0
AMB,60,20240423,150000,26.938,26.938,26.8421,26.8421,51.1137254901,0
AMB,60,20240423,170000,26.6983,26.8421,26.3628,26.8421,582.0705882342,0
AMB,60,20240424,100000,26.3628,26.8421,26.3628,26.8421,368.2274509797,0
