<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BOW,60,20240411,100000,6.49985,6.65742,6.49985,6.65742,3701.1633282225,0
BOW,60,20240411,110000,6.64757,6.69681,6.59833,6.67712,3527.528505417,0
BOW,60,20240411,120000,6.66727,6.87408,6.65742,6.85439,9440.2511556885,0
BOW,60,20240411,130000,6.76575,6.94302,6.76575,6.94302,5073.9953775385,0
BOW,60,20240411,140000,6.89378,6.93317,6.7953,6.89378,4414.995377534,0
BOW,60,20240411,150000,6.91347,6.93317,6.69681,6.7756,4513.4899846225,0
BOW,60,20240411,160000,6.78545,6.94302,6.7756,6.94302,5787.82742685,0
BOW,60,20240411,170000,6.93317,6.93317,6.81499,6.81499,1494.681047776,0
BOW,60,20240412,100000,6.87408,6.87408,6.7953,6.86423,3145.734976909,0
BOW,60,20240412,110000,6.85439,6.85439,6.85439,6.85439,203.08166409999998,0
BOW,60,20240412,120000,6.86423,6.87408,6.81499,6.82484,1072.271186448,0
BOW,60,20240412,130000,6.81499,6.86423,6.81499,6.81499,177.6964560875,0
BOW,60,20240412,140000,6.81499,6.86423,6.81499,6.86423,611.275808941,0
BOW,60,20240412,150000,6.81499,6.86423,6.7756,6.7756,3509.251155648,0
BOW,60,20240412,160000,6.7559,6.7559,6.71651,6.71651,2433.9337442385,0
BOW,60,20240412,170000,6.82484,6.85439,6.71651,6.71651,1861.2434514765,0
BOW,60,20240415,100000,6.69681,6.70666,6.60818,6.68697,1538.3436055575,0
BOW,60,20240415,110000,6.68697,6.7953,6.68697,6.7953,1725.1787365295,0
BOW,60,20240415,120000,6.7756,6.7756,6.7756,6.7756,101.54083204999999,0
BOW,60,20240415,130000,6.70666,6.72636,6.63772,6.72636,62.955315871,0
BOW,60,20240415,140000,6.70666,6.70666,6.70666,6.70666,2.030816641,0
BOW,60,20240415,150000,6.70666,6.73621,6.64757,6.73621,538.166409865,0
BOW,60,20240415,160000,6.71651,6.72636,6.71651,6.72636,306.65331279099996,0
BOW,60,20240415,170000,6.71651,6.71651,6.69681,6.71651,677.2773497735,0
BOW,60,20240416,100000,6.65742,6.73621,6.65742,6.73621,164.496147921,0
BOW,60,20240416,110000,6.66727,6.66727,6.66727,6.66727,223.38983051,0
BOW,60,20240416,120000,6.70666,6.72636,6.66727,6.66727,251.821263484,0
BOW,60,20240416,130000,6.66727,6.71651,6.65742,6.71651,830.604006169,0
BOW,60,20240416,140000,6.71651,6.99226,6.64757,6.97256,8504.0446841875,0
BOW,60,20240416,150000,6.97256,6.98241,6.89378,6.95287,2844.1587057205,0
BOW,60,20240416,160000,6.95287,6.95287,6.89378,6.89378,3856.520801259,0
BOW,60,20240416,170000,6.89378,6.90363,6.89378,6.89378,17172.585516296,0
BOW,60,20240417,100000,6.89378,7.0612,6.89378,7.0612,5519.759630238,0
BOW,60,20240417,110000,7.0612,7.07105,6.99226,6.99226,2274.51463792,0
BOW,60,20240417,120000,6.99226,7.0809,6.89378,6.89378,5808.13559326,0
BOW,60,20240417,140000,6.90363,6.98241,6.89378,6.98241,1162.6425269725,0
BOW,60,20240417,150000,6.98241,7.09074,6.89378,7.09074,2075.494607102,0
BOW,60,20240417,160000,6.99226,6.99226,6.95287,6.95287,233.543913715,0
BOW,60,20240417,170000,7.05135,7.05135,6.99226,6.99226,836.696456092,0
BOW,60,20240418,110000,6.99226,6.99226,6.89378,6.89378,2449.164869046,0
BOW,60,20240418,120000,6.88393,6.89378,6.88393,6.89378,14.215716487,0
BOW,60,20240418,170000,6.88393,6.89378,6.83469,6.83469,236.5901386765,0
BOW,60,20240419,100000,6.85439,6.85439,6.7953,6.7953,476.2265023145,0
BOW,60,20240419,110000,6.7953,6.7953,6.7756,6.7756,2798.465331298,0
BOW,60,20240419,120000,6.83469,6.84454,6.83469,6.84454,30.462249614999998,0
BOW,60,20240419,130000,6.83469,6.84454,6.83469,6.84454,508.7195685705,0
BOW,60,20240419,140000,6.83469,6.89378,6.83469,6.89378,418.348228046,0
BOW,60,20240419,150000,6.81499,6.87408,6.7953,6.87408,255.882896766,0
BOW,60,20240419,170000,6.85439,6.85439,6.78545,6.7953,541.2126348265,0
BOW,60,20240422,100000,6.84454,6.87408,6.84454,6.87408,20.30816641,0
BOW,60,20240422,110000,6.7953,6.89378,6.7953,6.7953,1624.6533128,0
BOW,60,20240422,120000,6.87408,6.88393,6.87408,6.88393,101.54083204999999,0
BOW,60,20240422,160000,6.86423,6.86423,6.86423,6.86423,152.31124807499998,0
BOW,60,20240422,170000,6.82484,6.82484,6.82484,6.82484,152.31124807499998,0
BOW,60,20240423,100000,6.81499,6.81499,6.7953,6.7953,316.80739599599997,0
BOW,60,20240423,110000,6.83469,6.83469,6.66727,6.83469,2641.0770416205,0
BOW,60,20240423,120000,6.80514,6.83469,6.80514,6.83469,207.143297382,0
BOW,60,20240423,130000,6.82484,6.82484,6.80514,6.80514,286.345146381,0
BOW,60,20240423,140000,6.82484,6.82484,6.82484,6.82484,25.385208012499998,0
BOW,60,20240423,150000,6.81499,6.82484,6.81499,6.82484,151.2958397545,0
BOW,60,20240423,160000,6.82484,6.82484,6.69681,6.7559,1239.8135593305,0
BOW,60,20240423,170000,6.73621,6.80514,6.71651,6.71651,993.0693374489999,0
BOW,60,20240424,100000,6.80514,6.81499,6.64757,6.7756,1204.274268113,0
