<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ONO,60,20240411,100000,1.335,1.335,1.32,1.335,4000,0
ONO,60,20240411,110000,1.325,1.325,1.32,1.32,1250,0
ONO,60,20240411,140000,1.335,1.335,1.335,1.335,536,0
ONO,60,20240411,150000,1.345,1.36,1.335,1.36,70,0
ONO,60,20240411,160000,1.36,1.375,1.36,1.375,590,0
ONO,60,20240411,170000,1.345,1.345,1.335,1.335,85,0
ONO,60,20240412,100000,1.36,1.375,1.36,1.375,120,0
ONO,60,20240412,150000,1.33,1.33,1.32,1.32,1030,0
ONO,60,20240412,170000,1.325,1.35,1.32,1.35,515,0
ONO,60,20240415,100000,1.35,1.35,1.35,1.35,74,0
ONO,60,20240415,130000,1.36,1.38,1.35,1.38,1906,0
ONO,60,20240415,140000,1.37,1.37,1.37,1.37,365,0
ONO,60,20240415,150000,1.38,1.38,1.38,1.38,2601,0
ONO,60,20240415,160000,1.37,1.37,1.37,1.37,158,0
ONO,60,20240415,170000,1.36,1.36,1.335,1.335,840,0
ONO,60,20240416,100000,1.33,1.33,1.33,1.33,10,0
ONO,60,20240416,110000,1.33,1.33,1.33,1.33,10,0
ONO,60,20240416,120000,1.325,1.325,1.325,1.325,15,0
ONO,60,20240416,130000,1.33,1.33,1.33,1.33,140,0
ONO,60,20240416,140000,1.325,1.325,1.32,1.32,100,0
ONO,60,20240416,150000,1.33,1.33,1.33,1.33,105,0
ONO,60,20240416,170000,1.315,1.315,1.31,1.31,1830,0
ONO,60,20240417,120000,1.315,1.345,1.315,1.345,210,0
ONO,60,20240417,130000,1.31,1.31,1.31,1.31,400,0
ONO,60,20240417,170000,1.33,1.36,1.33,1.36,1192,0
ONO,60,20240418,110000,1.355,1.355,1.355,1.355,100,0
ONO,60,20240418,130000,1.35,1.35,1.35,1.35,400,0
ONO,60,20240418,140000,1.35,1.35,1.325,1.325,400,0
ONO,60,20240418,150000,1.325,1.325,1.305,1.305,695,0
ONO,60,20240418,170000,1.305,1.34,1.3,1.34,2050,0
ONO,60,20240419,100000,1.31,1.33,1.29,1.33,1087,0
ONO,60,20240419,110000,1.34,1.34,1.34,1.34,29,0
ONO,60,20240419,140000,1.3,1.3,1.255,1.26,1710,0
ONO,60,20240419,160000,1.265,1.335,1.26,1.335,4001,0
ONO,60,20240422,100000,1.33,1.33,1.33,1.33,8000,0
ONO,60,20240422,130000,1.3,1.3,1.3,1.3,10,0
ONO,60,20240422,140000,1.3,1.3,1.3,1.3,3248,0
ONO,60,20240422,160000,1.29,1.29,1.29,1.29,123,0
ONO,60,20240422,170000,1.325,1.37,1.32,1.37,11000,0
ONO,60,20240423,100000,1.35,1.35,1.31,1.31,722,0
ONO,60,20240423,110000,1.345,1.38,1.345,1.38,135,0
ONO,60,20240423,170000,1.335,1.4,1.32,1.38,8924,0
ONO,60,20240424,120000,1.325,1.325,1.32,1.32,1800,0
ONO,60,20240424,130000,1.33,1.33,1.3,1.3,2691,0
ONO,60,20240424,140000,1.305,1.305,1.29,1.3,14461,0
ONO,60,20240424,150000,1.325,1.34,1.325,1.34,1000,0
ONO,60,20240424,160000,1.31,1.31,1.3,1.3,10000,0
ONO,60,20240424,170000,1.3,1.35,1.28,1.34,8690,0
ONO,60,20240425,100000,1.325,1.325,1.28,1.28,2044,0
ONO,60,20240425,110000,1.285,1.285,1.265,1.27,2000,0
ONO,60,20240425,120000,1.27,1.27,1.255,1.26,11018,0
ONO,60,20240425,130000,1.27,1.27,1.27,1.27,40,0
ONO,60,20240425,140000,1.29,1.29,1.29,1.29,2010,0
ONO,60,20240425,150000,1.295,1.295,1.255,1.295,5215,0
ONO,60,20240425,170000,1.28,1.28,1.26,1.28,150,0
ONO,60,20240426,110000,1.29,1.295,1.29,1.295,130,0
ONO,60,20240426,120000,1.27,1.285,1.255,1.285,2659,0
