<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PBF,60,20240411,120000,1.27,1.27,1.27,1.27,893,0
PBF,60,20240411,160000,1.15,1.15,1.15,1.15,4635,0
PBF,60,20240416,120000,1.26,1.26,1.14,1.14,1163,0
PBF,60,20240417,160000,1.29,1.29,1.29,1.29,900,0
PBF,60,20240418,120000,1.2,1.2,1.2,1.2,873,0
PBF,60,20240418,160000,1.29,1.29,1.29,1.29,42,0
PBF,60,20240422,120000,1.19,1.19,1.19,1.19,60,0
PBF,60,20240423,160000,1.21,1.21,1.21,1.21,827,0
PBF,60,20240425,120000,1.24,1.34,1.24,1.34,943,0
PBF,60,20240502,160000,1.33,1.33,1.2,1.2,851,0
PBF,60,20240513,120000,1.2,1.2,1.13,1.13,10973,0
PBF,60,20240513,160000,1.13,1.13,1.13,1.13,1782,0
PBF,60,20240515,120000,1.1,1.1,1.05,1.05,1863,0
PBF,60,20240520,160000,1.06,1.06,1.06,1.06,6254,0
PBF,60,20240521,120000,1.02,1.02,1.02,1.02,6872,0
PBF,60,20240522,160000,1.01,1.01,1.01,1.01,3251,0
PBF,60,20240524,120000,0.95,0.95,0.95,0.95,9489,0
PBF,60,20240524,160000,1.01,1.01,1.01,1.01,2000,0
PBF,60,20240603,120000,1.1,1.1,0.97,0.97,1119,0
PBF,60,20240603,160000,1.03,1.03,1.03,1.03,180,0
PBF,60,20240611,120000,1.04,1.07,1,1,1334,0
PBF,60,20240611,160000,0.98,0.98,0.98,0.98,1786,0
PBF,60,20240612,120000,1,1,1,1,105,0
PBF,60,20240612,160000,1,1,1,1,2164,0
PBF,60,20240614,120000,1.06,1.06,0.99,0.99,388,0
PBF,60,20240614,160000,1.01,1.01,1.01,1.01,920,0
PBF,60,20240617,120000,0.91,0.91,0.91,0.91,13791,0
PBF,60,20240619,160000,1,1.05,1,1.05,114,0
PBF,60,20240701,120000,1.08,1.09,1.08,1.09,30,0
PBF,60,20240703,160000,1.09,1.09,1,1,4853,0
PBF,60,20240710,120000,1.04,1.1,1.04,1.1,236,0
PBF,60,20240710,160000,1.2,1.2,1.2,1.2,817,0
PBF,60,20240711,120000,1.29,1.29,1.29,1.29,100,0
PBF,60,20240717,160000,1.25,1.25,1.2,1.22,1718,0
PBF,60,20240722,120000,1.34,1.34,1.3,1.3,150,0
PBF,60,20240726,160000,1.25,1.25,1.15,1.15,983,0
PBF,60,20240805,120000,1.11,1.3,1.11,1.2,887,0
PBF,60,20240807,160000,1.18,1.18,1.18,1.18,50,0
PBF,60,20240808,120000,1.29,1.29,1.29,1.29,17,0
PBF,60,20240809,160000,1.22,1.22,1.22,1.22,100,0
PBF,60,20240813,120000,1.19,1.19,1.1,1.1,1050,0
PBF,60,20240813,160000,1.1,1.1,1.1,1.1,1501,0
PBF,60,20240814,120000,1.3,1.3,1.3,1.3,110,0
PBF,60,20240814,160000,1,1,1,1,757,0
PBF,60,20240820,120000,1.1,1.1,1.08,1.08,1245,0
PBF,60,20240822,160000,1,1,0.91,0.91,6184,0
PBF,60,20240827,120000,1,1,0.98,0.98,992,0
PBF,60,20240830,160000,0.99,0.99,0.98,0.98,2386,0
PBF,60,20240902,120000,1,1,1,1,15407,0
PBF,60,20240902,160000,1,1,1,1,5455,0
PBF,60,20240903,120000,1,1,1,1,2007,0
PBF,60,20240904,160000,1,1,0.99,0.99,8307,0
PBF,60,20240905,120000,0.91,0.91,0.91,0.91,2079,0
PBF,60,20240905,160000,0.91,0.91,0.91,0.91,4000,0
PBF,60,20240906,120000,1,1,1,1,40,0
PBF,60,20240906,160000,0.98,0.98,0.98,0.98,140,0
PBF,60,20240909,120000,0.99,0.99,0.99,0.99,100,0
PBF,60,20240910,160000,0.97,0.97,0.95,0.95,807,0
PBF,60,20240911,120000,0.98,0.98,0.98,0.98,20,0
PBF,60,20240911,160000,0.97,0.97,0.97,0.97,50,0
PBF,60,20240913,120000,0.98,0.98,0.98,0.98,110,0
PBF,60,20240913,160000,0.97,0.97,0.97,0.97,50,0
PBF,60,20240916,120000,0.97,0.97,0.97,0.97,30,0
PBF,60,20240916,160000,0.97,0.97,0.97,0.97,100,0
PBF,60,20240919,120000,0.97,0.97,0.95,0.95,2232,0
PBF,60,20240919,160000,0.97,0.97,0.97,0.97,50,0
PBF,60,20240920,120000,0.97,0.97,0.97,0.97,50,0
PBF,60,20240920,160000,0.97,0.97,0.97,0.97,100,0
PBF,60,20240924,120000,0.97,0.97,0.97,0.97,1269,0
PBF,60,20240924,160000,0.97,0.97,0.97,0.97,30,0
PBF,60,20240925,120000,0.97,0.97,0.97,0.97,50,0
PBF,60,20240925,160000,0.96,0.96,0.96,0.96,100,0
PBF,60,20240926,120000,0.97,0.97,0.97,0.97,50,0
PBF,60,20240926,160000,0.96,0.96,0.96,0.96,470,0
PBF,60,20240927,120000,0.97,0.97,0.97,0.97,50,0
PBF,60,20240927,160000,0.97,0.97,0.97,0.97,224,0
PBF,60,20240930,120000,0.97,0.97,0.97,0.97,1769,0
PBF,60,20240930,160000,0.98,0.98,0.98,0.98,50,0
PBF,60,20241004,120000,0.98,0.98,0.96,0.96,570,0
PBF,60,20241004,160000,0.97,0.97,0.97,0.97,70,0
PBF,60,20241010,120000,0.95,0.95,0.93,0.93,498,0
PBF,60,20241010,160000,0.92,0.92,0.92,0.92,1,0
PBF,60,20241011,120000,0.9,0.9,0.9,0.9,552,0
PBF,60,20241011,160000,0.9,0.9,0.9,0.9,1,0
PBF,60,20241024,120000,0.97,0.97,0.97,0.97,100,0
PBF,60,20241028,160000,0.97,0.97,0.97,0.97,30,0
PBF,60,20241105,120000,0.97,0.98,0.97,0.98,73,0
PBF,60,20241112,160000,0.92,0.92,0.92,0.92,6750,0
PBF,60,20241113,120000,0.98,0.98,0.98,0.98,100,0
PBF,60,20241128,160000,0.9,0.9,0.9,0.9,200,0
PBF,60,20241203,120000,0.97,0.98,0.97,0.98,200,0
PBF,60,20241213,160000,0.805,0.805,0.805,0.805,900,0
PBF,60,20241216,120000,0.805,0.805,0.805,0.805,10,0
PBF,60,20241216,160000,0.97,0.97,0.97,0.97,106,0
PBF,60,20241217,120000,1.04,1.04,1.04,1.04,38,0
PBF,60,20241218,160000,1.13,1.13,1.02,1.02,130,0
PBF,60,20241227,120000,0.845,0.845,0.845,0.845,265,0
PBF,60,20241227,160000,0.845,0.845,0.845,0.845,1292,0
PBF,60,20241230,120000,0.85,0.85,0.85,0.85,80,0
PBF,60,20241230,160000,0.85,0.85,0.85,0.85,3145,0
PBF,60,20250108,120000,0.79,0.79,0.79,0.79,100,0
PBF,60,20250109,160000,0.8,0.8,0.8,0.8,100,0
PBF,60,20250114,120000,0.78,0.78,0.77,0.77,1530,0
PBF,60,20250114,160000,0.77,0.77,0.77,0.77,1715,0
PBF,60,20250123,120000,0.78,0.78,0.78,0.78,1050,0
PBF,60,20250204,160000,0.72,0.72,0.72,0.72,706,0
PBF,60,20250210,120000,0.71,0.77,0.71,0.75,1223,0
PBF,60,20250210,160000,0.74,0.74,0.74,0.74,367,0
PBF,60,20250211,120000,0.75,0.75,0.75,0.75,200,0
PBF,60,20250211,160000,0.75,0.75,0.75,0.75,100,0
PBF,60,20250212,120000,0.75,0.75,0.75,0.75,2077,0
PBF,60,20250212,160000,0.77,0.77,0.77,0.77,95,0
PBF,60,20250213,120000,0.77,0.77,0.77,0.77,100,0
PBF,60,20250213,160000,0.76,0.76,0.76,0.76,650,0
PBF,60,20250214,120000,0.76,0.76,0.76,0.76,100,0
PBF,60,20250214,160000,0.76,0.76,0.76,0.76,700,0
PBF,60,20250219,120000,0.76,0.76,0.75,0.75,1223,0
PBF,60,20250219,160000,0.75,0.75,0.75,0.75,210,0
PBF,60,20250220,120000,0.76,0.76,0.76,0.76,300,0
PBF,60,20250220,160000,0.76,0.76,0.76,0.76,170,0
PBF,60,20250224,120000,0.76,0.76,0.76,0.76,1525,0
PBF,60,20250226,160000,0.76,0.76,0.76,0.76,260,0
PBF,60,20250227,120000,0.76,0.76,0.76,0.76,35,0
PBF,60,20250228,160000,0.75,0.75,0.75,0.75,150,0
PBF,60,20250303,120000,0.75,0.75,0.75,0.75,40,0
PBF,60,20250303,160000,0.73,0.73,0.73,0.73,100,0
PBF,60,20250305,120000,0.75,0.75,0.75,0.75,200,0
PBF,60,20250305,160000,0.75,0.75,0.75,0.75,50,0
PBF,60,20250306,120000,0.75,0.75,0.75,0.75,50,0
PBF,60,20250306,160000,0.75,0.75,0.75,0.75,60,0
PBF,60,20250313,120000,0.75,0.75,0.75,0.75,170,0
PBF,60,20250314,160000,0.75,0.75,0.75,0.75,70,0
PBF,60,20250320,120000,0.75,0.75,0.75,0.75,30,0
PBF,60,20250327,160000,0.72,0.72,0.72,0.72,50,0
PBF,60,20250331,120000,0.72,0.72,0.72,0.72,1200,0
PBF,60,20250415,160000,0.7,0.7,0.65,0.7,420,0
PBF,60,20250422,120000,0.65,0.65,0.65,0.65,348,0
PBF,60,20250423,160000,0.65,0.65,0.65,0.65,1652,0
