<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TMR,60,20240417,140000,120,120,119,119,50,0
TMR,60,20240417,160000,119,119,119,119,41,0
TMR,60,20240418,130000,119,119,119,119,30,0
TMR,60,20240419,170000,119,119,119,119,35,0
TMR,60,20240429,150000,118,118,117,117,90,0
TMR,60,20240502,170000,114,114,114,114,16,0
TMR,60,20240510,100000,112,112,112,112,331,0
TMR,60,20240510,110000,112,112,112,112,23,0
TMR,60,20240513,100000,112,112,112,112,7,0
TMR,60,20240514,120000,112,112,112,112,19,0
TMR,60,20240515,130000,110,110,110,110,81,0
TMR,60,20240520,100000,110,110,110,110,140,0
TMR,60,20240520,110000,110,110,110,110,24,0
TMR,60,20240520,130000,110,110,110,110,10,0
TMR,60,20240520,150000,110,110,110,110,15,0
TMR,60,20240521,100000,110,110,110,110,22,0
TMR,60,20240523,130000,109,109,109,109,25,0
TMR,60,20240524,120000,110,110,110,110,5,0
TMR,60,20240528,160000,108,108,100,100,150,0
TMR,60,20240604,140000,120,120,120,120,91,0
TMR,60,20240612,160000,124,124,122,122,69,0
TMR,60,20240617,100000,121,121,121,121,1,0
TMR,60,20240701,120000,99,99,99,99,150,0
TMR,60,20240701,160000,99.5,99.5,99.5,99.5,6,0
TMR,60,20240701,170000,119,119,119,119,40,0
TMR,60,20240704,100000,100,100,100,100,22,0
TMR,60,20240704,120000,104,104,103,103,20,0
TMR,60,20240704,140000,103,103,102,102,110,0
TMR,60,20240704,150000,109,109,109,109,20,0
TMR,60,20240704,160000,108,108,108,108,1,0
TMR,60,20240704,170000,108,108,108,108,181,0
TMR,60,20240708,150000,110,110,110,110,115,0
TMR,60,20240711,130000,110,110,110,110,81,0
TMR,60,20240717,170000,110,110,107,107,30,0
TMR,60,20240725,110000,110,110,110,110,260,0
TMR,60,20240805,100000,107,107,107,107,100,0
TMR,60,20240805,120000,101,101,100,100,500,0
TMR,60,20240805,130000,100,100,98,98,52,0
TMR,60,20240805,170000,100,100,100,100,3,0
TMR,60,20240806,100000,109,109,109,109,220,0
TMR,60,20240807,150000,106,106,106,106,100,0
TMR,60,20240809,160000,105,105,105,105,17,0
TMR,60,20240819,110000,104,104,104,104,2,0
TMR,60,20240819,160000,104,104,104,104,14,0
TMR,60,20240821,140000,99,99,98,98,125,0
TMR,60,20240821,150000,98,98,98,98,50,0
TMR,60,20240821,170000,97,97,97,97,27,0
TMR,60,20240906,100000,100,100,96,96,98,0
TMR,60,20240925,120000,99,102,99,102,255,0
TMR,60,20240927,150000,102,102,102,102,25,0
TMR,60,20241003,140000,99,99,98,98,100,0
TMR,60,20241009,100000,97,97,96,96,61,0
TMR,60,20241009,130000,102,102,102,102,9,0
TMR,60,20241010,140000,102,102,102,102,40,0
TMR,60,20241014,120000,103,103,103,103,40,0
TMR,60,20241015,160000,105,105,105,105,200,0
TMR,60,20241018,110000,104,104,104,104,20,0
TMR,60,20241018,140000,104,104,104,104,20,0
TMR,60,20241022,120000,104,104,104,104,57,0
TMR,60,20241024,130000,107,107,107,107,33,0
TMR,60,20241025,110000,107,107,107,107,47,0
TMR,60,20241025,130000,107,107,107,107,35,0
TMR,60,20241029,110000,107,107,107,107,41,0
TMR,60,20241114,100000,107,107,107,107,115,0
TMR,60,20241209,120000,104,107,104,107,140,0
TMR,60,20241217,100000,87,87,87,87,20,0
TMR,60,20241217,130000,106,106,106,106,20,0
TMR,60,20241219,100000,104,104,104,104,2,0
TMR,60,20241227,120000,102,104,102,104,47,0
TMR,60,20250121,100000,104,104,102,102,105,0
TMR,60,20250121,110000,102,102,102,102,2,0
TMR,60,20250128,150000,102,102,102,102,23,0
TMR,60,20250129,100000,102,102,102,102,2,0
TMR,60,20250131,120000,100,100,100,100,10,0
TMR,60,20250203,150000,99,99,99,99,7,0
TMR,60,20250204,100000,99,99,99,99,43,0
TMR,60,20250204,120000,98.5,98.5,98.5,98.5,10,0
TMR,60,20250218,130000,98.5,98.5,98.5,98.5,5,0
TMR,60,20250219,160000,98,98,98,98,1,0
TMR,60,20250224,110000,98.5,98.5,98.5,98.5,20,0
TMR,60,20250224,130000,98,98,98,98,50,0
TMR,60,20250307,120000,98,98,98,98,29,0
TMR,60,20250321,140000,97,97,97,97,1,0
TMR,60,20250325,130000,90.5,90.5,90.5,90.5,32,0
TMR,60,20250325,170000,90.5,90.5,90,90,31,0
TMR,60,20250331,100000,91,91,91,91,10,0
TMR,60,20250331,110000,90,90,90,90,138,0
TMR,60,20250331,150000,91,91,91,91,40,0
TMR,60,20250331,160000,91,91,91,91,15,0
TMR,60,20250410,100000,88,88,88,88,20,0
TMR,60,20250410,160000,91,91,91,91,5,0
TMR,60,20250416,170000,86,86,77.5,77.5,55,0
TMR,60,20250422,100000,80,80,80,80,39,0
TMR,60,20250422,130000,81,81,78,78,50,0
TMR,60,20250505,100000,79,85,79,85,40,0
TMR,60,20250505,130000,85,85,85,85,30,0
TMR,60,20250506,100000,85,85,85,85,2,0
TMR,60,20250506,120000,85,85,85,85,22,0
TMR,60,20250506,160000,85,85,85,85,55,0
