<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LPP,60,20240411,100000,14753.8,14847.9,14659.6,14697.3,165.68754277867,0
LPP,60,20240411,110000,14697.3,14791.5,14574.9,14706.7,184.80533617621,0
LPP,60,20240411,120000,14687.9,14782.1,14687.9,14753.8,174.18433984424,0
LPP,60,20240411,130000,14753.8,14857.3,14735,14819.6,334.56138445693,0
LPP,60,20240411,140000,14819.6,14829,14735,14763.2,158.25284534629,0
LPP,60,20240411,150000,14782.1,14866.7,14772.6,14819.6,291.01529949587,0
LPP,60,20240411,160000,14829,14866.7,14819.6,14829,637.25977991796,0
LPP,60,20240411,170000,14829,14876.1,14687.9,14866.7,862.42490215565,0
LPP,60,20240412,100000,14895,15243.4,14895,15196.3,659.56387221509,0
LPP,60,20240412,110000,15196.3,15318.7,15186.9,15224.6,977.13166254088,0
LPP,60,20240412,120000,15234,15243.4,15177.5,15234,494.93842906962,0
LPP,60,20240412,130000,15215.1,15224.6,15158.6,15186.9,233.66191930325,0
LPP,60,20240412,140000,15177.5,15243.4,15177.5,15224.6,253.84181233399,0
LPP,60,20240412,150000,15224.6,15243.4,15121,15149.2,384.48006721717,0
LPP,60,20240412,160000,15149.2,15205.7,15130.4,15177.5,329.25088629095,0
LPP,60,20240412,170000,15158.6,15234,14932.7,14989.2,1418.9651099507,0
LPP,60,20240415,100000,15017.5,15243.4,15017.5,15121,347.30658005529,0
LPP,60,20240415,110000,15121,15205.7,14989.2,15017.5,334.56138445693,0
LPP,60,20240415,120000,15008.1,15149.2,14998.7,15111.6,233.66191930325,0
LPP,60,20240415,130000,15111.6,15139.8,15064.6,15074,61.601778725403,0
LPP,60,20240415,140000,15074,15168.1,14979.8,15017.5,488.56583127044,0
LPP,60,20240415,150000,14998.7,15158.6,14998.7,15017.5,365.36227381963,0
LPP,60,20240415,160000,15017.5,15055.2,14951.6,14979.8,402.53576098151,0
LPP,60,20240415,170000,14989.2,15008.1,14782.1,14904.4,1350.9907334261,0
LPP,60,20240416,100000,14772.6,14951.6,14518.4,14791.5,636.19768028477,0
LPP,60,20240416,110000,14735,14772.6,14593.7,14593.7,230.47562040366,0
LPP,60,20240416,120000,14603.1,14706.7,14471.4,14480.8,540.60871329707,0
LPP,60,20240416,130000,14509.1,14556,14414.9,14443.1,497.06262833601,0
LPP,60,20240416,140000,14480.8,14527.8,14424.3,14518.4,238.97241746924,0
LPP,60,20240416,150000,14499.6,14518.4,14377.2,14396,371.73487161881,0
LPP,60,20240416,160000,14377.2,14377.2,14235.9,14339.5,724.35194984009,0
LPP,60,20240416,170000,14339.5,14358.4,14198.3,14339.5,1380.7295231556,0
LPP,60,20240417,100000,14311.3,14556,14292.5,14443.1,354.74127748767,0
LPP,60,20240417,110000,14480.8,14556,14367.8,14518.4,255.96601160038,0
LPP,60,20240417,120000,14509.1,14631.4,14414.9,14556,454.57864300815,0
LPP,60,20240417,130000,14546.6,14603.1,14386.6,14386.6,341.99608188931,0
LPP,60,20240417,140000,14386.6,14414.9,14217.1,14235.9,553.35390889543,0
LPP,60,20240417,150000,14235.9,14377.2,14207.7,14367.8,275.08380499792,0
