Date,Open,High,Low,Close,Volume
2024-03-22 00:00:00-04:00,394.76097798324616,395.57815135883476,390.77480199942966,392.5586242675781,403800
2024-03-25 00:00:00-04:00,391.88094344679655,393.03693810857607,383.7292210208488,387.0477294921875,362600
2024-03-26 00:00:00-04:00,387.29688829197045,388.91128476244836,384.72578765134165,386.8783264160156,350100
2024-03-27 00:00:00-04:00,391.7314873940133,393.3757789539168,389.2401273298838,392.7380065917969,253700
2024-03-28 00:00:00-04:00,393.94382620632626,396.3455010177049,392.09026887003944,394.3424377441406,236400
2024-04-01 00:00:00-04:00,393.2860745099125,394.8406806813377,388.65215109846787,394.5716247558594,359300
2024-04-02 00:00:00-04:00,391.2133225456513,391.2133225456513,379.9723063741966,386.5594482421875,422500
2024-04-03 00:00:00-04:00,386.2704134531036,390.48580561106917,384.4766463798174,385.81201171875,304700
2024-04-04 00:00:00-04:00,389.429482415844,393.9637456758604,384.5065523787406,384.78558349609375,386900
2024-04-05 00:00:00-04:00,386.3501578996721,393.3658363949067,386.3501578996721,392.6682434082031,242300
2024-04-08 00:00:00-04:00,392.96721876410277,395.37886885020214,390.5356791566184,391.2232666015625,279400
2024-04-09 00:00:00-04:00,392.9671682653802,392.9671682653802,386.2404965028583,391.02392578125,364900
2024-04-10 00:00:00-04:00,384.24739114152584,391.7214705385936,379.68323337104346,388.42291259765625,316900
2024-04-11 00:00:00-04:00,391.0937038454846,392.74794011809365,384.6659828990378,386.2405090332031,308200
2024-04-12 00:00:00-04:00,382.6728824013158,382.8323330851027,378.41765062088933,378.68670654296875,258200
2024-04-15 00:00:00-04:00,383.5598284253583,385.22403984710144,376.9128666737695,377.5008239746094,284500
2024-04-16 00:00:00-04:00,376.22524515295896,379.76296409454824,373.9332061784235,378.16851806640625,491800
2024-04-17 00:00:00-04:00,379.6931956455235,379.84267114596634,375.3980939308637,376.0557861328125,355400
2024-04-18 00:00:00-04:00,376.18539063331997,379.35442371542683,371.12296041652604,376.02593994140625,315100
2024-04-19 00:00:00-04:00,377.7798650480219,377.7798650480219,370.5947912523287,370.7542419433594,444700
2024-04-22 00:00:00-04:00,373.9730548596036,377.75994029601367,369.6381128017177,374.05279541015625,510700
2024-04-23 00:00:00-04:00,378.8885970783526,390.92330271466494,376.04692651460056,389.05877685546875,427100
2024-04-24 00:00:00-04:00,388.2910280408022,393.26645449526626,384.32268780800496,384.60186767578125,757300
2024-04-25 00:00:00-04:00,383.3555257238658,389.18839193832963,363.82282407372014,367.1031799316406,742400
2024-04-26 00:00:00-04:00,363.1547476806821,368.91784139122836,357.84035000261593,359.3758239746094,603100
2024-04-29 00:00:00-04:00,358.9571020984386,361.1008079890437,352.5957565747427,353.37347412109375,511900
2024-04-30 00:00:00-04:00,352.7054267540122,366.77417585228,351.72831237909503,356.43450927734375,697400
2024-05-01 00:00:00-04:00,355.35762735642237,367.3823529224696,354.6098208887412,362.3670654296875,579100
2024-05-02 00:00:00-04:00,364.5905560811972,367.62167349842736,359.13655299951523,367.3823547363281,445600
2024-05-03 00:00:00-04:00,371.44046850126375,371.69971782205704,360.52248155363037,363.9524230957031,451100
2024-05-06 00:00:00-04:00,365.5178286539555,368.0902999542923,363.00520986536156,365.4679870605469,332500
2024-05-07 00:00:00-04:00,367.1729914591379,367.94072851152237,363.3841173642226,367.272705078125,444900
2024-05-08 00:00:00-04:00,366.0662536000288,368.5589419409508,362.41695421752013,365.587646484375,423600
2024-05-09 00:00:00-04:00,366.3454474456935,368.14017094825965,353.582864396546,364.5207824707031,795500
2024-05-10 00:00:00-04:00,364.2814583843414,371.43047107756274,362.97529220628684,363.1248474121094,488300
2024-05-13 00:00:00-04:00,363.294366085776,366.63457465062675,356.40460207727756,357.12249755859375,511500
2024-05-14 00:00:00-04:00,358.59813014938675,361.4796924088659,345.7059536581646,353.4432678222656,852200
2024-05-15 00:00:00-04:00,355.76644991452935,357.1723297964482,344.75872963223,350.4919128417969,776500
2024-05-16 00:00:00-04:00,353.3834621757058,356.8034233547661,347.8995477004227,353.0743408203125,696800
2024-05-17 00:00:00-04:00,353.92184968506183,355.09842169689057,347.9792892538382,354.5998840332031,434700
2024-05-20 00:00:00-04:00,354.6198347274028,354.6198347274028,340.6408487978191,341.757568359375,668100
2024-05-21 00:00:00-04:00,341.23906830810114,342.1962825812788,335.01732767407543,336.0243835449219,469700
2024-05-22 00:00:00-04:00,335.5756669143702,339.424393468278,328.34687085192184,333.31231689453125,671300
2024-05-23 00:00:00-04:00,334.30938392793905,334.30938392793905,327.0506770029553,327.62896728515625,460100
2024-05-24 00:00:00-04:00,326.49229375731124,331.1286874559647,325.0465225134537,330.6899719238281,385900
2024-05-28 00:00:00-04:00,330.9492655722074,332.47478964984765,325.21608227485706,326.51226806640625,531600
2024-05-29 00:00:00-04:00,323.90989305710883,325.15623728101565,321.09816361350255,321.9057922363281,465900
2024-05-30 00:00:00-04:00,320.05121257670834,328.3069954050535,319.7122106030516,328.1574401855469,491400
2024-05-31 00:00:00-04:00,327.9979184542794,331.2783050741171,325.07649480488163,330.4407653808594,767700
2024-06-03 00:00:00-04:00,330.0718267902796,333.74105671330005,324.71753712004954,327.7685852050781,434800
2024-06-04 00:00:00-04:00,328.20726723111994,330.14156518552494,316.07284827937775,317.48870849609375,557400
2024-06-05 00:00:00-04:00,317.9473557037711,321.49694110497154,316.55145646088124,316.7608337402344,382200
2024-06-06 00:00:00-04:00,315.98315808156946,317.66821788539465,314.06875998922845,314.2781677246094,340600
2024-06-07 00:00:00-04:00,312.393655282013,316.611294694094,311.1373306851542,313.7596435546875,452000
2024-06-10 00:00:00-04:00,312.134418968623,319.06410466310444,310.9279663427964,318.92449951171875,446500
2024-06-11 00:00:00-04:00,317.20957091181344,327.26007719257353,316.41189236361004,327.2102355957031,625900
2024-06-12 00:00:00-04:00,328.56625249915885,341.41856889944177,326.6718153412318,337.4302673339844,810100
2024-06-13 00:00:00-04:00,335.296477029576,338.42730804320803,332.4348758181504,335.30645751953125,687800
2024-06-14 00:00:00-04:00,333.68124000113585,336.9217348859044,328.4665249708344,332.2753601074219,374600
2024-06-17 00:00:00-04:00,331.80673987169837,338.36748240716247,329.40378458250837,335.0970764160156,514700
2024-06-18 00:00:00-04:00,335.53577170175276,335.55573268204034,309.09334548717544,321.1280517578125,1095600
2024-06-20 00:00:00-04:00,320.38026452927187,330.21141305156385,318.485827415851,327.6788635253906,1073700
2024-06-21 00:00:00-04:00,328.4066739402962,332.53458012760296,322.91277951356295,331.7867736816406,991500
2024-06-24 00:00:00-04:00,330.799688995315,334.67832684232445,327.1703504224806,330.0319519042969,529500
2024-06-25 00:00:00-04:00,329.0348401151482,329.0348401151482,319.06408738438614,322.653564453125,526500
2024-06-26 00:00:00-04:00,321.5668067065394,326.01375460496337,319.08406819426665,322.7333679199219,359400
2024-06-27 00:00:00-04:00,322.23479509783914,331.71699114231683,322.23479509783914,327.7984924316406,517100
2024-06-28 00:00:00-04:00,329.06477866515115,333.24252684285494,325.06649674880657,328.4266662597656,1219800
2024-07-01 00:00:00-04:00,330.49059402712777,334.3592513360225,321.58671826486454,323.6007995605469,375200
2024-07-02 00:00:00-04:00,325.65474535606216,331.81669376422764,321.49695844307377,321.656494140625,334500
2024-07-03 00:00:00-04:00,321.14797833495606,321.7163185562926,317.1995686839841,319.9614562988281,227200
2024-07-05 00:00:00-04:00,321.2177836300282,321.88580704393434,318.14677465344556,321.6166076660156,258800
2024-07-08 00:00:00-04:00,319.59253816802345,325.12629379873357,317.3790298300749,319.0441589355469,390900
2024-07-09 00:00:00-04:00,319.65240996689374,319.65240996689374,313.29106382481973,317.6981506347656,604800
2024-07-10 00:00:00-04:00,318.49575827054485,322.0054828281587,315.93326742667875,320.41015625,686200
2024-07-11 00:00:00-04:00,323.71051001064745,333.25252909764487,323.1022781807741,332.3252258300781,442700
2024-07-12 00:00:00-04:00,333.2624163111037,333.2624163111037,321.79605112574615,322.0353698730469,631600
2024-07-15 00:00:00-04:00,322.20491539956475,327.2999866107817,318.55561571649,319.1737976074219,443700
2024-07-16 00:00:00-04:00,321.05826965111055,329.0548031770435,319.223654618789,328.1474609375,366700
2024-07-17 00:00:00-04:00,326.9110551572401,331.2583190408219,324.23890080795246,326.08349609375,291500
2024-07-18 00:00:00-04:00,323.7902526355833,329.67302178331477,315.32509230569013,315.4148254394531,533800
2024-07-19 00:00:00-04:00,318.54560827826344,318.54560827826344,312.98191140533623,316.99017333984375,554600
2024-07-22 00:00:00-04:00,320.36028001707444,321.55678254204855,310.6786874254288,317.0898742675781,984700
2024-07-23 00:00:00-04:00,321.1479985610241,322.0553407886388,311.3068696413708,315.2552795410156,770400
2024-07-24 00:00:00-04:00,316.84063723119095,324.0594837803444,311.7655271233818,322.8230895996094,1040200
2024-07-25 00:00:00-04:00,281.57406062380466,294.3266623208391,264.22495636688876,276.3493957519531,3347400
2024-07-26 00:00:00-04:00,278.8121537009844,288.60343984201313,274.68424760961835,283.9271545410156,1190400
2024-07-29 00:00:00-04:00,285.642156005693,292.2527399882466,282.75061316034765,287.27734375,775500
2024-07-30 00:00:00-04:00,286.84859583999935,298.98298521589055,285.95123415457306,298.634033203125,926300
2024-07-31 00:00:00-04:00,298.7238163092751,306.70574877150636,296.7582642225044,305.4785461425781,1193100
2024-08-01 00:00:00-04:00,303.44315530625505,308.3520268886098,296.78820548890087,301.62725830078125,794100
2024-08-02 00:00:00-04:00,298.6340266182079,300.5397166690709,291.2607322556928,299.6018371582031,457000
2024-08-05 00:00:00-04:00,295.8303958309913,303.09395374171146,292.80723988412177,300.91888427734375,981200
2024-08-06 00:00:00-04:00,303.46310244132815,309.70897461923823,301.12839074431156,303.77239990234375,711800
2024-08-07 00:00:00-04:00,303.5130048230194,303.68260384261106,292.6675281283452,293.1065368652344,557500
2024-08-08 00:00:00-04:00,297.21727323752003,298.7238424163473,290.50246100530853,292.3582458496094,731800
2024-08-09 00:00:00-04:00,291.76956370540523,293.69519765223384,282.5404540659325,287.1999206542969,886400
2024-08-12 00:00:00-04:00,287.21985091018087,290.223062675162,284.6756221744937,289.9037780761719,409400
2024-08-13 00:00:00-04:00,290.47251812676643,295.2716528074763,290.47251812676643,294.7528381347656,436900
2024-08-14 00:00:00-04:00,294.3537309494341,294.76280868022894,289.59451423514884,291.5500793457031,217400
2024-08-15 00:00:00-04:00,294.8326228209944,295.21176947508707,289.47475566384946,291.9391784667969,420900
2024-08-16 00:00:00-04:00,291.2208324780993,299.95107175984265,290.90154784811756,299.7315673828125,461500
2024-08-19 00:00:00-04:00,299.32248911278697,301.2481231517346,296.9378720008325,300.9986877441406,294800
2024-08-20 00:00:00-04:00,301.30797148473175,302.26582532928245,298.0752984931793,298.4444580078125,315800
2024-08-21 00:00:00-04:00,300.38008152229685,304.1216124956683,299.68165022780465,303.62274169921875,195700
2024-08-22 00:00:00-04:00,306.1470119468673,306.1470119468673,296.64852340206494,299.8412780761719,343100
2024-08-23 00:00:00-04:00,301.78689395538146,304.48080837437544,299.8113546848755,302.09619140625,300300
2024-08-26 00:00:00-04:00,302.8345269780614,305.0495146029195,300.16058673144937,302.8045959472656,236200
2024-08-27 00:00:00-04:00,303.0041368209325,303.7723868606889,300.57963213758075,301.946533203125,267000
2024-08-28 00:00:00-04:00,301.5374398802875,301.5374398802875,294.613111376244,296.9378356933594,337200
2024-08-29 00:00:00-04:00,299.2127280398992,315.2464116071553,299.2127280398992,314.0790710449219,582900
2024-08-30 00:00:00-04:00,315.5756881112004,319.0378525596059,311.2654372428359,312.92169189453125,590500
2024-09-03 00:00:00-04:00,311.2454757662159,317.33167460934146,301.72701324919143,303.46307373046875,383300
2024-09-04 00:00:00-04:00,303.26354930215473,307.21459722333464,300.58957886889596,304.03179931640625,354100
2024-09-05 00:00:00-04:00,302.4653345476322,302.4653345476322,297.0675492911279,299.62176513671875,288800
2024-09-06 00:00:00-04:00,297.8358463517286,302.8444980808188,293.8448800643927,296.5686950683594,293100
2024-09-09 00:00:00-04:00,297.7360805965723,304.82005219112415,292.59771734125826,301.347900390625,431500
2024-09-10 00:00:00-04:00,300.8590013286487,305.4186571593149,298.2748543180322,304.85992431640625,304800
