Date,Open,High,Low,Close,Volume
2024-03-22 00:00:00-04:00,114.83924856736732,115.37365588778829,113.02610349511549,113.1978759765625,734900
2024-03-25 00:00:00-04:00,113.0738099197011,113.77998969843459,112.64438237047891,112.92112731933594,806800
2024-03-26 00:00:00-04:00,113.99947854779472,114.21896844362279,112.41536098902021,112.5012435913086,894900
2024-03-27 00:00:00-04:00,113.44599000510338,115.43091490742663,113.11198996881215,115.33548736572266,1360100
2024-03-28 00:00:00-04:00,115.46907804848195,116.68102301955257,115.32593310716705,116.3470230102539,1419200
2024-04-01 00:00:00-04:00,116.07983149223172,116.15617643727033,114.54342405643965,114.80108642578125,765200
2024-04-02 00:00:00-04:00,113.87541797120134,113.87541797120134,112.61575556725049,113.13107299804688,851600
2024-04-03 00:00:00-04:00,112.66346942143764,114.00902174868831,112.60621435411788,113.07381439208984,802400
2024-04-04 00:00:00-04:00,114.3334800621769,114.75336998277578,110.85986512082634,110.94575500488281,944600
2024-04-05 00:00:00-04:00,111.85232511182744,111.85232511182744,109.62882776216482,111.30838012695312,1197300
2024-04-08 00:00:00-04:00,112.8352434552712,114.0185682542808,112.0431883173923,112.17678833007812,956600
2024-04-09 00:00:00-04:00,112.92112377653996,114.1807861328125,111.95728895464343,114.1807861328125,1249000
2024-04-10 00:00:00-04:00,112.88296416502212,113.36965410011899,110.51632177848781,111.25112915039062,1615300
2024-04-11 00:00:00-04:00,112.26267482816223,112.75890970449184,111.19386740892953,112.33901977539062,1563800
2024-04-12 00:00:00-04:00,112.01454195730594,112.23403183018382,109.30436222998462,109.92465209960938,1387500
2024-04-15 00:00:00-04:00,111.66146832006511,112.03364081555291,108.1687636323741,109.02762603759766,1668900
2024-04-16 00:00:00-04:00,108.09242334070719,108.97037565974385,106.48921587552277,106.9854507446289,1291000
2024-04-17 00:00:00-04:00,108.09242531451616,108.17831520062994,106.26973519678064,106.2983627319336,1603200
2024-04-18 00:00:00-04:00,106.56555679350859,106.64190173673985,103.3209695127252,103.75040435791016,2484700
2024-04-19 00:00:00-04:00,103.95079616342423,104.92416863045555,103.2637062899179,103.75994110107422,1703700
2024-04-22 00:00:00-04:00,104.62834807718276,106.62281783082315,103.42594071835929,106.40332794189453,2096200
2024-04-23 00:00:00-04:00,105.95481195037452,107.63436430043117,105.39178437476522,106.8232192993164,1317400
2024-04-24 00:00:00-04:00,105.97389892730783,106.58464389595525,105.20091913835225,105.98343658447266,1053900
2024-04-25 00:00:00-04:00,104.81920480647072,105.210467181406,102.51936980867241,103.85537719726562,2161400
2024-04-26 00:00:00-04:00,107.83475588780574,109.81013563806417,106.48920366918206,108.8081283569336,2943300
2024-04-29 00:00:00-04:00,107.91109986417354,109.7051621923742,106.04069259928673,106.9568099975586,1962700
2024-04-30 00:00:00-04:00,106.08840874275758,106.80412618332235,104.41840138143978,104.5615463256836,1764200
2024-05-01 00:00:00-04:00,104.56155146048413,107.02362132429113,104.11303401079975,105.25818634033203,1913500
2024-05-02 00:00:00-04:00,106.33652775965369,106.42241035909876,105.09594793175918,106.07887268066406,1652400
2024-05-03 00:00:00-04:00,107.23356280785791,108.35962522438844,106.11703804862317,106.40332794189453,1271900
2024-05-06 00:00:00-04:00,107.6725320818795,107.78704221123662,106.5178421667184,106.8900146484375,1052800
2024-05-07 00:00:00-04:00,107.48167428284978,107.52939169253851,106.10750170779949,106.16475677490234,983300
2024-05-08 00:00:00-04:00,105.17230115057794,106.6228260432503,105.09595620240465,106.39379119873047,1317800
2024-05-09 00:00:00-04:00,106.25063619812501,106.75641597147481,105.37269121908172,106.21247100830078,1740500
2024-05-10 00:00:00-04:00,106.54646618539154,106.59417631083222,105.28680383942446,106.49874877929688,1034200
2024-05-13 00:00:00-04:00,106.74687912062055,108.18785904757003,106.68007911238607,107.51985168457031,915000
2024-05-14 00:00:00-04:00,108.06379907038738,109.51432396780882,108.05426141232573,109.13260650634766,1604600
2024-05-15 00:00:00-04:00,110.0582670181125,110.64038449829454,109.18032196889381,109.81969451904297,812100
2024-05-16 00:00:00-04:00,108.97990392563477,110.94574607513168,108.97990392563477,110.74534606933594,1299000
2024-05-17 00:00:00-04:00,110.85985488785401,111.62328971290009,110.40179981734963,111.42288970947266,1093100
2024-05-20 00:00:00-04:00,111.27975052290165,112.20541292991456,110.91712296661652,111.7759780883789,942400
2024-05-21 00:00:00-04:00,111.43243051051093,112.51078277736457,110.8503203587896,112.25312042236328,953800
2024-05-22 00:00:00-04:00,112.25312487510638,113.15970470147188,111.80461471164865,112.30084228515625,936900
2024-05-23 00:00:00-04:00,112.7970676509234,113.02610247789445,111.14615013693667,111.5660400390625,1142500
2024-05-24 00:00:00-04:00,111.83324572105612,112.95930819507667,111.57558334782632,112.79707336425781,795100
2024-05-28 00:00:00-04:00,112.79706012832328,112.79706012832328,110.56402531918803,111.01254272460938,1109000
2024-05-29 00:00:00-04:00,109.1326002883308,110.24911779294885,108.99900027652974,109.99146270751953,908100
2024-05-30 00:00:00-04:00,110.62128634794865,111.02208636905287,109.83876890075048,110.26820373535156,1013700
2024-05-31 00:00:00-04:00,110.45906016971793,112.54895746083777,110.26820509464541,112.44398498535156,2670700
2024-06-03 00:00:00-04:00,112.94021015752753,113.17878263664385,110.5067752389338,111.48969268798828,1227200
2024-06-04 00:00:00-04:00,110.8598597192787,112.38672215525953,110.8598597192787,111.2415771484375,988600
2024-06-05 00:00:00-04:00,111.55649827791295,111.55649827791295,110.25866334406945,111.51832580566406,984600
2024-06-06 00:00:00-04:00,111.12705955628415,111.5374045178536,110.11551455920082,110.91712188720703,637800
2024-06-07 00:00:00-04:00,110.03916891130258,110.85032117199763,109.22802393126187,110.26820373535156,649800
2024-06-10 00:00:00-04:00,109.93420522560419,110.73581261255002,109.12306018071793,109.81015014648438,862300
2024-06-11 00:00:00-04:00,109.15168035652476,109.60974272970347,108.61728032169496,109.25665283203125,867400
2024-06-12 00:00:00-04:00,112.08135104782512,115.03011076170642,111.87141337582504,112.97838592529297,1756000
2024-06-13 00:00:00-04:00,112.29129461813342,112.36763956009607,110.60220464097279,111.2415771484375,1077200
2024-06-14 00:00:00-04:00,109.81404727121225,110.90399379102779,109.34141969724692,110.82682800292969,768600
2024-06-17 00:00:00-04:00,110.43135464387116,112.93918378987946,109.89120886566657,112.89096069335938,859000
2024-06-18 00:00:00-04:00,112.85238253915362,113.96161683076983,112.4376256252079,113.40217590332031,910100
2024-06-20 00:00:00-04:00,112.94883474701837,114.45353816698912,112.56301316859165,114.00019836425781,1032600
2024-06-21 00:00:00-04:00,114.00983603767207,114.35707471465457,113.25748802385476,114.22203826904297,1670500
2024-06-24 00:00:00-04:00,114.09664461941156,115.47595170676043,113.91337772562372,114.66572570800781,866300
2024-06-25 00:00:00-04:00,114.67538648689244,114.67538648689244,112.40869471595356,113.24785614013672,804500
2024-06-26 00:00:00-04:00,112.67875368953088,113.63365632380807,112.22541391963072,112.37974548339844,860700
2024-06-27 00:00:00-04:00,112.49549293921166,112.5533709582515,111.08725045814843,111.3380355834961,884300
2024-06-28 00:00:00-04:00,111.7527956347624,112.4472730113388,110.76895023163432,111.2222900390625,1598500
2024-07-01 00:00:00-04:00,111.5116593336998,111.88783335713401,109.57291119519947,109.81404876708984,861500
2024-07-02 00:00:00-04:00,109.87192563976441,110.5760432213197,109.7658245205271,110.53746032714844,638300
2024-07-03 00:00:00-04:00,110.5471030319729,112.09038193632435,110.19021679577456,111.66597747802734,839500
2024-07-05 00:00:00-04:00,111.20300114660162,111.20300114660162,110.03589620680214,110.7207260131836,853700
2024-07-08 00:00:00-04:00,110.93293139542104,111.41520654251659,109.98766886918247,110.60498046875,727200
2024-07-09 00:00:00-04:00,110.61462590283608,111.09690104064774,110.07448010334612,110.41207122802734,904500
2024-07-10 00:00:00-04:00,110.77859627601691,112.02286699883365,110.53745871017495,111.96499633789062,623800
2024-07-11 00:00:00-04:00,113.40217901549526,114.79113380895429,112.6498309553499,113.016357421875,843300
2024-07-12 00:00:00-04:00,113.85550728334044,114.55962481323702,113.24784330232823,113.83621215820312,797500
2024-07-15 00:00:00-04:00,114.20274950598409,115.42772506875764,114.02913016900716,114.53069305419922,894800
2024-07-16 00:00:00-04:00,114.8972224687847,116.87454596334803,114.62714223129055,116.46943664550781,972900
2024-07-17 00:00:00-04:00,116.11255950936169,116.75881378670297,113.79764473543122,113.96161651611328,1281000
2024-07-18 00:00:00-04:00,113.58544076571509,115.82319707628379,112.1964860353847,112.5244369506836,835500
2024-07-19 00:00:00-04:00,112.6980496448368,112.6980496448368,110.5374591076257,110.7207260131836,820800
2024-07-22 00:00:00-04:00,111.58881384296248,112.22541314175677,110.47957965260606,111.85888671875,815000
2024-07-23 00:00:00-04:00,111.58883150069765,113.29608236932799,111.02939053579286,112.8620376586914,921700
2024-07-24 00:00:00-04:00,112.4858620123509,113.31537588396998,109.85263637636294,110.32526397705078,1383700
2024-07-25 00:00:00-04:00,110.92327698653114,113.5372072394025,110.14199365131107,111.39590454101562,1391300
2024-07-26 00:00:00-04:00,109.19672771660593,109.36069948514903,105.65683023391327,108.1067886352539,1972700
2024-07-29 00:00:00-04:00,107.81742356796899,109.2063782544917,106.4091811147709,109.09062957763672,1910500
2024-07-30 00:00:00-04:00,109.76581456291837,110.9425596131854,108.608349919586,108.70480346679688,1207100
2024-07-31 00:00:00-04:00,109.36070691053322,111.241584351485,109.36070691053322,110.16128540039062,2012900
2024-08-01 00:00:00-04:00,109.89121793633986,110.42172355439017,107.17118633610943,108.0585708618164,1283800
2024-08-02 00:00:00-04:00,106.100532445313,106.23556889789225,101.9143876974866,102.69567108154297,1987800
2024-08-05 00:00:00-04:00,100.12032522113894,101.22955219159412,96.92765868778828,99.50301361083984,2308200
2024-08-06 00:00:00-04:00,99.70556751228914,101.8661581314167,99.42584704122923,100.2071304321289,1180100
2024-08-07 00:00:00-04:00,102.11694139311085,102.4255971901679,99.05931139474626,99.18470764160156,1072800
2024-08-08 00:00:00-04:00,100.66047120390132,101.46104972944207,100.3228800663043,101.12345123291016,859800
2024-08-09 00:00:00-04:00,101.13308896532642,102.11693430946599,100.71833207690173,101.61536407470703,683000
2024-08-12 00:00:00-04:00,101.9722580739604,102.14587742092256,100.71833975046323,100.9305419921875,1262100
2024-08-13 00:00:00-04:00,101.817916647645,101.817916647645,100.72797757203338,101.6925277709961,689100
2024-08-14 00:00:00-04:00,102.0783587598676,102.61850456636618,101.74076763080598,102.17481231689453,802200
2024-08-15 00:00:00-04:00,103.56376195520647,104.70193153317256,103.255106172653,104.40291595458984,806400
2024-08-16 00:00:00-04:00,104.3932764986073,105.0877464951278,103.50588467834031,104.92377471923828,828500
2024-08-19 00:00:00-04:00,105.00094277323328,105.66648481307595,103.92064382375357,105.53144836425781,790000
2024-08-20 00:00:00-04:00,105.31924745121016,105.6182556832168,104.56689941007431,104.6633529663086,627200
2024-08-21 00:00:00-04:00,104.81767210291211,105.82080522877266,103.76631588073961,105.6664810180664,671800
2024-08-22 00:00:00-04:00,105.82080622833638,106.01372069220926,104.76944999623296,105.35782623291016,704500
2024-08-23 00:00:00-04:00,106.09088769795154,107.24835249798514,105.43499318561298,105.7340087890625,732700
2024-08-26 00:00:00-04:00,106.67926541097137,106.87217989302816,104.95271943097207,105.40605926513672,954900
2024-08-27 00:00:00-04:00,104.95271096608487,104.97200609220182,103.80490116589667,104.0749740600586,784500
2024-08-28 00:00:00-04:00,103.80490024920377,104.79838582635509,103.2743946696888,103.69879913330078,751000
2024-08-29 00:00:00-04:00,104.56689966763246,105.42534883042083,101.09451276316864,101.23919677734375,2070300
2024-08-30 00:00:00-04:00,101.7889840023063,102.4352308865025,100.6508144431703,102.2809066772461,1832000
2024-09-03 00:00:00-04:00,101.42246150892763,102.31949354683746,100.41932835349574,100.77621459960938,1420800
2024-09-04 00:00:00-04:00,100.4579150650676,101.47068846317717,100.17819459541788,100.9112548828125,1077800
2024-09-05 00:00:00-04:00,101.19097357182123,101.35494535354385,99.61875190314359,100.4289779663086,776500
2024-09-06 00:00:00-04:00,100.27463927120537,101.56714038341029,97.41957152349003,98.08511352539062,1320900
2024-09-09 00:00:00-04:00,99.28116109117742,100.14925781913007,98.59633127216328,99.86953735351562,1222300
