Date,Open,High,Low,Close,Volume
2024-03-22 00:00:00-04:00,55.17903357615832,55.31713228375594,54.222231274607516,54.32086944580078,1993500
2024-03-25 00:00:00-04:00,54.52800795391864,54.90283975063071,54.190661218280155,54.87324905395508,2132600
2024-03-26 00:00:00-04:00,54.8929820792333,55.583456812059815,54.873253692180384,55.53413772583008,3283700
2024-03-27 00:00:00-04:00,55.82019068393269,56.26406996167548,55.76100552596535,56.224613189697266,2629300
2024-03-28 00:00:00-04:00,56.37257505463075,57.38856249018311,56.30352758402845,56.885498046875,4563900
2024-04-01 00:00:00-04:00,56.78685480582221,56.96440650374135,56.23940436437228,56.89535903930664,3847100
2024-04-02 00:00:00-04:00,57.01372679330417,57.280054345833534,56.333114445376715,56.392295837402344,3092900
2024-04-03 00:00:00-04:00,56.43175205032718,56.85590291541311,56.29365711989076,56.629032135009766,3025200
2024-04-04 00:00:00-04:00,57.32937919777734,57.368835971636074,56.14570232165068,56.175296783447266,2627400
2024-04-05 00:00:00-04:00,56.09637328088932,56.273924968940314,55.49763208319587,56.07664489746094,2227500
2024-04-08 00:00:00-04:00,56.32325260935593,56.73754119873047,56.07665342321549,56.73754119873047,3770300
2024-04-09 00:00:00-04:00,56.94468361201525,57.06305016777727,56.06679111140406,56.73754119873047,1902000
2024-04-10 00:00:00-04:00,55.84977972745458,56.6586247150288,55.474951693177104,56.3824348449707,2133300
2024-04-11 00:00:00-04:00,56.13583866940449,56.3725755441,55.26780847926091,55.691959381103516,1870600
2024-04-12 00:00:00-04:00,53.92630351752084,54.9274992867187,52.91524920017603,53.028682708740234,3906700
2024-04-15 00:00:00-04:00,53.768480421045425,53.84739396019724,52.46643712747767,52.93990707397461,2709500
2024-04-16 00:00:00-04:00,52.80181173651186,53.028682515618684,52.48123583388991,52.594669342041016,2742800
2024-04-17 00:00:00-04:00,52.86100019056189,53.60079772797628,52.762362024028576,52.801815032958984,2656500
2024-04-18 00:00:00-04:00,53.12732923794103,53.42818054590837,52.880730051922214,53.22596740722656,1614900
2024-04-19 00:00:00-04:00,53.16678770129173,54.093999315594694,53.147059314246334,54.054542541503906,2052600
2024-04-22 00:00:00-04:00,54.05454029548146,54.705561989708464,53.669846171093454,54.449100494384766,2315600
2024-04-23 00:00:00-04:00,53.9263064497351,54.814064995835516,53.9263064497351,54.42937088012695,2576200
2024-04-24 00:00:00-04:00,53.906585375144566,54.315937177920645,53.56134424546686,54.02495193481445,1811700
2024-04-25 00:00:00-04:00,54.05454026788238,54.2025012830968,53.32460879193036,53.955902099609375,1593400
2024-04-26 00:00:00-04:00,53.63038753571845,54.444165565935755,53.620525224350665,54.17290496826172,2350200
2024-04-29 00:00:00-04:00,54.44909974168682,54.745018005371094,54.241957333388314,54.745018005371094,2348000
2024-04-30 00:00:00-04:00,54.35045609997695,54.39977894470814,53.37392548429738,53.393653869628906,3520000
2024-05-01 00:00:00-04:00,53.65011716178148,53.9854921981128,52.920185693934116,53.1766471862793,3590000
2024-05-02 00:00:00-04:00,56.22461196099743,56.91509040430748,55.54399959186877,56.20488357543945,6605000
2024-05-03 00:00:00-04:00,56.25420222124169,56.6191717070239,55.800460645344884,56.3824348449707,2977600
2024-05-06 00:00:00-04:00,56.934819061104065,57.005838239207286,55.49467701094916,55.593318939208984,3205100
2024-05-07 00:00:00-04:00,55.88923939635853,57.102506940632935,55.88923939635853,56.73754119873047,5527600
2024-05-08 00:00:00-04:00,56.5402602853648,56.85689279295413,56.0371996084962,56.047061920166016,4291900
2024-05-09 00:00:00-04:00,56.283797598989935,57.15182399413524,56.283797598989935,57.0433235168457,4051600
2024-05-10 00:00:00-04:00,57.211008706708114,57.96066854447225,56.66849127325719,56.698081970214844,3754500
2024-05-13 00:00:00-04:00,56.87563411814543,57.65488842170834,56.510668389222914,56.520530700683594,3034100
2024-05-14 00:00:00-04:00,56.87563604919553,57.15182593312982,56.43175676229759,56.76713180541992,3898000
2024-05-15 00:00:00-04:00,57.092637894746225,57.40828451475109,56.12596965063077,56.352840423583984,4157400
2024-05-16 00:00:00-04:00,56.23447543315783,56.36270806052926,55.12971215874027,55.238216400146484,5081800
2024-05-17 00:00:00-04:00,55.43549160070021,55.79059499110001,55.10997890523222,55.682090759277344,5282000
2024-05-20 00:00:00-04:00,55.77087099757532,56.22461258200607,55.59331928839723,55.9681510925293,2869800
2024-05-21 00:00:00-04:00,56.02732888265976,56.19501826956441,55.662363176297305,55.879371643066406,3032200
2024-05-22 00:00:00-04:00,55.46508604963685,56.333116200163914,55.46508604963685,56.20488357543945,2955100
2024-05-23 00:00:00-04:00,56.16542644409233,56.21474928907333,54.43923222829099,54.814064025878906,3121400
2024-05-24 00:00:00-04:00,54.81406415423566,55.29246715435535,54.52800820901702,54.754878997802734,2282200
2024-05-28 00:00:00-04:00,54.71049260695861,55.03107228403673,54.29127476592018,54.90283966064453,2418800
2024-05-29 00:00:00-04:00,54.350457035262586,54.75487953450643,53.49229295399976,53.5317497253418,4255800
2024-05-30 00:00:00-04:00,53.63038806140698,54.50828053113204,53.63038806140698,54.488555908203125,2172400
2024-05-31 00:00:00-04:00,54.42936775478208,55.25794109596401,54.2370207079724,55.17902755737305,3593400
2024-06-03 00:00:00-04:00,55.001478043270474,55.24807721695638,54.19263305460508,54.814064025878906,2310900
2024-06-04 00:00:00-04:00,54.339226456111234,54.56675234617033,53.053208750978456,53.12245559692383,2995900
2024-06-05 00:00:00-04:00,53.053212436082454,53.503316965991885,52.89493338097458,53.47858810424805,2033700
2024-06-06 00:00:00-04:00,53.44890304907778,54.413419132458664,53.2955712905263,54.32933044433594,2624000
2024-06-07 00:00:00-04:00,53.379659607905744,54.082022656351036,52.152997913954856,52.33106231689453,3750700
2024-06-10 00:00:00-04:00,52.09364557690938,52.103536367259245,51.09945321841124,51.15386199951172,5329900
2024-06-11 00:00:00-04:00,50.5504205671396,51.87600908565303,49.47214331123187,51.08461380004883,6635800
2024-06-12 00:00:00-04:00,51.50009410105581,52.15299562529288,50.96590091567909,51.38138198852539,3326000
2024-06-13 00:00:00-04:00,51.08461321248664,51.40117132308735,50.411926284042536,51.02526092529297,3512600
2024-06-14 00:00:00-04:00,51.01535965928863,51.24288553553632,49.93708255744618,50.629554748535156,1619300
2024-06-17 00:00:00-04:00,50.70869865670925,51.6385914015129,50.5998848731221,51.48031234741211,2622900
2024-06-18 00:00:00-04:00,51.71772555629486,52.2321333908723,50.81751278920186,51.3319206237793,2577800
2024-06-20 00:00:00-04:00,51.22310041597744,52.339959523409945,51.04503602964508,51.80675506591797,3617600
2024-06-21 00:00:00-04:00,51.87600439380025,52.469553634573465,51.41106182824846,52.3508415222168,8774000
2024-06-24 00:00:00-04:00,52.51901823229468,52.786114840380236,52.182674774742885,52.3409538269043,2909400
