Date,Open,High,Low,Close,Volume
2024-03-22 00:00:00-04:00,184.52528998016294,185.47675378593405,183.09329156506848,183.4104461669922,3987700
2024-03-25 00:00:00-04:00,182.85301946960703,183.39123053633998,181.4018102667835,181.44024658203125,3718300
2024-03-26 00:00:00-04:00,181.66128959070733,182.60313322436588,181.16152954101562,181.16152954101562,4229500
2024-03-27 00:00:00-04:00,182.21872915152446,183.52578387138695,181.257659935883,183.37200927734375,3693300
2024-03-28 00:00:00-04:00,183.50654660551675,184.45799568250672,182.92989924723375,183.52577209472656,3742200
2024-04-01 00:00:00-04:00,182.6031535687826,183.04525186675608,181.18077521553545,182.4397735595703,2364300
2024-04-02 00:00:00-04:00,181.776636640718,182.41094586275435,180.29659645405283,181.52676391601562,2693500
2024-04-03 00:00:00-04:00,181.2576465708838,183.90058671902116,181.15192837836827,183.4680938720703,2826200
2024-04-04 00:00:00-04:00,184.52529074837076,185.7554581801797,180.04670465129158,180.62335205078125,2983900
2024-04-05 00:00:00-04:00,181.24803559778607,182.91069586038432,180.70023378341855,181.77662658691406,2013600
2024-04-08 00:00:00-04:00,181.87273863298697,182.83380782213132,181.5555840407991,182.43016052246094,2678300
2024-04-09 00:00:00-04:00,183.12212877370243,183.80449439492787,179.3931900489903,181.9400177001953,2794200
2024-04-10 00:00:00-04:00,180.12359776770256,180.60413239454994,178.29757205158373,178.7973175048828,3081700
2024-04-11 00:00:00-04:00,178.79731460967812,179.5277366161006,177.39416173426625,178.6627655029297,2861700
2024-04-12 00:00:00-04:00,176.83674854107247,177.96119784539474,174.61668083781413,175.17410278320312,3545100
2024-04-15 00:00:00-04:00,178.3456124640539,180.1812434288911,173.83819572181537,174.19378662109375,3528100
2024-04-16 00:00:00-04:00,178.3648298785648,178.48016815496496,175.74111506030926,176.59646606445312,4473700
2024-04-17 00:00:00-04:00,176.9905175632097,177.48065760406732,174.7031680430347,175.97178649902344,3003000
2024-04-18 00:00:00-04:00,175.25097324385953,176.31776063488905,173.1558347770371,174.4052276611328,2886700
2024-04-19 00:00:00-04:00,175.32785587249012,175.68346146627997,173.54028114938384,174.51095581054688,3037600
2024-04-22 00:00:00-04:00,175.3470724377526,176.18321261297677,173.4249340396084,174.8184814453125,3076500
2024-04-23 00:00:00-04:00,175.6161847016785,177.49026685697402,172.03140040824107,175.0972137451172,5950200
2024-04-24 00:00:00-04:00,176.03904408522266,177.11543689944298,174.33794749044412,176.93284606933594,7616600
2024-04-25 00:00:00-04:00,161.65184762541207,165.73639200634574,159.21073814200432,162.33421325683594,16702200
2024-04-26 00:00:00-04:00,160.97911085259315,161.33470180772537,159.2780140526764,160.62351989746094,8983800
2024-04-29 00:00:00-04:00,160.88298855333517,161.67107238706285,159.75853927684204,160.9118194580078,5242200
2024-04-30 00:00:00-04:00,160.00842410425022,160.26790224214284,158.8262983726167,159.72970581054688,6011600
2024-05-01 00:00:00-04:00,159.23956687369713,159.79698880019967,157.90368119863598,158.0286102294922,4029900
