Date,Open,High,Low,Close,Volume
2024-03-22 00:00:00-04:00,65.1622620422276,65.55959646991114,64.87153656714489,65.0847396850586,1007200
2024-03-25 00:00:00-04:00,65.31731820921232,65.69526648307526,65.06535022875582,65.57897186279297,1393700
2024-03-26 00:00:00-04:00,65.8212497404278,66.13136134816804,64.83277130126953,64.83277130126953,1576500
2024-03-27 00:00:00-04:00,65.12348955159628,65.62742547930887,64.93936565700098,65.25916290283203,1255900
2024-03-28 00:00:00-04:00,65.48204755400165,65.68555754509003,64.87151758073652,65.17193603515625,1190000
2024-04-01 00:00:00-04:00,64.90060473572211,65.42391943389676,64.79400318274337,65.24948120117188,1185200
2024-04-02 00:00:00-04:00,65.26884599492283,66.14103697218555,65.26884599492283,66.08289337158203,1940600
2024-04-03 00:00:00-04:00,66.044132152097,66.21857035717808,65.7630924109307,66.03443908691406,1429700
2024-04-04 00:00:00-04:00,66.31548538564589,66.31548538564589,64.90060086836378,65.29792785644531,1370800
2024-04-05 00:00:00-04:00,65.33669654294665,65.5014417087564,64.93936953166173,65.26885986328125,1222200
2024-04-08 00:00:00-04:00,65.15257165239395,65.25916580999076,64.52265541151333,64.57110595703125,1502300
2024-04-09 00:00:00-04:00,67.04231407472878,67.04231407472878,64.83276805597596,65.24948120117188,2344800
2024-04-10 00:00:00-04:00,64.69709100491751,65.72433420921503,64.54203152083471,65.37545776367188,1792500
2024-04-11 00:00:00-04:00,65.6371230323389,66.04414311386971,64.9975137096674,65.71464538574219,1439600
2024-04-12 00:00:00-04:00,65.45298587133664,65.5789661537758,64.04778705808624,64.2900619506836,1338000
2024-04-15 00:00:00-04:00,64.80369658044668,64.80369658044668,62.6910590371633,62.76858139038086,1927000
2024-04-16 00:00:00-04:00,62.63290608181475,62.797658637180525,61.218021517008815,61.305240631103516,2190400
2024-04-17 00:00:00-04:00,61.67349615544957,62.361555964163514,61.40214945833905,61.57658767700195,1817100
2024-04-18 00:00:00-04:00,61.954536392915166,62.34217770331697,61.51844084291851,61.90608215332031,1507500
2024-04-19 00:00:00-04:00,62.03206668309929,62.739505241728075,61.741333849312355,62.245269775390625,1353700
2024-04-22 00:00:00-04:00,62.448779989560634,63.22405522592094,62.06113867455892,62.526302337646484,1659500
2024-04-23 00:00:00-04:00,61.95454057955494,62.81703867182054,61.68319386203006,62.196815490722656,2034200
2024-04-24 00:00:00-04:00,60.50089051133482,62.19681487265599,59.79344822137374,61.73164749145508,2444500
2024-04-25 00:00:00-04:00,61.450606506800355,61.91577387889289,60.394287777416785,60.87883758544922,1791600
2024-04-26 00:00:00-04:00,61.11142662714147,61.324626041072705,60.578418850258714,60.60749435424805,1404600
2024-04-29 00:00:00-04:00,60.801316331136974,62.206511624559,60.79162326399214,61.595977783203125,2557300
2024-04-30 00:00:00-04:00,60.56872617687844,60.99512867830787,55.49064254760742,55.49064254760742,5970600
2024-05-01 00:00:00-04:00,55.09331172073829,56.75047487458113,55.00609260737814,55.31620788574219,2840700
2024-05-02 00:00:00-04:00,55.37435236819555,56.973368239354826,55.354969931941426,56.01395797729492,2792800
2024-05-03 00:00:00-04:00,56.16900999107961,56.89583466600607,55.936428165323164,56.062408447265625,2054700
2024-05-06 00:00:00-04:00,56.36283763783892,56.48882163223624,55.248371519261994,55.50033950805664,2342300
2024-05-07 00:00:00-04:00,55.88797086615311,56.6244886153549,55.69415390808881,56.46943283081055,2855200
2024-05-08 00:00:00-04:00,56.6438709251029,57.14780314796159,56.16901050652519,56.411285400390625,1816000
2024-05-09 00:00:00-04:00,56.4791229635832,57.05089186997484,56.46943359427759,56.99274826049805,1457700
2024-05-10 00:00:00-04:00,57.00243788952298,57.58389616786952,56.944290582959695,57.2253303527832,1615400
2024-05-13 00:00:00-04:00,57.264098635750464,57.545138422318956,56.89583973255111,56.94429397583008,1872300
2024-05-14 00:00:00-04:00,57.0024366449589,57.12842062468455,56.02364770185427,56.343448638916016,2258700
2024-05-15 00:00:00-04:00,56.52758207144174,56.58572568212287,55.09331139427999,55.16114807128906,2105200
