Date,Open,High,Low,Close,Volume
2024-03-22 00:00:00-04:00,80.96411701094553,81.11889067514548,80.21928904702321,80.36438751220703,5181300
2024-03-25 00:00:00-04:00,80.10321998346602,80.67393872487307,80.01616532020923,80.5191650390625,5481300
2024-03-26 00:00:00-04:00,80.77065925263287,81.12856782468934,80.33537122663054,80.96411895751953,4806700
2024-03-27 00:00:00-04:00,81.43810403882502,84.18527009807279,81.35104200961582,84.07886505126953,8220100
2024-03-28 00:00:00-04:00,84.25298483879823,84.86239692570821,84.08854335313013,84.30135345458984,7579500
2024-04-01 00:00:00-04:00,84.00148907302759,84.33037945473097,83.60489443099104,84.17560577392578,4727300
2024-04-02 00:00:00-04:00,84.0208283546643,84.06919696851914,82.17325652962167,82.41508483886719,6007200
2024-04-03 00:00:00-04:00,82.67625701863538,82.92776050679933,81.96044734618353,82.22161865234375,5887400
2024-04-04 00:00:00-04:00,82.55050869435307,82.60855250739849,81.01248417891549,81.17692565917969,6797100
2024-04-05 00:00:00-04:00,80.71262667129616,81.91209313490175,80.38373630126631,81.79601287841797,4935800
2024-04-08 00:00:00-04:00,81.50580717499683,81.59286181511789,79.78399096803143,80.19993591308594,8725300
2024-04-09 00:00:00-04:00,80.65457488324144,81.08987026703103,80.2869985107204,81.06085205078125,5681100
2024-04-10 00:00:00-04:00,80.14190807160995,80.56752829924916,79.1552517202823,79.63890838623047,6509400
2024-04-11 00:00:00-04:00,80.20960812411322,80.34503138061687,79.43576199838,79.48412322998047,5241200
2024-04-12 00:00:00-04:00,79.06817804824934,79.11654665973293,76.95943499980748,77.51080322265625,6562700
2024-04-15 00:00:00-04:00,78.31368617153935,78.83603625440962,77.25931818612683,77.60755157470703,7500200
2024-04-16 00:00:00-04:00,77.71393660039638,77.8590350520205,76.21460561365056,76.6595687866211,7674500
2024-04-17 00:00:00-04:00,76.81434758525651,77.23996039053213,76.3693770024456,76.49513244628906,5640100
2024-04-18 00:00:00-04:00,76.65957604595633,76.70794466108262,75.86637946598108,76.6015396118164,6065600
2024-04-19 00:00:00-04:00,76.93041842244044,77.0368234659581,76.50479824836985,76.8820571899414,6756900
2024-04-22 00:00:00-04:00,77.25931553025575,78.2556470433266,76.80467710079279,77.93643188476562,4962600
2024-04-23 00:00:00-04:00,78.31368127376935,78.68125765872006,77.98479830513155,78.63289642333984,5296200
2024-04-24 00:00:00-04:00,78.12989136406598,78.18793518000821,77.39473857560198,77.75263977050781,5028900
2024-04-25 00:00:00-04:00,77.42374707716193,77.72361179850834,76.2049304155386,76.6595687866211,5624100
2024-04-26 00:00:00-04:00,76.8046772023287,77.23996523365838,76.36938179098424,77.13356018066406,5024900
2024-04-29 00:00:00-04:00,77.01747559491058,78.468445318688,76.92073837598116,78.2169418334961,6029700
2024-04-30 00:00:00-04:00,77.40440790833013,78.04283823607412,77.15291176105058,77.61721801757812,6487200
2024-05-01 00:00:00-04:00,77.37538823999213,79.0585186834081,77.37538823999213,78.2459716796875,5366100
2024-05-02 00:00:00-04:00,78.77799328892303,79.05851501648107,77.51080791546919,78.27498626708984,6338700
2024-05-03 00:00:00-04:00,78.42007672815329,79.24229142915625,78.36204030079256,79.01981353759766,4987200
2024-05-06 00:00:00-04:00,79.82268478736339,79.86137820230807,78.60387542666977,79.08753204345703,3676100
2024-05-07 00:00:00-04:00,79.4938079713029,79.59053782612995,79.00047611766568,79.22296142578125,4939700
2024-05-08 00:00:00-04:00,78.81668778096947,79.33903044767885,78.71028273182121,78.8843994140625,4175600
2024-05-09 00:00:00-04:00,78.99080460392159,80.07419073533998,78.9037425726386,80.05484771728516,5545600
2024-05-10 00:00:00-04:00,80.28699869699808,80.3450351296323,79.59053198533027,80.1322250366211,4217700
2024-05-13 00:00:00-04:00,80.38373111407341,81.10921606524738,80.35471289682879,80.79000091552734,4950800
2024-05-14 00:00:00-04:00,80.99314163066168,81.84437463344614,80.88673658281184,81.54450988769531,4053700
2024-05-15 00:00:00-04:00,81.92176455809943,82.11522426330573,80.95445127203857,81.9507827758789,6227200
2024-05-16 00:00:00-04:00,81.97013002261204,82.91810033905676,81.84438194574302,82.84071350097656,5506800
2024-05-17 00:00:00-04:00,83.02449473079584,83.3533776803646,82.31835283905389,83.1115493774414,8236300
2024-05-20 00:00:00-04:00,82.62789371214278,83.04383869310591,81.68959870531796,81.74764251708984,5513000
2024-05-21 00:00:00-04:00,81.77665796916814,82.50214286167672,81.737964555966,82.38606262207031,4131600
2024-05-22 00:00:00-04:00,82.10554671874718,83.09221037515407,82.10554671874718,82.956787109375,8527900
2024-05-23 00:00:00-04:00,80.83837397995768,81.3607240591527,78.56518915050869,78.71995544433594,10712300
2024-05-24 00:00:00-04:00,78.34269435017268,79.65824089842717,78.23628930729812,79.60020446777344,8732300
2024-05-28 00:00:00-04:00,79.44543495596096,80.03549663176072,79.1939388233359,79.31968688964844,7479000
2024-05-29 00:00:00-04:00,78.68126413175644,79.26165804418383,78.11055279922202,78.82636260986328,7910500
2024-05-30 00:00:00-04:00,78.32336269588282,78.7393077292764,77.83003082371484,77.9654541015625,8871600
2024-05-31 00:00:00-04:00,78.08153385550939,78.81669405908876,77.98480399767358,78.71028900146484,11406000
2024-06-03 00:00:00-04:00,78.84570644428466,79.77432629482284,78.46845486062898,79.4357681274414,6151100
2024-06-04 00:00:00-04:00,79.10687730456995,80.65457704618254,78.8457059713037,80.54817199707031,6331200
2024-06-05 00:00:00-04:00,80.38373097852104,80.46111781105259,79.04884132741722,79.61955261230469,7058300
2024-06-06 00:00:00-04:00,79.73564450280912,80.25799462864038,79.18427615554539,79.6485824584961,7366600
2024-06-07 00:00:00-04:00,79.56151919695246,81.46712758526846,79.474464542062,81.32202911376953,7038900
2024-06-10 00:00:00-04:00,80.98346009907263,81.20593799626012,79.90974188565097,80.42241668701172,4966500
2024-06-11 00:00:00-04:00,80.32569952124815,80.32569952124815,79.19394470040326,79.27132415771484,5340400
2024-06-12 00:00:00-04:00,79.58085369715232,80.21928395140148,79.24229555323868,79.54216766357422,5549100
2024-06-13 00:00:00-04:00,79.31968955484923,79.31968955484923,78.2072777985039,78.99080657958984,5934400
2024-06-14 00:00:00-04:00,78.4974649141728,78.87471645859469,77.8880528962499,78.39105987548828,3689000
2024-06-17 00:00:00-04:00,77.63655728251472,77.8687103774847,76.6692441101236,77.33668518066406,5435400
2024-06-18 00:00:00-04:00,77.30767573969479,77.7236207462278,76.5821907780685,77.14323425292969,7011900
2024-06-20 00:00:00-04:00,76.57251846764218,77.72361618749716,76.36937619588883,77.54949951171875,7139700
2024-06-21 00:00:00-04:00,77.54949918938634,79.03916243596233,77.31734608265147,78.97145080566406,11096000
2024-06-24 00:00:00-04:00,79.08752653596372,79.30033661333275,78.10086297361893,78.39105987548828,6798700
2024-06-25 00:00:00-04:00,78.53617284502437,78.58453408426705,77.1045458471654,77.78166961669922,5327200
2024-06-26 00:00:00-04:00,76.90140825941732,77.6075502239745,76.58219309543881,77.43343353271484,5737600
2024-06-27 00:00:00-04:00,77.3850671604054,77.45277879897014,76.13723206684205,76.73696899414062,8044800
2024-06-28 00:00:00-04:00,76.84430950894273,77.36154841344606,76.37586981817975,76.81503295898438,8917200
2024-07-01 00:00:00-04:00,76.5125034368051,77.46890554155041,75.07789283397202,75.26332092285156,7111800
2024-07-02 00:00:00-04:00,74.99981628597496,75.63416886885676,74.67775932833597,75.5073013305664,7111800
2024-07-03 00:00:00-04:00,75.45849345777336,75.87814135408756,75.22427362713948,75.31210327148438,2838400
2024-07-05 00:00:00-04:00,75.2145158849222,76.05381171759981,74.85342106760734,75.74151611328125,4370000
2024-07-08 00:00:00-04:00,75.56585072117858,75.7317561351882,74.73631620541582,74.99005126953125,5606500
2024-07-09 00:00:00-04:00,74.99005299849568,75.13644319776185,74.13124191289698,75.02909088134766,6142600
2024-07-10 00:00:00-04:00,74.99005305743256,75.23403424116296,74.49233680353723,75.20475769042969,6736300
2024-07-11 00:00:00-04:00,75.56585370185103,76.32707381565271,75.33163384661549,76.19044494628906,6224600
2024-07-12 00:00:00-04:00,76.31730728174787,76.76623918844737,75.94645858242487,76.07332611083984,5661400
2024-07-15 00:00:00-04:00,75.94646353925789,76.13189162387904,75.10716766089838,75.22428131103516,4497800
2024-07-16 00:00:00-04:00,75.18523358953499,76.31730227653082,74.83390013081222,76.21971130371094,6811000
2024-07-17 00:00:00-04:00,76.07332649090233,79.59641521207288,76.06357260493168,79.30364227294922,9848100
2024-07-18 00:00:00-04:00,78.51313980243825,81.61658067258135,78.15205242563385,79.25484466552734,8427800
2024-07-19 00:00:00-04:00,79.61593816696215,79.7037678153065,77.49818337211727,77.56649780273438,9292800
2024-07-22 00:00:00-04:00,77.63481216646245,78.15205106150556,77.17612637026512,77.39083099365234,5904400
2024-07-23 00:00:00-04:00,77.53721797829596,77.74216872688609,76.91262673742436,77.4884262084961,5022800
2024-07-24 00:00:00-04:00,77.6640829873116,78.42530299901654,77.02973049565284,78.04469299316406,5658500
2024-07-25 00:00:00-04:00,77.71288268540893,79.49882670796423,76.51249945076435,76.57105255126953,6357000
2024-07-26 00:00:00-04:00,76.72720664200368,77.5372185269907,76.43442623827298,76.8052749633789,4574700
2024-07-29 00:00:00-04:00,77.09804992675781,78.45458463993855,76.70767856456804,78.073974609375,6551400
2024-07-30 00:00:00-04:00,77.80071710252518,79.04989950838034,77.78119443921932,78.86447143554688,6568400
2024-07-31 00:00:00-04:00,78.42530649571911,79.040136352806,77.06877181012828,78.38626861572266,7573200
2024-08-01 00:00:00-04:00,78.74736683764922,79.13773076312002,77.46890041087414,78.55217742919922,4873100
2024-08-02 00:00:00-04:00,79.08893689015879,79.91847137827618,78.38626992987108,79.54762268066406,5057900
2024-08-05 00:00:00-04:00,78.87423526686912,79.84039865112432,78.27892059431927,78.39603424072266,7503200
2024-08-06 00:00:00-04:00,78.52290183711595,79.71353118318216,77.99590159644494,78.83519744873047,5514000
2024-08-07 00:00:00-04:00,78.86446812099622,80.74800298226985,78.61073307439966,79.13772583007812,5596600
2024-08-08 00:00:00-04:00,79.27436428856217,80.63089898537459,78.9620686917215,80.23076629638672,4088200
2024-08-09 00:00:00-04:00,80.29908496086044,80.41619860799568,79.53786486876818,80.06486511230469,3094300
